Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.186635709569866,-0.0016657576690297,5.4549567195531115,0.0002,0.0,0.0,,,0.999999768644768,discharge,1,0.9999997949668117,8.275725890630861e-07,3.819860940611787
4.186634580907829,-0.0017509345812402,5.458296111086359,0.0002,0.467,1.0,-1.1286620367201294e-06,0.0033393915332471,0.9999995254594096,discharge,1,0.999999579449449,1.6563472970098578e-06,3.8198586401536625
4.186633452245792,-0.0018361114934507,5.461635502619605,0.0002,0.934,2.0,-1.1286620367201294e-06,0.0033393915332462,0.9999992704439244,discharge,1,0.9999993534479119,2.4862644008292536e-06,3.8198563498301072
4.186632323583756,-0.0019212884056611,5.464974894152852,0.0002,1.401,3.0,-1.1286620367201294e-06,0.0033393915332471,0.9999990035983126,discharge,1,0.9999991169622005,3.317267144636042e-06,3.8198540696976364
4.186631194921719,-0.0020064653178717,5.468314285686099,0.0002,1.868,4.0,-1.1286620367201294e-06,0.0033393915332471,0.999998724922574,discharge,1,0.9999988699923146,4.149301592259902e-06,3.819851799809891
4.186630066259681,-0.0020916422300821,5.471653677219345,0.0002,2.335,5.0,-1.128662037608308e-06,0.0033393915332462,0.9999984344167088,discharge,1,0.9999986125382543,4.9823164871575455e-06,3.819849540217799
4.186628937597645,-0.0021768191422926,5.4749930687525925,0.0002,2.802,6.0,-1.1286620367201294e-06,0.0033393915332471,0.9999981320807168,discharge,1,0.9999983446000197,5.816263119285305e-06,3.8198472909697845
4.186627808935608,-0.0022619960545031,5.47833246028584,0.0002,3.269,7.0,-1.1286620367201294e-06,0.0033393915332471,0.999997817914598,discharge,1,0.9999980661776107,6.651095198585138e-06,3.81984505211178
4.186626680273571,-0.0023471729667136,5.481671851819086,0.0002,3.736,8.0,-1.1286620367201294e-06,0.0033393915332462,0.9999974919183526,discharge,1,0.9999977772710272,7.486768734756277e-06,3.8198428236874693
4.1866255516115345,-0.0024323498789242,5.485011243352333,0.0002,4.203,9.0,-1.1286620367201294e-06,0.0033393915332471,0.9999971540919804,discharge,1,0.9999974778802695,8.323241922999999e-06,3.8198406057382592
4.173379435858854,-0.0733514937880237,5.486822491253735,0.0716142857142857,4.147857142857143,10.0,-0.0132461157526808,0.0018112479014016,0.99998696638451,discharge,1,0.9999884492616897,4.4351818020744535e-05,3.81839590495451
4.160133320106174,-0.1442706376971234,5.488633739155135,0.1430285714285714,4.092714285714286,11.0,-0.0132461157526799,0.0018112479014007,0.999966928795941,discharge,1,0.999970691415288,0.00011382410227280599,3.816927139843819
4.146887204353493,-0.2151897816062229,5.490444987056537,0.2144428571428571,4.037571428571429,12.0,-0.0132461157526808,0.0018112479014016,0.9999370413262736,discharge,1,0.9999442043410645,0.00021507856271329754,3.815435953794127
4.133641088600812,-0.2861089255153226,5.492256234957939,0.2858571428571428,3.982428571428572,13.0,-0.0132461157526808,0.0018112479014016,0.9998973039755076,discharge,1,0.999908988039019,0.00034653621469617294,3.8139238987373365
4.120394972848131,-0.3570280694244221,5.49406748285934,0.3572714285714286,3.9272857142857145,14.0,-0.0132461157526808,0.0018112479014016,0.9998477167436428,discharge,1,0.9998650425091515,0.0005066965198245561,3.8123924392624886
4.107148857095451,-0.4279472133335217,5.495878730760741,0.4286857142857143,3.8721428571428578,15.0,-0.0132461157526799,0.0018112479014007,0.99978827963068,discharge,1,0.9998123677514621,0.0006941334886272146,3.8108429565294073
