Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.197306543877358,-0.0026944226068187,4.636183279973251,0.0004,0.0,0.0,,,0.999999625774638,discharge,1,0.9999996683514847,1.3386282616089842e-06,3.8198399924710924
4.197226439091334,-0.0025040892732021,4.6439990695761395,0.0004,0.4681111111111111,1.0,-8.010478602393789e-05,0.0078157896028887,0.9999992779844612,discharge,1,0.9999993601305369,2.5161911652132496e-06,3.819842953158651
4.19714633430531,-0.0023137559395855,4.651814859179028,0.0004,0.9362222222222224,2.0,-8.010478602393789e-05,0.0078157896028887,0.9999989566294696,discharge,1,0.9999990753371566,3.5406906715908e-06,3.81984604170294
4.197066229519286,-0.0021234226059689,4.659630648781918,0.0004,1.4043333333333334,3.0,-8.010478602393789e-05,0.0078157896028896,0.9999986617096632,discharge,1,0.9999988139713438,4.419731192493044e-06,3.8198492505003627
4.196986124733262,-0.0019330892723523,4.667446438384807,0.0004,1.8724444444444448,4.0,-8.010478602393789e-05,0.0078157896028887,0.999998393225042,discharge,1,0.9999985760330985,5.160539341457498e-06,3.819852572324999
4.196906019947239,-0.0017427559387357,4.675262227987695,0.0004,2.3405555555555555,5.0,-8.010478602304971e-05,0.0078157896028887,0.999998151175606,discharge,1,0.9999983615224207,5.769982703371435e-06,3.81985600030993
4.196825915161215,-0.0015524226051191,4.683078017590584,0.0004,2.808666666666667,6.0,-8.010478602393789e-05,0.0078157896028887,0.9999979355613552,discharge,1,0.9999981704393105,6.254587671536375e-06,3.8198595279293426
4.196745810375191,-0.0013620892715025,4.690893807193474,0.0004,3.2767777777777782,7.0,-8.010478602393789e-05,0.0078157896028896,0.9999977463822898,discharge,1,0.9999980027837677,6.620556398561318e-06,3.8198631489816175
4.196665705589167,-0.0011717559378859,4.698709596796363,0.0004,3.744888888888889,8.0,-8.010478602393789e-05,0.0078157896028887,0.9999975836384096,discharge,1,0.9999978585557925,6.873782905110994e-06,3.81986685757318
4.196585600803143,-0.0009814226042694,4.706525386399251,0.0004,4.213,9.0,-8.010478602393789e-05,0.0078157896028887,0.9999974473297144,discharge,1,0.9999977377553847,7.01986838834817e-06,3.8198706481032305
