Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.47042287904985,-0.0012922714544621,10.54811102432876,-0.0006,0.002,0.0,,,0.0,charge,,,,0
3.59548769305985,0.7445267215705658,10.493003033640669,0.74945,2.3225,1.0,0.1250648140099999,-0.0551079906880911,0.0001032270069605,charge,,,,0
3.7205525070698497,1.4903457145955936,10.437895042952578,1.4995,4.643,2.0,0.1250648140099999,-0.0551079906880911,0.000310219467321,charge,,,,0
3.727746520768059,1.4905647955919066,10.424109574576343,1.4995,4.651,3.0,0.0071940136982098,-0.0137854683762341,0.0005172423555977,charge,,,,0
3.734940534466269,1.490783876588219,10.41032410620011,1.4995,4.659,4.0,0.0071940136982093,-0.0137854683762341,0.0007242956717905,charge,,,,0
3.7421345481644783,1.4910029575845325,10.396538637823877,1.4995,4.667,5.0,0.0071940136982098,-0.0137854683762341,0.0009313794158994,charge,,,,0
3.749328561862688,1.4912220385808452,10.38275316944764,1.4995,4.675,6.0,0.0071940136982093,-0.0137854683762359,0.0011384935879246,charge,,,,0
3.756522575560898,1.4914411195771582,10.368967701071403,1.4995,4.683,7.0,0.0071940136982098,-0.0137854683762341,0.0013456381878658,charge,,,,0
3.763716589259108,1.4916602005734712,10.35518223269517,1.4995,4.691,8.0,0.0071940136982098,-0.0137854683762341,0.0015528132157233,charge,,,,0
3.770910602957317,1.491879281569784,10.341396764318937,1.4995,4.699,9.0,0.0071940136982093,-0.0137854683762341,0.0017600186714968,charge,,,,0
3.778104616655527,1.4920983625660968,10.327611295942702,1.4995,4.707,10.0,0.0071940136982098,-0.0137854683762341,0.0019672545551866,charge,,,,0
3.782236758380774,1.4920134672208143,10.322667571286662,1.4995,4.711222222222222,11.0,0.0041321417252468,-0.0049437246560408,0.0021744786478561,charge,,,,0
3.786368900106021,1.4919285718755315,10.31772384663062,1.4995,4.7154444444444445,12.0,0.0041321417252468,-0.0049437246560408,0.0023816909495055,charge,,,,0
3.790501041831268,1.4918436765302492,10.31278012197458,1.4995,4.719666666666667,13.0,0.0041321417252473,-0.0049437246560408,0.0025888914601347,charge,,,,0
3.794633183556515,1.4917587811849666,10.30783639731854,1.4995,4.723888888888889,14.0,0.0041321417252468,-0.0049437246560408,0.0027960801797437,charge,,,,0
3.798765325281762,1.4916738858396843,10.302892672662496,1.4995,4.728111111111111,15.0,0.0041321417252468,-0.0049437246560426,0.0030032571083326,charge,,,,0
3.802897467007009,1.4915889904944015,10.297948948006455,1.4995,4.732333333333333,16.0,0.0041321417252468,-0.0049437246560408,0.0032104222459013,charge,,,,0
3.807029608732256,1.4915040951491192,10.293005223350416,1.4995,4.736555555555555,17.0,0.0041321417252473,-0.0049437246560408,0.0034175755924497,charge,,,,0
3.811161750457503,1.4914191998038366,10.288061498694374,1.4995,4.740777777777778,18.0,0.0041321417252468,-0.0049437246560408,0.003624717147978,charge,,,,0
3.81529389218275,1.491334304458554,10.283117774038333,1.4995,4.745,19.0,0.0041321417252468,-0.0049437246560408,0.0038318469124862,charge,,,,0
3.819124217935696,1.491264610726568,10.27440332916021,1.4995,4.748125,20.0,0.0038303257529461,-0.0087144448781231,0.0040389669973093,charge,,,,0
3.8229545436886423,1.4911949169945815,10.265688884282088,1.4995,4.75125,21.0,0.0038303257529461,-0.0087144448781213,0.0042460774024475,charge,,,,0
3.826784869441589,1.4911252232625956,10.256974439403963,1.4995,4.754375,22.0,0.0038303257529461,-0.0087144448781231,0.0044531781279006,charge,,,,0
3.830615195194534,1.4910555295306094,10.248259994525842,1.4995,4.7575,23.0,0.0038303257529457,-0.0087144448781231,0.0046602691736687,charge,,,,0
3.83444552094748,1.4909858357986234,10.23954554964772,1.4995,4.760625,24.0,0.0038303257529461,-0.0087144448781231,0.0048673505397519,charge,,,,0
3.8382758467004265,1.4909161420666373,10.230831104769596,1.4995,4.76375,25.0,0.0038303257529461,-0.0087144448781231,0.00507442222615,charge,,,,0
3.8421061724533727,1.490846448334651,10.222116659891476,1.4995,4.766875,26.0,0.0038303257529461,-0.0087144448781213,0.0052814842328632,charge,,,,0
3.845936498206319,1.490776754602665,10.213402215013351,1.4995,4.77,27.0,0.0038303257529461,-0.0087144448781231,0.0054885365598913,charge,,,,0
3.849201127157766,1.4908235970631112,10.208598517443631,1.4995,4.771624999999999,28.0,0.003264628951447,-0.0048036975697201,0.0056955953928167,charge,,,,0
3.8524657561092126,1.4908704395235577,10.203794819873911,1.4995,4.77325,29.0,0.0032646289514466,-0.0048036975697183,0.0059026607316395,charge,,,,0
3.8557303850606592,1.490917281984004,10.198991122304191,1.4995,4.774875,30.0,0.0032646289514466,-0.0048036975697201,0.0061097325763595,charge,,,,0
3.8589950140121063,1.4909641244444505,10.194187424734473,1.4995,4.7765,31.0,0.003264628951447,-0.0048036975697201,0.0063168109269767,charge,,,,0
3.8622596429635534,1.4910109669048968,10.189383727164754,1.4995,4.778125,32.0,0.003264628951447,-0.0048036975697183,0.0065238957834913,charge,,,,0
3.865524271915,1.491057809365343,10.184580029595034,1.4995,4.77975,33.0,0.0032646289514466,-0.0048036975697201,0.0067309871459032,charge,,,,0
3.8687889008664462,1.4911046518257896,10.179776332025316,1.4995,4.781375000000001,34.0,0.0032646289514466,-0.0048036975697183,0.0069380850142123,charge,,,,0
3.8720535298178937,1.4911514942862358,10.174972634455596,1.4995,4.783,35.0,0.003264628951447,-0.0048036975697201,0.0071451893884187,charge,,,,0
3.8746269386961103,1.491013165981174,10.172525406305557,1.4995,4.785777777777778,36.0,0.0025734088782165,-0.0024472281500393,0.0073522745503606,charge,,,,0
