Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.5679205790594613,0.0053726364327663,8.98886237250283,0.0,0.002,0.0,,,7.46199504550875e-07,charge,,,,0
3.69532194206677,0.7484069588583586,8.97231182155193,0.74975,2.3605,1.0,0.1274013630073081,-0.0165505509508996,0.0001046916104571,charge,,,,0
3.822723305074078,1.4914412812839508,8.95576127060103,1.4995,4.719,2.0,0.1274013630073085,-0.0165505509508996,0.0003118362328576,charge,,,,0
3.828294820978796,1.4912307188635463,8.948318208940055,1.4995,4.728625,3.0,0.0055715159047182,-0.0074430616609753,0.0005189516104775,charge,,,,0
3.8338663368835144,1.4910201564431422,8.94087514727908,1.4995,4.738250000000001,4.0,0.0055715159047182,-0.0074430616609753,0.0007260377433169,charge,,,,0
3.839437852788233,1.490809594022738,8.933432085618103,1.4995,4.7478750000000005,5.0,0.0055715159047187,-0.007443061660977,0.0009330946313756,charge,,,,0
3.8450093686929514,1.4905990316023336,8.925989023957127,1.4995,4.7575,6.0,0.0055715159047182,-0.0074430616609753,0.0011401222746537,charge,,,,0
3.8505808845976697,1.4903884691819296,8.918545962296152,1.4995,4.767125,7.0,0.0055715159047182,-0.0074430616609753,0.0013471206731512,charge,,,,0
3.856152400502389,1.4901779067615253,8.911102900635175,1.4995,4.77675,8.0,0.0055715159047187,-0.007443061660977,0.001554089826868,charge,,,,0
3.861723916407106,1.489967344341121,8.9036598389742,1.4995,4.7863750000000005,9.0,0.0055715159047182,-0.0074430616609753,0.0017610297358043,charge,,,,0
3.867295432311825,1.4897567819207167,8.896216777313224,1.4995,4.796,10.0,0.0055715159047182,-0.0074430616609753,0.00196794039996,charge,,,,0
3.871456008203673,1.4899833596371277,8.890014191500539,1.4995,4.799571428571428,11.0,0.0041605758918481,-0.0062025858126855,0.0021748825332429,charge,,,,0
3.875616584095521,1.490209937353539,8.883811605687852,1.4995,4.803142857142857,12.0,0.0041605758918477,-0.0062025858126872,0.0023818561356531,charge,,,,0
3.879777159987369,1.4904365150699497,8.877609019875166,1.4995,4.8067142857142855,13.0,0.0041605758918481,-0.0062025858126855,0.0025888612071906,charge,,,,0
3.8839377358792166,1.4906630927863604,8.87140643406248,1.4995,4.8102857142857145,14.0,0.0041605758918477,-0.0062025858126855,0.0027958977478554,charge,,,,0
3.888098311771065,1.4908896705027714,8.865203848249795,1.4995,4.813857142857143,15.0,0.0041605758918481,-0.0062025858126855,0.0030029657576474,charge,,,,0
3.892258887662913,1.4911162482191824,8.859001262437108,1.4995,4.817428571428572,16.0,0.0041605758918477,-0.0062025858126872,0.0032100652365668,charge,,,,0
3.8964194635547607,1.4913428259355934,8.852798676624422,1.4995,4.821,17.0,0.0041605758918481,-0.0062025858126855,0.0034171961846134,charge,,,,0
3.899417006455849,1.4912836023299825,8.847047464141454,1.4995,4.824125,18.0,0.0029975429010882,-0.0057512124829681,0.0036243189071592,charge,,,,0
3.9024145493569375,1.4912243787243713,8.841296251658484,1.4995,4.827249999999999,19.0,0.0029975429010886,-0.0057512124829699,0.0038314334042043,charge,,,,0
3.905412092258026,1.4911651551187604,8.835545039175516,1.4995,4.830375,20.0,0.0029975429010886,-0.0057512124829681,0.0040385396757485,charge,,,,0
3.9084096351591144,1.4911059315131494,8.829793826692548,1.4995,4.8335,21.0,0.0029975429010882,-0.0057512124829681,0.004245637721792,charge,,,,0
3.911407178060202,1.4910467079075382,8.824042614209578,1.4995,4.836625,22.0,0.0029975429010882,-0.0057512124829699,0.0044527275423347,charge,,,,0
3.9144047209612913,1.4909874843019273,8.81829140172661,1.4995,4.83975,23.0,0.0029975429010886,-0.0057512124829681,0.0046598091373767,charge,,,,0
3.91740226386238,1.490928260696316,8.81254018924364,1.4995,4.842875,24.0,0.0029975429010886,-0.0057512124829699,0.0048668825069178,charge,,,,0
3.920399806763468,1.4908690370907052,8.806788976760672,1.4995,4.846,25.0,0.0029975429010882,-0.0057512124829681,0.0050739476509582,charge,,,,0
3.922968569514302,1.4908679804107972,8.801342492584835,1.4995,4.847625,26.0,0.0025687627508337,-0.0054464841758363,0.0052810126482375,charge,,,,0
3.925537332265136,1.4908669237308894,8.795896008408999,1.4995,4.84925,27.0,0.0025687627508337,-0.0054464841758363,0.0054880774987557,charge,,,,0
3.92810609501597,1.4908658670509816,8.790449524233162,1.4995,4.850875,28.0,0.0025687627508341,-0.0054464841758363,0.0056951422025127,charge,,,,0
3.930674857766803,1.4908648103710735,8.785003040057326,1.4995,4.8525,29.0,0.0025687627508337,-0.0054464841758363,0.0059022067595087,charge,,,,0
3.9332436205176378,1.4908637536911655,8.77955655588149,1.4995,4.854125,30.0,0.0025687627508337,-0.0054464841758363,0.0061092711697436,charge,,,,0
3.935812383268471,1.4908626970112575,8.774110071705653,1.4995,4.8557500000000005,31.0,0.0025687627508341,-0.0054464841758363,0.0063163354332174,charge,,,,0
3.9383811460193057,1.49086164033135,8.768663587529817,1.4995,4.857375,32.0,0.0025687627508337,-0.0054464841758363,0.0065233995499301,charge,,,,0
3.940949908770139,1.490860583651442,8.76321710335398,1.4995,4.859,33.0,0.0025687627508337,-0.0054464841758363,0.0067304635198817,charge,,,,0
3.943480267951795,1.4911081649275355,8.75929099534461,1.4995,4.862571428571429,34.0,0.0025303591816561,-0.0039261080093702,0.0069375618761216,charge,,,,0
3.946010627133451,1.4913557462036295,8.75536488733524,1.4995,4.866142857142857,35.0,0.0025303591816565,-0.0039261080093702,0.0071446946186499,charge,,,,0
3.948540986315108,1.4916033274797234,8.75143877932587,1.4995,4.869714285714286,36.0,0.0025303591816561,-0.0039261080093702,0.0073518617474665,charge,,,,0
3.951071345496764,1.491850908755817,8.747512671316501,1.4995,4.873285714285714,37.0,0.0025303591816561,-0.0039261080093684,0.0075590632625715,charge,,,,0
3.95360170467842,1.4920984900319108,8.743586563307131,1.4995,4.876857142857143,38.0,0.0025303591816561,-0.0039261080093702,0.0077662991639648,charge,,,,0
3.956132063860077,1.4923460713080046,8.739660455297761,1.4995,4.880428571428571,39.0,0.0025303591816565,-0.0039261080093702,0.0079735694516465,charge,,,,0
3.9586624230417327,1.4925936525840984,8.73573434728839,1.4995,4.884,40.0,0.0025303591816561,-0.0039261080093702,0.0081808741256165,charge,,,,0
3.9606135279916,1.492402565915429,8.728074514683316,1.4995,4.885625,41.0,0.0019511049498674,-0.0076598326050749,0.0083881522597714,charge,,,,0
3.962564632941467,1.4922114792467591,8.720414682078243,1.4995,4.88725,42.0,0.001951104949867,-0.0076598326050731,0.0085954038541112,charge,,,,0
3.9645157378913343,1.49202039257809,8.712754849473168,1.4995,4.8888750000000005,43.0,0.001951104949867,-0.0076598326050749,0.008802628908636,charge,,,,0
3.9664668428412018,1.4918293059094203,8.705095016868093,1.4995,4.8905,44.0,0.0019511049498674,-0.0076598326050749,0.0090098274233456,charge,,,,0
3.9684179477910697,1.491638219240751,8.697435184263018,1.4995,4.892125,45.0,0.0019511049498674,-0.0076598326050749,0.0092169993982402,charge,,,,0
3.970369052740936,1.4914471325720815,8.689775351657943,1.4995,4.893750000000001,46.0,0.001951104949867,-0.0076598326050749,0.0094241448333196,charge,,,,0
3.9723201576908034,1.491256045903412,8.68211551905287,1.4995,4.8953750000000005,47.0,0.001951104949867,-0.0076598326050731,0.009631263728584,charge,,,,0
3.974271262640671,1.4910649592347425,8.674455686447795,1.4995,4.897,48.0,0.0019511049498674,-0.0076598326050749,0.0098383560840333,charge,,,,0
3.976264831397435,1.4911515556969268,8.67072122402004,1.4995,4.8988571428571435,49.0,0.001993568756764,-0.0037344624277544,0.0100454604667689,charge,,,,0
3.978258400154199,1.4912381521591114,8.666986761592284,1.4995,4.900714285714286,50.0,0.001993568756764,-0.0037344624277562,0.010252576876791,charge,,,,0
3.980251968910963,1.4913247486212955,8.66325229916453,1.4995,4.902571428571429,51.0,0.001993568756764,-0.0037344624277544,0.0104597053140996,charge,,,,0
3.982245537667727,1.4914113450834805,8.659517836736775,1.4995,4.904428571428571,52.0,0.001993568756764,-0.0037344624277544,0.0106668457786945,charge,,,,0
3.984239106424491,1.4914979415456646,8.65578337430902,1.4995,4.906285714285715,53.0,0.001993568756764,-0.0037344624277544,0.0108739982705758,charge,,,,0
3.986232675181255,1.4915845380078492,8.652048911881264,1.4995,4.908142857142857,54.0,0.001993568756764,-0.0037344624277562,0.0110811627897436,charge,,,,0
3.988226243938019,1.4916711344700335,8.64831444945351,1.4995,4.91,55.0,0.001993568756764,-0.0037344624277544,0.0112883393361977,charge,,,,0
3.989785238792176,1.4916255067847797,8.64642799508011,1.4995,4.9115,56.0,0.001558994854157,-0.0018864543734,0.0114955095454734,charge,,,,0
3.991344233646333,1.4915798790995256,8.644541540706708,1.4995,4.913,57.0,0.001558994854157,-0.0018864543734018,0.0117026734175706,charge,,,,0
3.99290322850049,1.4915342514142718,8.642655086333306,1.4995,4.9145,58.0,0.001558994854157,-0.0018864543734018,0.0119098309524892,charge,,,,0
3.994462223354647,1.4914886237290177,8.640768631959906,1.4995,4.916,59.0,0.001558994854157,-0.0018864543734,0.0121169821502294,charge,,,,0
3.996021218208804,1.4914429960437638,8.638882177586506,1.4995,4.9174999999999995,60.0,0.001558994854157,-0.0018864543734,0.012324127010791,charge,,,,0
3.997580213062961,1.49139736835851,8.636995723213104,1.4995,4.919,61.0,0.001558994854157,-0.0018864543734018,0.0125312655341741,charge,,,,0
3.999139207917118,1.491351740673256,8.635109268839702,1.4995,4.9205,62.0,0.001558994854157,-0.0018864543734018,0.0127383977203787,charge,,,,0
4.000698202771275,1.491306112988002,8.633222814466302,1.4995,4.922,63.0,0.001558994854157,-0.0018864543734,0.0129455235694048,charge,,,,0
4.002074038708454,1.4912772837030768,8.629918590114762,1.4995,4.9236249999999995,64.0,0.0013758359371784,-0.0033042243515399,0.0131526454143636,charge,,,,0
4.003449874645632,1.4912484544181517,8.626614365763222,1.4995,4.92525,65.0,0.0013758359371784,-0.0033042243515399,0.013359763255255,charge,,,,0
4.004825710582811,1.4912196251332264,8.623310141411682,1.4995,4.926875,66.0,0.0013758359371784,-0.0033042243515399,0.0135668770920791,charge,,,,0
4.006201546519989,1.491190795848301,8.62000591706014,1.4995,4.9285,67.0,0.0013758359371784,-0.0033042243515417,0.0137739869248358,charge,,,,0
4.0075773824571685,1.491161966563376,8.6167016927086,1.4995,4.930124999999999,68.0,0.0013758359371793,-0.0033042243515399,0.0139810927535251,charge,,,,0
4.008953218394347,1.4911331372784506,8.61339746835706,1.4995,4.931749999999999,69.0,0.0013758359371784,-0.0033042243515399,0.0141881945781472,charge,,,,0
4.0103290543315255,1.4911043079935256,8.61009324400552,1.4995,4.933375,70.0,0.0013758359371784,-0.0033042243515399,0.0143952923987018,charge,,,,0
4.011704890268704,1.4910754787086002,8.60678901965398,1.4995,4.935,71.0,0.0013758359371784,-0.0033042243515399,0.0146023862151891,charge,,,,0
4.012995429415051,1.4911088427872436,8.60401171416624,1.4995,4.936624999999999,72.0,0.0012905391463471,-0.00277730548774,0.0148094846655762,charge,,,,0
4.014285968561397,1.4911422068658868,8.6012344086785,1.4995,4.93825,73.0,0.0012905391463462,-0.00277730548774,0.0150165877498632,charge,,,,0
4.0155765077077445,1.49117557094453,8.598457103190762,1.4995,4.939875,74.0,0.0012905391463471,-0.0027773054877382,0.0152236954680499,charge,,,,0
4.016867046854092,1.4912089350231734,8.595679797703022,1.4995,4.9415,75.0,0.0012905391463471,-0.00277730548774,0.0154308078201364,charge,,,,0
4.018157586000439,1.4912422991018168,8.592902492215282,1.4995,4.943125,76.0,0.0012905391463471,-0.00277730548774,0.0156379248061228,charge,,,,0
4.019448125146786,1.49127566318046,8.590125186727544,1.4995,4.94475,77.0,0.0012905391463471,-0.0027773054877382,0.015845046426009,charge,,,,0
4.020738664293132,1.4913090272591032,8.587347881239804,1.4995,4.946375000000001,78.0,0.0012905391463462,-0.00277730548774,0.016052172679795,charge,,,,0
4.022029203439479,1.4913423913377466,8.584570575752064,1.4995,4.948,79.0,0.0012905391463471,-0.00277730548774,0.0162593035674808,charge,,,,0
4.023317512891296,1.491489980540865,8.580706500588446,1.4995,4.949714285714286,80.0,0.0012883094518167,-0.0038640751636176,0.016466454953667,charge,,,,0
4.024605822343114,1.4916375697439836,8.576842425424829,1.4995,4.951428571428572,81.0,0.0012883094518176,-0.0038640751636176,0.0166736268383537,charge,,,,0
4.025894131794931,1.491785158947102,8.572978350261211,1.4995,4.953142857142858,82.0,0.0012883094518167,-0.0038640751636176,0.0168808192215408,charge,,,,0
4.027182441246747,1.4919327481502207,8.569114275097593,1.4995,4.954857142857143,83.0,0.0012883094518167,-0.0038640751636176,0.0170880321032283,charge,,,,0
4.028470750698564,1.4920803373533391,8.565250199933976,1.4995,4.956571428571428,84.0,0.0012883094518167,-0.0038640751636176,0.0172952654834163,charge,,,,0
4.029759060150382,1.4922279265564578,8.561386124770358,1.4995,4.958285714285714,85.0,0.0012883094518176,-0.0038640751636176,0.0175025193621047,charge,,,,0
4.031047369602199,1.4923755157595762,8.55752204960674,1.4995,4.96,86.0,0.0012883094518167,-0.0038640751636176,0.0177097937392935,charge,,,,0
4.032066780544255,1.4922115623129877,8.557349263464474,1.4995,4.96,87.0,0.0010194109420567,-0.0001727861422669,0.0179170453451703,charge,,,,0
