Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.74123793809573,-0.0020162406990463,6.577358778453145,0.0,0.002,0.0,,,0.0,charge,,,,0
3.8581805858637512,0.7448178682065729,6.572228862933095,0.74975,2.456,1.0,0.1169426477680213,-0.0051299155200501,0.0001031668927093,charge,,,,0
3.975123233631772,1.491651977112192,6.567098947413044,1.4995,4.91,2.0,0.1169426477680208,-0.005129915520051,0.0003103407784194,charge,,,,0
3.978271492087005,1.491336951366054,6.566208283317352,1.4995,4.913571428571428,3.0,0.0031482584552322,-0.0008906640956913,0.0005174709105535,charge,,,,0
3.9814197505422366,1.491021925619916,6.565317619221662,1.4995,4.917142857142857,4.0,0.0031482584552322,-0.0008906640956904,0.0007245572891119,charge,,,,0
3.984568008997469,1.4907068998737778,6.56442695512597,1.4995,4.920714285714285,5.0,0.0031482584552322,-0.0008906640956913,0.0009315999140943,charge,,,,0
3.9877162674527007,1.4903918741276398,6.56353629103028,1.4995,4.924285714285714,6.0,0.0031482584552318,-0.0008906640956904,0.0011385987855009,charge,,,,0
3.990864525907933,1.4900768483815017,6.5626456269345885,1.4995,4.9278571428571425,7.0,0.0031482584552322,-0.0008906640956913,0.0013455539033317,charge,,,,0
3.994012784363165,1.4897618226353635,6.561754962838898,1.4995,4.9314285714285715,8.0,0.0031482584552322,-0.0008906640956904,0.0015524652675866,charge,,,,0
3.9971610428183975,1.4894467968892255,6.560864298743207,1.4995,4.935,9.0,0.0031482584552322,-0.0008906640956913,0.0017593328782657,charge,,,,0
3.999245870017052,1.4895428084600069,6.559412357023344,1.4995,4.935,10.0,0.0020848271986544,-0.0014519417198624,0.0019662138238851,charge,,,,0
4.001330697215706,1.4896388200307882,6.557960415303482,1.4995,4.935,11.0,0.0020848271986539,-0.0014519417198624,0.0021731081044449,charge,,,,0
4.00341552441436,1.4897348316015695,6.556508473583619,1.4995,4.935,12.0,0.0020848271986544,-0.0014519417198624,0.0023800157199452,charge,,,,0
4.005500351613015,1.4898308431723508,6.555056531863758,1.4995,4.935,13.0,0.0020848271986544,-0.0014519417198615,0.0025869366703858,charge,,,,0
4.007585178811668,1.489926854743132,6.5536045901438955,1.4995,4.935,14.0,0.0020848271986535,-0.0014519417198624,0.0027938709557668,charge,,,,0
4.009670006010323,1.4900228663139137,6.552152648424033,1.4995,4.935,15.0,0.0020848271986544,-0.0014519417198624,0.0030008185760881,charge,,,,0
4.011754833208977,1.4901188778846948,6.550700706704171,1.4995,4.935,16.0,0.0020848271986544,-0.0014519417198624,0.0032077795313499,charge,,,,0
4.013538052834361,1.490306913737119,6.5521490860990035,1.4995,4.936857142857143,17.0,0.0017832196253841,0.0014483793948327,0.0034147666027023,charge,,,,0
4.015321272459746,1.4904949495895434,6.553597465493835,1.4995,4.938714285714285,18.0,0.0017832196253841,0.0014483793948318,0.0036217797901453,charge,,,,0
4.01710449208513,1.4906829854419676,6.555045844888668,1.4995,4.940571428571428,19.0,0.0017832196253841,0.0014483793948327,0.0038288190936789,charge,,,,0
