Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.199568876812779,-0.0008961368772834,4.553269274801158,0.0004,0.0,0.0,,,0.9999998755365448,discharge,1,0.9999998896971604,4.452138083928638e-07,3.8198766134743676
4.199504739249428,-0.0008548850410459,4.555965562729274,0.0003777777777777,0.4683333333333333,1.0,-6.413756335099663e-05,0.0026962879281162,0.9999997568025112,discharge,1,0.9999997844718873,8.478142375119861e-07,3.819877149113252
4.199440601686077,-0.0008136332048084,4.5586618506573915,0.0003555555555555,0.9366666666666666,2.0,-6.413756335099663e-05,0.0026962879281171,0.9999996437978996,discharge,1,0.9999996843241808,1.2099183818945838e-06,3.8198777197854854
4.199376464122726,-0.0007723813685709,4.561358138585508,0.0003333333333333,1.405,3.0,-6.413756335099663e-05,0.0026962879281162,0.9999995365227096,discharge,1,0.999999589254041,1.5335381557482234e-06,3.8198783234792604
4.199312326559375,-0.0007311295323334,4.564054426513625,0.0003111111111111,1.8733333333333333,4.0,-6.413756335099663e-05,0.0026962879281171,0.9999994349769412,discharge,1,0.9999994992614677,1.820585518462272e-06,3.8198789582826342
4.199248188996025,-0.0006898776960959,4.566750714441741,0.0002888888888888,2.341666666666667,5.0,-6.413756335010845e-05,0.0026962879281162,0.9999993391605944,discharge,1,0.999999414346461,2.0728774405083527e-06,3.8198796223787346
4.199184051432674,-0.0006486258598584,4.569447002369858,0.0002666666666666,2.81,6.0,-6.413756335099663e-05,0.0026962879281171,0.9999992490736694,discharge,1,0.9999993345090209,2.2921406226276593e-06,3.8198803140408852
4.199119913869323,-0.0006073740236209,4.572143290297975,0.0002444444444444,3.2783333333333333,7.0,-6.413756335099663e-05,0.0026962879281162,0.999999164716166,discharge,1,0.9999992597491474,2.4800159805621918e-06,3.8198810316282055
4.199055776305972,-0.0005661221873834,4.574839578226092,0.0002222222222222,3.7466666666666666,8.0,-6.413756335099663e-05,0.0026962879281171,0.9999990860880846,discharge,1,0.9999991900668406,2.638062906978039e-06,3.8198817735813777
4.198991638742621,-0.0005248703511459,4.577535866154208,0.0002,4.215,9.0,-6.413756335099663e-05,0.0026962879281162,0.9999990131894247,discharge,1,0.9999991254621003,2.767763321650121e-06,3.8198825384185024
4.1855981198328145,-0.071619250075252,4.579823619733469,0.0716142857142857,4.1615714285714285,10.0,-0.0133935189098064,0.0022877535792611,0.9999890660713588,discharge,1,0.9999903100602796,3.821173983962888e-05,3.818434688797702
4.172204600923008,-0.1427136297993581,4.58211137331273,0.1430285714285714,4.108142857142857,11.0,-0.0133935189098064,0.0022877535792611,0.9999692447338866,discharge,1,0.9999727438613784,0.00010721552796412315,3.8169626827830516
4.1588110820132025,-0.2138080095234642,4.584399126891991,0.2144428571428571,4.054714285714286,12.0,-0.0133935189098055,0.0022877535792602,0.9999395491770084,discharge,1,0.9999464268653966,0.00020811182754121253,3.815468169681766
4.145417563103396,-0.2849023892475704,4.586686880471252,0.2858571428571428,4.001285714285714,13.0,-0.0133935189098064,0.0022877535792611,0.999899979400724,discharge,1,0.9999113590723343,0.0003393161723087713,3.813952707013917
4.13202404419359,-0.3559967689716765,4.588974634050513,0.3572714285714286,3.947857142857143,14.0,-0.0133935189098064,0.0022877535792611,0.9998505354050334,discharge,1,0.9998675404821915,0.0004993228145884874,3.8124177646399366
4.118630525283783,-0.4270911486957826,4.591262387629774,0.4286857142857143,3.894428571428571,15.0,-0.0133935189098064,0.0022877535792611,0.9997912171899368,discharge,1,0.9998149710949683,0.000686700814432356,3.8108647286877524
4.105237006373978,-0.4981855284198887,4.593550141209034,0.5001000000000001,3.841,16.0,-0.0133935189098055,0.0022877535792602,0.999722024755434,discharge,1,0.9997536509106646,0.0009000903230660514,3.8092949052895606
4.091843487464171,-0.5692799081439949,4.595837894788295,0.5715142857142858,3.787571428571429,17.0,-0.0133935189098064,0.0022877535792611,0.9996429581015251,discharge,1,0.9996835799292804,0.0011381990509762273,3.807709524137929
4.078449968554365,-0.640374287868101,4.5981256483675566,0.6429285714285715,3.734142857142857,18.0,-0.0133935189098064,0.0022877535792611,0.99955401722821,discharge,1,0.9996047581508156,0.0013997989114683661,3.8061097418707317
4.065056449644558,-0.7114686675922071,4.600413401946818,0.7143428571428572,3.6807142857142856,19.0,-0.0133935189098064,0.0022877535792611,0.999455202135489,discharge,1,0.9995171855752704,0.0016837228309775475,3.8044966452929967
4.051662930734752,-0.7825630473163132,4.602701155526079,0.7857571428571429,3.6272857142857142,20.0,-0.0133935189098064,0.0022877535792611,0.9993465128233616,discharge,1,0.9994208622026447,0.001988861717847607,3.8028712544445376
4.038269411824946,-0.8536574270404194,4.604988909105339,0.8571714285714287,3.573857142857143,21.0,-0.0133935189098055,0.0022877535792602,0.9992279492918285,discharge,1,0.9993157880329385,0.002314161581705746,3.8012345255208357
4.02487589291514,-0.9247518067645256,4.6072766626846,0.9285857142857143,3.5204285714285715,22.0,-0.0133935189098064,0.0022877535792611,0.9990995115408888,discharge,1,0.9992019630661518,0.002658620795950792,3.799587353654859
4.011482374005333,-0.9958461864886315,4.609564416263861,1.0,3.467,23.0,-0.0133935189098064,0.0022877535792611,0.9989611995705432,discharge,1,0.9990793873022846,0.0030212874962450174,3.7979305755668196
4.009921556621406,-0.9957754225704432,4.612494966259584,1.0,3.4657692307692307,24.0,-0.0015608173839272,0.0029305499957228,0.9988228974285196,discharge,1,0.9989568202485389,0.003365901231902766,3.797714563423146
4.008360739237479,-0.9957046586522548,4.615425516255306,1.0,3.464538461538462,25.0,-0.0015608173839272,0.0029305499957219,0.9986846051148178,discharge,1,0.9988342619049149,0.003693358900411724,3.7975151183152898
4.006799921853553,-0.9956338947340664,4.618356066251029,1.0,3.4633076923076924,26.0,-0.0015608173839263,0.0029305499957228,0.998546322629438,discharge,1,0.9987117122714123,0.00400451284009051,3.7973313887659113
4.005239104469625,-0.9955631308158782,4.621286616246751,1.0,3.462076923076923,27.0,-0.0015608173839272,0.0029305499957219,0.9984080499723804,discharge,1,0.9985891713480313,0.004300173043852874,3.797162565642264
4.003678287085698,-0.9954923668976898,4.624217166242474,1.0,3.460846153846154,28.0,-0.0015608173839272,0.0029305499957228,0.9982697871436444,discharge,1,0.9984666391347718,0.004581109262988873,3.7970078800523805
4.002117469701771,-0.9954216029795016,4.627147716238197,1.0,3.4596153846153848,29.0,-0.0015608173839272,0.0029305499957228,0.9981315341432306,discharge,1,0.9983441156316339,0.0048480530064271546,3.7968666013457923
4.000556652317845,-0.9953508390613132,4.630078266233919,1.0,3.4583846153846154,30.0,-0.0015608173839263,0.0029305499957219,0.9979932909711388,discharge,1,0.9982216008386176,0.005101699440670978,3.7967380352137257
3.9989958349339174,-0.9952800751431248,4.6330088162296414,1.0,3.457153846153846,31.0,-0.0015608173839272,0.0029305499957228,0.9978550576273688,discharge,1,0.9980990947557228,0.00534270919534266,3.7966215218833748
3.99743501754999,-0.9952093112249364,4.635939366225364,1.0,3.455923076923077,32.0,-0.0015608173839272,0.0029305499957228,0.997716834111921,discharge,1,0.9979765973829495,0.005571710079025952,3.7965164344022266
