Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.146356741131726,0.00052949767458,6.10878441695699,0.0004,0.0,0.0,,,1.0,discharge,1.0,-2.630621305860793e-07,3.8199057157758056,1
4.146353830074024,0.0002758151147953,6.112299750526134,0.0004,0.4624444444444444,1.0,-2.9110577015600825e-06,0.003515333569144,1.0,discharge,1.0,-3.8702177468293006e-07,3.819900766084254,1
4.146350919016323,2.2132555010733343e-05,6.115815084095279,0.0004,0.9248888888888888,2.0,-2.9110577015600825e-06,0.0035153335691449,1.0,discharge,1.0,-3.7878974573181137e-07,3.8198956842010294,1
4.146348007958622,-0.0002315500047739,6.119330417664423,0.0004,1.3873333333333333,3.0,-2.911057700671904e-06,0.003515333569144,1.0,discharge,0.9999999714991943,-2.4493351793081955e-07,3.819890507355262,1
4.14634509690092,-0.0004852325645585,6.122845751233567,0.0004,1.8497777777777775,4.0,-2.9110577015600825e-06,0.003515333569144,1.0,discharge,0.999999911773352,8.305716172992633e-09,3.819885244718854,1
4.146342185843219,-0.0007389151243431,6.126361084802712,0.0004,2.312222222222222,5.0,-2.9110577015600825e-06,0.0035153335691449,0.9999999127427291,discharge,0.9999998208224732,3.7499683553764857e-07,3.8198799022226315,1
4.146339274785517,-0.0009925976841278,6.129876418371856,0.0004,2.7746666666666666,6.0,-2.9110577015600825e-06,0.003515333569144,0.9999997748819398,discharge,0.9999996986465579,8.495033858238283e-07,3.8198744855028033,1
4.1463363637278166,-0.0012462802439124,6.133391751941,0.0004,3.237111111111111,7.0,-2.911057700671904e-06,0.003515333569144,0.9999996017874616,discharge,0.9999995452456061,1.4264689399252125e-06,3.8198689999152933,1
4.146333452670115,-0.001499962803697,6.136907085510145,0.0004,3.699555555555555,8.0,-2.9110577015600825e-06,0.0035153335691449,0.9999993934592945,discharge,0.9999993606196177,2.100803185809225e-06,3.8198634505498568,1
4.146330541612413,-0.0017536453634817,6.140422419079289,0.0004,4.162,9.0,-2.9110577015600825e-06,0.003515333569144,0.9999991498974382,discharge,0.9999991447685929,2.8676687055338946e-06,3.8198578422432456,1
4.133350352812659,-0.0639051324981368,6.141058253408545,0.062875,4.113625,10.0,-0.0129801887997542,0.0006358343292562,0.9999902741845912,discharge,0.9999912788747055,3.447419619344218e-05,3.818591666773019,1
4.120370164012905,-0.126056619632792,6.1416940877378,0.12535,4.06525,11.0,-0.0129801887997542,0.0006358343292554,0.9999727663207534,discharge,0.9999757629379558,9.538822647804391e-05,3.817304405344595,1
4.107389975213151,-0.1882081067674471,6.142329922067057,0.187825,4.016875,12.0,-0.0129801887997542,0.0006358343292562,0.9999466263059246,discharge,0.9999525969583436,0.0001841537202794742,3.8159975001029713,1
4.0944097864133955,-0.2503595939021023,6.142965756396312,0.2503,3.9685,13.0,-0.0129801887997551,0.0006358343292554,0.9999118541401047,discharge,0.999921780935869,0.00029938697646278683,3.8146723140114505,1
4.081429597613641,-0.3125110810367574,6.143601590725568,0.312775,3.920125,14.0,-0.0129801887997542,0.0006358343292562,0.999868449823294,discharge,0.9998833148705321,0.00043977303817391316,3.813330134453554,1
4.068449408813887,-0.3746625681714126,6.144237425054824,0.37525,3.87175,15.0,-0.0129801887997542,0.0006358343292554,0.9998164133554928,discharge,0.9998371987623327,0.0006040622775240032,3.8119721766594195,1
4.055469220014133,-0.4368140553060677,6.14487325938408,0.437725,3.823375,16.0,-0.0129801887997542,0.0006358343292562,0.9997557447367,discharge,0.9997834326112709,0.000791067149951606,3.810599586964886,1
4.042489031214378,-0.4989655424407229,6.145509093713336,0.5002,3.775,17.0,-0.0129801887997542,0.0006358343292562,0.9996864439669166,discharge,0.9997220164173467,0.0009996591098328487,3.8092134459122406,1
4.029508842414624,-0.561117029575378,6.146144928042592,0.562675,3.726625,18.0,-0.0129801887997542,0.0006358343292554,0.9996085110461423,discharge,0.9996529501805601,0.001228765679328578,3.80781477120034,1
4.016528653614869,-0.6232685167100331,6.146780762371848,0.62515,3.67825,19.0,-0.0129801887997551,0.0006358343292562,0.999521945974377,discharge,0.9995762339009111,0.0014773676628554307,3.806404520491785,1
4.003548464815115,-0.6854200038446883,6.147416596701103,0.687625,3.629875,20.0,-0.0129801887997542,0.0006358343292554,0.9994267487516209,discharge,0.9994918675783996,0.0017444964999460259,3.804983594084383,1
3.990568276015361,-0.7475714909793435,6.14805243103036,0.7501,3.5815,21.0,-0.0129801887997542,0.0006358343292562,0.9993229193778737,discharge,0.9993998512130257,0.002029231749622903,3.803552837453801,1
3.977588087215606,-0.8097229781139986,6.148688265359615,0.812575,3.533125,22.0,-0.0129801887997542,0.0006358343292554,0.9992104578531356,discharge,0.9993001848047893,0.0023306986997524157,3.802113043673886,1
3.964607898415852,-0.8718744652486538,6.149324099688871,0.87505,3.48475,23.0,-0.0129801887997542,0.0006358343292562,0.9990893641774068,discharge,0.9991928683536906,0.002648066095169395,3.800664955720811,1
3.951627709616097,-0.9340259523833088,6.149959934018127,0.937525,3.436375,24.0,-0.0129801887997547,0.0006358343292554,0.9989596383506868,discharge,0.9990779018597294,0.0029805439786718744,3.799209268667139,1
3.938647520816343,-0.996177439517964,6.150595768347383,1.0,3.388,25.0,-0.0129801887997542,0.0006358343292562,0.998821280372976,discharge,0.9989552853229059,0.0033273816392783337,3.7977466317710578,1
3.936722747964528,-0.996058696205932,6.155655977744156,1.0,3.386571428571429,26.0,-0.0019247728518148,0.005060209396773,0.9986829388873918,discharge,0.9988326834018457,0.003656928908057141,3.7975460942998027,1
3.934797975112714,-0.9959399528938998,6.16071618714093,1.0,3.3851428571428572,27.0,-0.0019247728518143,0.0050602093967739,0.9985446138939342,discharge,0.9987100960965488,0.003970044796771938,3.7973613935782655,1
3.932873202260899,-0.9958212095818676,6.165776396537703,1.0,3.3837142857142855,28.0,-0.0019247728518148,0.005060209396773,0.9984063053926034,discharge,0.9985875234070153,0.004267545640235061,3.797191714216219,1
3.9309484294090846,-0.9957024662698356,6.170836605934476,1.0,3.382285714285714,29.0,-0.0019247728518143,0.005060209396773,0.9982680133833992,discharge,0.998464965333245,0.00455020721656043,3.797036281379038,1
3.92902365655727,-0.9955837229578036,6.17589681533125,1.0,3.380857142857143,30.0,-0.0019247728518148,0.0050602093967739,0.998129737866322,discharge,0.9983424218752381,0.0048187667620791935,3.796894358772839,1
3.927098883705455,-0.9954649796457716,6.180957024728023,1.0,3.379428571428571,31.0,-0.0019247728518143,0.005060209396773,0.9979914788413712,discharge,0.9982198930329945,0.005073924886151443,3.7967652467296746,1
3.9251741108536407,-0.9953462363337394,6.186017234124797,1.0,3.3779999999999997,32.0,-0.0019247728518148,0.0050602093967739,0.9978532363085468,discharge,0.9980973788065143,0.005316347390847301,3.7966482803877892,1
3.923249338001826,-0.9952274930217072,6.1910774435215705,1.0,3.3765714285714283,33.0,-0.0019247728518148,0.005060209396773,0.9977150102678496,discharge,0.9979748791957974,0.005546667000223609,3.796542827962468,1
3.921324565150011,-0.9951087497096752,6.196137652918344,1.0,3.375142857142857,34.0,-0.0019247728518143,0.005060209396773,0.9975768007192788,discharge,0.9978523942008438,0.005765485003687644,3.7964482891025266,1
3.9193997922981967,-0.9949900063976432,6.201197862315118,1.0,3.3737142857142857,35.0,-0.0019247728518148,0.0050602093967739,0.9974386076628344,discharge,0.9977299238216536,0.005973372817716134,3.796364093328669,1
3.9174750194463823,-0.9948712630856112,6.206258071711891,1.0,3.3722857142857143,36.0,-0.0019247728518143,0.005060209396773,0.9973004310985172,discharge,0.9976074680582266,0.00617087346998581,3.7962896985494043,1
3.915550246594567,-0.994752519773579,6.211318281108664,1.0,3.3708571428571426,37.0,-0.0019247728518148,0.005060209396773,0.9971622710263264,discharge,0.9974850269105631,0.006358503009770201,3.7962245896505378,1
3.913625473742753,-0.9946337764615468,6.216378490505438,1.0,3.369428571428571,38.0,-0.0019247728518143,0.0050602093967739,0.9970241274462622,discharge,0.9973626003786629,0.006536751848265861,3.7961682771549605,1
3.9117007008909384,-0.9945150331495148,6.221438699902211,1.0,3.368,39.0,-0.0019247728518148,0.005060209396773,0.9968860003583248,discharge,0.9972401884625259,0.006706086032329249,3.796120295948779,1
3.9103169641834223,-0.9944912067039592,6.227158678882621,1.0,3.366733333333334,40.0,-0.001383736707516,0.0057199789804105,0.996747876579616,discharge,0.9971177794791157,0.00686699561100953,3.7960782698516033,1
3.908933227475906,-0.9944673802584038,6.232878657863032,1.0,3.3654666666666664,41.0,-0.0013837367075164,0.0057199789804105,0.9966097561101356,discharge,0.9969953734284324,0.007019899130930764,3.796043679422669,1
3.90754949076839,-0.9944435538128482,6.2385986368434425,1.0,3.3642,42.0,-0.001383736707516,0.0057199789804105,0.9964716389498838,discharge,0.9968729703104757,0.007165194344713191,3.7960161276772886,1
3.9061657540608734,-0.9944197273672928,6.244318615823853,1.0,3.3629333333333333,43.0,-0.0013837367075164,0.0057199789804105,0.9963335250988604,discharge,0.9967505701252458,0.007303259244049524,3.7959952373911188,1
3.9047820173533574,-0.9943959009217372,6.250038594804264,1.0,3.361666666666667,44.0,-0.001383736707516,0.0057199789804105,0.9961954145570658,discharge,0.9966281728727427,0.007434453041456514,3.795980650118343,1
3.903398280645841,-0.9943720744761816,6.255758573784674,1.0,3.3604,45.0,-0.0013837367075164,0.0057199789804105,0.9960573073244996,discharge,0.9965057785529664,0.007559117103251672,3.795972025258783,1
3.902014543938325,-0.994348248030626,6.261478552765085,1.0,3.3591333333333333,46.0,-0.001383736707516,0.0057199789804105,0.995919203401162,discharge,0.9963833871659168,0.007677575836178343,3.795969039171229,1
3.900630807230809,-0.9943244215850704,6.267198531745495,1.0,3.3578666666666668,47.0,-0.0013837367075164,0.0057199789804105,0.9957811027870532,discharge,0.996260998711594,0.007790137529981981,3.7959713843308704,1
3.899247070523293,-0.9943005951395149,6.272918510725906,1.0,3.3566000000000003,48.0,-0.001383736707516,0.0057199789804105,0.9956430054821728,discharge,0.996138613189998,0.007897095158125988,3.7959787685285273,1
3.897863333815776,-0.9942767686939592,6.278638489706316,1.0,3.3553333333333333,49.0,-0.0013837367075164,0.0057199789804105,0.9955049114865206,discharge,0.9960162306011286,0.007998727138726841,3.7959909141098542,1
3.89647959710826,-0.9942529422484038,6.284358468686727,1.0,3.3540666666666668,50.0,-0.001383736707516,0.0057199789804105,0.9953668208000972,discharge,0.9958938509449862,0.008095298057684863,3.796007557252039,1
3.895095860400743,-0.9942291158028482,6.290078447667137,1.0,3.3528,51.0,-0.0013837367075164,0.0057199789804105,0.9952287334229024,discharge,0.9957714742215704,0.008187059355888784,3.7960284472767576,1
3.893712123693227,-0.9942052893572928,6.295798426647548,1.0,3.3515333333333337,52.0,-0.001383736707516,0.0057199789804105,0.9950906493549362,discharge,0.9956491004308814,0.008274249982279012,3.7960533459969446,1
3.892328386985711,-0.9941814629117371,6.3015184056279585,1.0,3.3502666666666667,53.0,-0.0013837367075164,0.0057199789804105,0.9949525685961984,discharge,0.9955267295729192,0.00835709701446575,3.796082027096337,1
3.890944650278195,-0.9941576364661816,6.307238384608369,1.0,3.349,54.0,-0.001383736707516,0.0057199789804105,0.9948144911466892,discharge,0.9954043616476838,0.008435816248513917,3.7961142755395896,1
3.889776348980482,-0.9942447889692534,6.311557200339635,1.0,3.348066666666667,55.0,-0.0011683012977128,0.0043188157312661,0.9946764015926656,discharge,0.9952819829951043,0.008510667895379265,3.7961476245378964,1
3.88860804768277,-0.9943319414723252,6.315876016070902,1.0,3.3471333333333333,56.0,-0.0011683012977128,0.004318815731267,0.994538299934128,discharge,0.9951595936151808,0.008581844102406984,3.7961841020962073,1
3.887439746385057,-0.9944190939753969,6.320194831802168,1.0,3.3462,57.0,-0.0011683012977123,0.0043188157312661,0.9944001861710756,discharge,0.9950371935079133,0.008649527470783243,3.796223526186534,1
3.886271445087344,-0.9945062464784684,6.3245136475334345,1.0,3.345266666666667,58.0,-0.0011683012977128,0.0043188157312661,0.9942620603035092,discharge,0.9949147826733018,0.008713891529802231,3.796265723852598,1
3.8851031437896313,-0.9945933989815404,6.328832463264701,1.0,3.3443333333333336,59.0,-0.0011683012977128,0.0043188157312661,0.9941239223314284,discharge,0.9947923611113463,0.00877510118757092,3.7963105307592486,1
3.8839348424919184,-0.994680551484612,6.333151278995968,1.0,3.3434,60.0,-0.0011683012977128,0.004318815731267,0.9939857722548334,discharge,0.9946699288220466,0.008833313159322152,3.7963577907640675,1
3.8827665411942056,-0.9947677039876838,6.337470094727234,1.0,3.3424666666666667,61.0,-0.0011683012977128,0.0043188157312661,0.993847610073724,discharge,0.994547485805403,0.00888867637444853,3.7964073555103153,1
3.881598239896493,-0.9948548564907554,6.3417889104585,1.0,3.3415333333333335,62.0,-0.0011683012977123,0.0043188157312661,0.9937094357881004,discharge,0.9944250320614153,0.00894133236331425,3.79645908404017,1
3.880429938598781,-0.9949420089938272,6.346107726189766,1.0,3.3406,63.0,-0.0011683012977128,0.0043188157312661,0.9935712493979624,discharge,0.9943025675900836,0.008991415624849581,3.796512842427078,1
3.879261637301067,-0.9950291614968988,6.350426541921033,1.0,3.3396666666666666,64.0,-0.0011683012977128,0.004318815731267,0.99343305090331,discharge,0.9941800923914079,0.009039053975882705,3.796568503426552,1
3.8780933360033543,-0.9951163139999708,6.354745357652299,1.0,3.3387333333333333,65.0,-0.0011683012977128,0.0043188157312661,0.9932948403041432,discharge,0.9940576064653882,0.00908436888311625,3.7966259461440015,1
3.876925034705642,-0.9952034665030424,6.359064173383565,1.0,3.3378,66.0,-0.0011683012977128,0.0043188157312661,0.9931566176004624,discharge,0.9939351098120245,0.009127475778610743,3.7966850557193674,1
3.8757567334079295,-0.9952906190061142,6.3633829891148315,1.0,3.336866666666667,67.0,-0.0011683012977123,0.0043188157312661,0.9930183827922672,discharge,0.9938126024313167,0.009168484359594394,3.7967457230273585,1
3.8745884321102166,-0.9953777715091858,6.3677018048460985,1.0,3.335933333333333,68.0,-0.0011683012977128,0.004318815731267,0.9928801358795574,discharge,0.993690084323265,0.00920749887337788,3.796807844392357,1
3.873420130812504,-0.9954649240122576,6.372020620577365,1.0,3.335,69.0,-0.0011683012977128,0.0043188157312661,0.9927418768623336,discharge,0.9935675554878692,0.00924461838811417,3.796871321317869,1
3.8724109476314825,-0.9954003172279992,6.37614478703291,1.0,3.3344,70.0,-0.0010091831810212,0.0041241664555453,0.992603626818274,discharge,0.9934450346047315,0.0092798616538898,3.7969391553345457,1
3.8714017644504617,-0.9953357104437408,6.380268953488456,1.0,3.3338,71.0,-0.0010091831810208,0.0041241664555462,0.9924653857473792,discharge,0.993322521673852,0.00931332188547658,3.797008218863247,1
3.87039258126944,-0.9952711036594823,6.384393119944002,1.0,3.3332,72.0,-0.0010091831810212,0.0041241664555453,0.9923271536496486,discharge,0.9932000166952306,0.009345087666601155,3.797078424140877,1
3.869383398088419,-0.995206496875224,6.388517286399547,1.0,3.3326,73.0,-0.0010091831810212,0.0041241664555453,0.9921889305250826,discharge,0.9930775196688674,0.009375243180022043,3.7971496878044846,1
3.868374214907398,-0.9951418900909654,6.392641452855093,1.0,3.332,74.0,-0.0010091831810212,0.0041241664555462,0.992050716373681,discharge,0.9929550305947622,0.009403868426176123,3.797221930672708,1
3.867365031726377,-0.9950772833067072,6.396765619310639,1.0,3.3314,75.0,-0.0010091831810208,0.0041241664555453,0.991912511195444,discharge,0.9928325494729152,0.009431039430962455,3.797295077537905,1
3.866355848545356,-0.9950126765224486,6.400889785766184,1.0,3.3308,76.0,-0.0010091831810212,0.0041241664555453,0.9917743149903716,discharge,0.9927100763033263,0.009456828443203072,3.797369056968768,1
3.8653466653643345,-0.9949480697381902,6.40501395222173,1.0,3.3302,77.0,-0.0010091831810212,0.0041241664555462,0.9916361277584634,discharge,0.9925876110859956,0.009481304122293659,3.7974438011225997,1
3.864337482183313,-0.9948834629539316,6.409138118677276,1.0,3.3296,78.0,-0.0010091831810212,0.0041241664555453,0.9914979494997198,discharge,0.9924651538209229,0.00950453171653146,3.797519245567081,1
3.863328299002293,-0.9948188561696734,6.413262285132821,1.0,3.329,79.0,-0.0010091831810208,0.0041241664555453,0.9913597802141406,discharge,0.9923427045081085,0.009526573232583602,3.7975953291106728,1
3.862319115821271,-0.9947542493854148,6.417386451588367,1.0,3.3284,80.0,-0.0010091831810212,0.0041241664555462,0.991221619901726,discharge,0.9922202631475521,0.009547487596535988,3.7976719936417087,1
3.86130993264025,-0.9946896426011564,6.4215106180439125,1.0,3.3278,81.0,-0.0010091831810212,0.0041241664555453,0.991083468562476,discharge,0.9920978297392539,0.009567330806941034,3.7977491839752435,1
3.860300749459229,-0.994625035816898,6.425634784499458,1.0,3.3272,82.0,-0.0010091831810212,0.0041241664555453,0.9909453261963902,discharge,0.9919754042832137,0.009586156080261792,3.797826847707642,1
3.859291566278208,-0.9945604290326396,6.429758950955004,1.0,3.3266,83.0,-0.0010091831810208,0.0041241664555462,0.990807192803469,discharge,0.9918529867794318,0.009604013989090183,3.797904935078398,1
3.8582823830971864,-0.9944958222483812,6.4338831174105495,1.0,3.326,84.0,-0.0010091831810212,0.0041241664555453,0.9906690683837124,discharge,0.9917305772279079,0.009620952593498353,3.7979833988387215,1
3.8574029501435256,-0.994508829424912,6.439967233737931,1.0,3.324666666666667,85.0,-0.0008794329536607,0.006084116327381,0.9905309421574032,discharge,0.9916081660753692,0.009637056125606619,3.79806061056976,1
3.856523517189865,-0.9945218366014432,6.4460513500653125,1.0,3.3233333333333333,86.0,-0.0008794329536607,0.0060841163273819,0.990392814124542,discharge,0.9914857533218154,0.009652366073018977,3.798138081747628,1
3.855644084236205,-0.994534843777974,6.4521354663926935,1.0,3.322,87.0,-0.0008794329536603,0.006084116327381,0.9902546842851284,discharge,0.9913633389672468,0.009666921862175038,3.7982157736299444,1
3.854764651282544,-0.994547850954505,6.4582195827200755,1.0,3.320666666666667,88.0,-0.0008794329536607,0.0060841163273819,0.9901165526391624,discharge,0.9912409230116633,0.009680760960751666,3.7982936494326585,1
3.853885218328883,-0.994560858131036,6.4643036990474565,1.0,3.3193333333333332,89.0,-0.0008794329536607,0.006084116327381,0.9899784191866442,discharge,0.9911185054550649,0.009693918974977145,3.798371674232753,1
3.853005785375222,-0.994573865307567,6.470387815374838,1.0,3.318,90.0,-0.0008794329536607,0.0060841163273819,0.9898402839275736,discharge,0.9909960862974515,0.009706429742110664,3.7984498148756853,1
3.8521263524215614,-0.994586872484098,6.4764719317022195,1.0,3.316666666666667,91.0,-0.0008794329536607,0.006084116327381,0.9897021468619508,discharge,0.9908736655388232,0.009718325418327253,3.79852803988761,1
3.851246919467901,-0.9945998796606288,6.482556048029601,1.0,3.3153333333333332,92.0,-0.0008794329536603,0.0060841163273819,0.9895640079897758,discharge,0.99075124317918,0.009729636562236492,3.7986063193918347,1
3.85036748651424,-0.9946128868371598,6.488640164356982,1.0,3.314,93.0,-0.0008794329536607,0.006084116327381,0.9894258673110484,discharge,0.9906288192185219,0.00974039221425188,3.7986846250293693,1
3.849488053560579,-0.9946258940136908,6.494724280684364,1.0,3.312666666666667,94.0,-0.0008794329536607,0.0060841163273819,0.9892877248257688,discharge,0.9905063936568488,0.009750619972017021,3.798762929883574,1
3.8486086206069183,-0.9946389011902216,6.500808397011745,1.0,3.3113333333333332,95.0,-0.0008794329536607,0.006084116327381,0.9891495805339368,discharge,0.9903839664941608,0.009760346062084525,3.7988412084084904,1
3.847729187653258,-0.9946519083667528,6.506892513339127,1.0,3.31,96.0,-0.0008794329536607,0.0060841163273819,0.9890114344355524,discharge,0.990261537730458,0.0097695954080338,3.798919436360691,1
3.8468497546995977,-0.9946649155432836,6.512976629666508,1.0,3.308666666666667,97.0,-0.0008794329536603,0.006084116327381,0.988873286530616,discharge,0.9901391073657402,0.009778391695204652,3.7989975907345217,1
3.845970321745937,-0.9946779227198146,6.51906074599389,1.0,3.3073333333333332,98.0,-0.0008794329536607,0.0060841163273819,0.9887351368191272,discharge,0.9900166754000075,0.009786757432214825,3.7990756497006624,1
3.845090888792276,-0.9946909298963456,6.525144862321271,1.0,3.306,99.0,-0.0008794329536607,0.006084116327381,0.988596985301086,discharge,0.9898942418332599,0.009794714009421258,3.7991535925475923,1
