Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.689718260122667,-0.0024198433595984,5.561448297849036,0.0,0.003,0.0,,,0.0,charge,,,,0
3.842353724187812,0.7545083757364022,5.5646371139032995,0.749,2.3535,1.0,0.152635464065145,0.0031888160542639,0.0001044567406078,charge,,,,0
3.994989188252957,1.511436594832403,5.567825929957563,1.498,4.704,2.0,0.152635464065145,0.0031888160542639,0.0003143784898901,charge,,,,0
3.9997313735722058,1.511504418214825,5.572683082668468,1.4983333333333333,4.720333333333333,3.0,0.0047421853192486,0.0048571527109047,0.0005243096590866,charge,,,,0
4.004473558891454,1.511572241597247,5.577540235379373,1.4986666666666666,4.736666666666666,4.0,0.0047421853192481,0.0048571527109047,0.0007342502481973,charge,,,,0
4.009215744210703,1.5116400649796689,5.582397388090278,1.499,4.753,5.0,0.004742185319249,0.0048571527109055,0.0009442002572223,charge,,,,0
4.013957929529951,1.511707888362091,5.587254540801183,1.4993333333333334,4.769333333333333,6.0,0.0047421853192481,0.0048571527109047,0.0011541596861615,charge,,,,0
4.0187001148492,1.511775711744513,5.592111693512088,1.4996666666666667,4.785666666666666,7.0,0.004742185319249,0.0048571527109047,0.0013641285350149,charge,,,,0
4.0234423001684485,1.511843535126935,5.5969688462229925,1.5,4.802,8.0,0.0047421853192481,0.0048571527109047,0.0015741068037825,charge,,,,0
4.026045767966736,1.5118906982123526,5.601975877988912,1.4997142857142858,4.804285714285714,9.0,0.0026034677982877,0.0050070317659196,0.0017840916229787,charge,,,,0
4.028649235765024,1.51193786129777,5.606982909754833,1.499428571428571,4.806571428571428,10.0,0.0026034677982877,0.0050070317659205,0.0019940829926034,charge,,,,0
4.031252703563312,1.5119850243831876,5.611989941520752,1.499142857142857,4.808857142857143,11.0,0.0026034677982877,0.0050070317659196,0.0022040809126566,charge,,,,0
4.033856171361601,1.5120321874686051,5.616996973286673,1.4988571428571429,4.8111428571428565,12.0,0.0026034677982886,0.0050070317659205,0.0024140853831383,charge,,,,0
4.036459639159888,1.5120793505540226,5.622004005052593,1.4985714285714289,4.813428571428571,13.0,0.0026034677982877,0.0050070317659196,0.0026240964040486,charge,,,,0
4.039063106958176,1.5121265136394402,5.627011036818513,1.4982857142857142,4.815714285714285,14.0,0.0026034677982877,0.0050070317659205,0.0028341139753874,charge,,,,0
4.041666574756464,1.5121736767248577,5.632018068584433,1.498,4.818,15.0,0.0026034677982877,0.0050070317659196,0.0030441380971548,charge,,,,0
4.044214657449709,1.511682393217995,5.639593806985873,1.498,4.819833333333333,16.0,0.0025480826932451,0.0075757384014405,0.0032540939851017,charge,,,,0
4.046762740142955,1.5111911097111326,5.647169545387315,1.498,4.821666666666666,17.0,0.002548082693246,0.0075757384014414,0.0034639816392283,charge,,,,0
4.0493108228362,1.51069982620427,5.654745283788755,1.498,4.823499999999999,18.0,0.0025480826932451,0.0075757384014405,0.0036738010595344,charge,,,,0
4.051858905529445,1.5102085426974077,5.662321022190196,1.498,4.825333333333333,19.0,0.0025480826932451,0.0075757384014405,0.0038835522460202,charge,,,,0
4.054406988222691,1.5097172591905448,5.669896760591637,1.498,4.827166666666667,20.0,0.002548082693246,0.0075757384014414,0.0040932351986855,charge,,,,0
4.0569550709159365,1.5092259756836823,5.677472498993078,1.498,4.829,21.0,0.0025480826932451,0.0075757384014405,0.0043028499175305,charge,,,,0
4.058870375511603,1.5095631756885393,5.682216882137324,1.498,4.831285714285714,22.0,0.0019153045956663,0.0047443831442457,0.0045125114697094,charge,,,,0
4.060785680107268,1.5099003756933962,5.68696126528157,1.498,4.833571428571428,23.0,0.0019153045956654,0.0047443831442466,0.0047222198552224,charge,,,,0
4.062700984702935,1.5102375756982531,5.691705648425816,1.498,4.835857142857143,24.0,0.0019153045956663,0.0047443831442457,0.0049319750740694,charge,,,,0
