Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.7196766118738966,0.0013335046833484,6.533804485881975,0.0,0.003,0.0,,,1.852089837983889e-07,charge,,,,0
3.878491371266081,0.7565618955804151,6.534138517063456,0.749,2.359,1.0,0.1588147593921838,0.000334031181481,0.0001052632500366,charge,,,,0
4.037306130658264,1.511790286477482,6.534472548244937,1.498,4.715,2.0,0.1588147593921833,0.000334031181481,0.0003152341231585,charge,,,,0
4.042266144427715,1.5120104363174465,6.537707966012637,1.498,4.7305,3.0,0.0049600137694509,0.0032354177677005,0.000525235572647,charge,,,,0
4.047226158197166,1.5122305861574108,6.540943383780338,1.498,4.746,4.0,0.0049600137694509,0.0032354177677005,0.0007352675985022,charge,,,,0
4.052186171966617,1.5124507359973751,6.544178801548038,1.498,4.7615,5.0,0.0049600137694509,0.0032354177677005,0.000945330200724,charge,,,,0
4.057146185736068,1.51267088583734,6.547414219315739,1.498,4.777,6.0,0.0049600137694509,0.0032354177677005,0.0011554233793126,charge,,,,0
4.062106199505519,1.5128910356773042,6.550649637083439,1.498,4.7925,7.0,0.0049600137694509,0.0032354177677005,0.0013655471342677,charge,,,,0
4.06706621327497,1.5131111855172688,6.55388505485114,1.498,4.808,8.0,0.0049600137694509,0.0032354177677005,0.0015757014655896,charge,,,,0
4.072026227044421,1.513331335357233,6.55712047261884,1.498,4.8235,9.0,0.0049600137694509,0.0032354177677005,0.0017858863732781,charge,,,,0
4.076986240813872,1.5135514851971976,6.560355890386541,1.498,4.839,10.0,0.0049600137694509,0.0032354177677005,0.0019961018573333,charge,,,,0
4.07985065088187,1.5134769236174377,6.564625803578858,1.498,4.8420000000000005,11.0,0.0028644100679979,0.0042699131923171,0.0022063069856135,charge,,,,0
4.082715060949868,1.5134023620376778,6.568895716771175,1.498,4.845000000000001,12.0,0.0028644100679979,0.0042699131923171,0.0024165017581187,charge,,,,0
4.085579471017866,1.5133278004579178,6.573165629963493,1.498,4.848,13.0,0.0028644100679979,0.004269913192318,0.002626686174849,charge,,,,0
4.088443881085864,1.513253238878158,6.5774355431558105,1.498,4.851,14.0,0.0028644100679979,0.0042699131923171,0.0028368602358043,charge,,,,0
4.0913082911538625,1.5131786772983975,6.581705456348128,1.498,4.854,15.0,0.0028644100679988,0.0042699131923171,0.0030470239409846,charge,,,,0
