Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.5472297399480532,-0.0016698657994756,8.671521646502516,0.0,0.002,0.0,,,0.0,charge,,,,0
3.672937777195718,0.7437858364535163,8.599621748879724,0.74975,2.367,1.0,0.1257080372476648,-0.0718998976227922,0.0001030716625908,charge,,,,0
3.798645814443383,1.489241538706508,8.527721851256933,1.4995,4.732,2.0,0.1257080372476648,-0.0718998976227904,0.0003099107651889,charge,,,,0
3.804657021242813,1.4895754176106923,8.516837359548695,1.4995,4.74,3.0,0.00601120679943,-0.0108844917082375,0.0005167962398571,charge,,,,0
3.8106682280422426,1.4899092965148766,8.50595286784046,1.4995,4.748,4.0,0.0060112067994295,-0.0108844917082358,0.0007237280865952,charge,,,,0
3.8166794348416726,1.4902431754190608,8.495068376132222,1.4995,4.756,5.0,0.00601120679943,-0.0108844917082375,0.0009307063054034,charge,,,,0
3.8226906416411026,1.490577054323245,8.484183884423985,1.4995,4.764,6.0,0.00601120679943,-0.0108844917082375,0.0011377308962817,charge,,,,0
3.828701848440532,1.4909109332274293,8.473299392715749,1.4995,4.772,7.0,0.0060112067994295,-0.0108844917082358,0.0013448018592299,charge,,,,0
3.834713055239962,1.4912448121316135,8.462414901007511,1.4995,4.78,8.0,0.00601120679943,-0.0108844917082375,0.0015519191942482,charge,,,,0
3.840724262039392,1.4915786910357978,8.451530409299275,1.4995,4.788,9.0,0.0060112067994295,-0.0108844917082358,0.0017590829013365,charge,,,,0
3.846735468838822,1.491912569939982,8.440645917591038,1.4995,4.796,10.0,0.00601120679943,-0.0108844917082375,0.0019662929804948,charge,,,,0
3.851200542140986,1.4916485537963051,8.425237409745064,1.4995,4.799571428571428,11.0,0.004465073302164,-0.015408507845974,0.0021734663907443,charge,,,,0
3.8556656154431503,1.491384537652629,8.409828901899091,1.4995,4.803142857142857,12.0,0.0044650733021645,-0.0154085078459722,0.002380603132085,charge,,,,0
3.8601306887453144,1.4911205215089522,8.394420394053117,1.4995,4.8067142857142855,13.0,0.004465073302164,-0.015408507845974,0.0025877032045168,charge,,,,0
3.8645957620474785,1.4908565053652756,8.379011886207143,1.4995,4.8102857142857145,14.0,0.004465073302164,-0.015408507845974,0.0027947666080397,charge,,,,0
3.8690608353496425,1.490592489221599,8.36360337836117,1.4995,4.813857142857143,15.0,0.004465073302164,-0.015408507845974,0.0030017933426538,charge,,,,0
3.873525908651807,1.4903284730779225,8.348194870515197,1.4995,4.817428571428572,16.0,0.0044650733021645,-0.0154085078459722,0.0032087834083591,charge,,,,0
3.877990981953971,1.4900644569342458,8.332786362669223,1.4995,4.821,17.0,0.004465073302164,-0.015408507845974,0.0034157368051555,charge,,,,0
3.8812691965548782,1.490225441770994,8.313835931044116,1.4995,4.824125,18.0,0.0032782146009071,-0.0189504316251074,0.0036227125609571,charge,,,,0
3.884547411155785,1.490386426607742,8.294885499419006,1.4995,4.827249999999999,19.0,0.0032782146009067,-0.0189504316251092,0.0038297106757637,charge,,,,0
3.887825625756692,1.49054741144449,8.275935067793899,1.4995,4.830375,20.0,0.0032782146009071,-0.0189504316251074,0.0040367311495754,charge,,,,0
3.891103840357599,1.4907083962812382,8.256984636168792,1.4995,4.8335,21.0,0.0032782146009067,-0.0189504316251074,0.0042437739823923,charge,,,,0
3.894382054958506,1.4908693811179865,8.238034204543682,1.4995,4.836625,22.0,0.0032782146009071,-0.0189504316251092,0.0044508391742142,charge,,,,0
3.897660269559413,1.4910303659547346,8.219083772918575,1.4995,4.83975,23.0,0.0032782146009071,-0.0189504316251074,0.0046579267250413,charge,,,,0
3.90093848416032,1.491191350791483,8.200133341293466,1.4995,4.842875,24.0,0.0032782146009067,-0.0189504316251092,0.0048650366348734,charge,,,,0
3.904216698761227,1.4913523356282308,8.181182909668358,1.4995,4.846,25.0,0.0032782146009071,-0.0189504316251074,0.0050721689037107,charge,,,,0
3.907006294816771,1.491323069033102,8.16527593655888,1.4995,4.847625,26.0,0.0027895960555439,-0.0159069731094785,0.005279297107743,charge,,,,0
3.9097958908723145,1.4912938024379727,8.149368963449401,1.4995,4.84925,27.0,0.0027895960555435,-0.0159069731094785,0.0054864212469705,charge,,,,0
3.9125854869278585,1.4912645358428438,8.133461990339923,1.4995,4.850875,28.0,0.0027895960555439,-0.0159069731094785,0.0056935413213931,charge,,,,0
3.9153750829834024,1.4912352692477149,8.117555017230444,1.4995,4.8525,29.0,0.0027895960555439,-0.0159069731094785,0.0059006573310109,charge,,,,0
3.9181646790389464,1.491206002652586,8.101648044120967,1.4995,4.854125,30.0,0.0027895960555439,-0.0159069731094767,0.0061077692758237,charge,,,,0
3.9209542750944903,1.491176736057457,8.085741071011489,1.4995,4.8557500000000005,31.0,0.0027895960555439,-0.0159069731094785,0.0063148771558317,charge,,,,0
3.923743871150034,1.491147469462328,8.06983409790201,1.4995,4.857375,32.0,0.0027895960555435,-0.0159069731094785,0.0065219809710348,charge,,,,0
3.926533467205578,1.491118202867199,8.053927124792532,1.4995,4.859,33.0,0.0027895960555439,-0.0159069731094785,0.006729080721433,charge,,,,0
3.929352993594456,1.491426012693682,8.034169714363058,1.4995,4.862571428571429,34.0,0.0028195263888783,-0.0197574104294737,0.0069362232231961,charge,,,,0
3.9321725199833346,1.4917338225201648,8.014412303933586,1.4995,4.866142857142857,35.0,0.0028195263888783,-0.0197574104294719,0.0071434084763239,charge,,,,0
3.934992046372213,1.492041632346648,7.994654893504112,1.4995,4.869714285714286,36.0,0.0028195263888783,-0.0197574104294737,0.0073506364808164,charge,,,,0
3.937811572761092,1.4923494421731307,7.974897483074639,1.4995,4.873285714285714,37.0,0.0028195263888788,-0.0197574104294728,0.0075579072366738,charge,,,,0
3.9406310991499702,1.4926572519996135,7.955140072645166,1.4995,4.876857142857143,38.0,0.0028195263888783,-0.0197574104294728,0.007765220743896,charge,,,,0
3.9434506255388486,1.4929650618260966,7.935382662215693,1.4995,4.880428571428571,39.0,0.0028195263888783,-0.0197574104294737,0.007972577002483,charge,,,,0
