Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.198907847432783,-0.0011682412047242,5.074450571014079,0.0002,0.0,0.0,,,0.9999998377442773,discharge,1,0.9999998562046428,5.803991879604831e-07,3.8198710722341267
4.19882900491028,-0.0012135971815708,5.077635738671716,0.0002,0.4682222222222222,1.0,-7.884252250267565e-05,0.0031851676576364,0.999999669189113,discharge,1,0.9999997068265525,1.1544968094483679e-06,3.8198697517193305
4.198750162387777,-0.0012589531584174,5.080820906329352,0.0002,0.9364444444444444,2.0,-7.884252250267565e-05,0.0031851676576364,0.9999994943345076,discharge,1,0.9999995518657291,1.72260593543297e-06,3.8198684431980663
4.198671319865275,-0.001304309135264,5.0840060739869894,0.0002,1.4046666666666667,3.0,-7.884252250267565e-05,0.0031851676576373,0.9999993131804612,discharge,1,0.9999993913221725,2.285024083063416e-06,3.819867146372703
4.198592477342772,-0.0013496651121106,5.087191241644626,0.0002,1.872888888888889,4.0,-7.884252250267565e-05,0.0031851676576364,0.9999991257269734,discharge,1,0.9999992251958828,2.8420339884050055e-06,3.81986586096044
4.1985136348202685,-0.0013950210889572,5.090376409302262,0.0002,2.341111111111111,5.0,-7.884252250356383e-05,0.0031851676576364,0.9999989319740444,discharge,1,0.9999990534868599,3.393904340784913e-06,3.81986458669244
4.198434792297766,-0.0014403770658038,5.093561576959899,0.0002,2.8093333333333335,6.0,-7.884252250267565e-05,0.0031851676576364,0.999998731921674,discharge,1,0.999998876195104,3.940890480654526e-06,3.819863323313246
4.198355949775263,-0.0014857330426504,5.096746744617536,0.0002,3.277555555555556,7.0,-7.884252250267565e-05,0.0031851676576373,0.9999985255698626,discharge,1,0.9999986933206149,4.483235062780971e-06,3.819862070580117
4.1982771072527605,-0.001531089019497,5.0999319122751725,0.0002,3.745777777777778,8.0,-7.884252250267565e-05,0.0031851676576364,0.99999831291861,discharge,1,0.9999985048633926,5.0211686864903215e-06,3.8198608282623105
4.198198264730258,-0.0015764449963436,5.103117079932809,0.0002,4.214,9.0,-7.884252250267565e-05,0.0031851676576364,0.999998093967916,discharge,1,0.9999983108234372,5.55491049459941e-06,3.819859596140583
4.184899484510192,-0.072483528453402,5.1060643621280155,0.0716142857142857,4.161071428571429,10.0,-0.0132987802200661,0.0029472821952065,0.9999880268111864,discharge,1,0.9999893890401452,4.128980353896425e-05,3.8184153156515714
4.1716007042901255,-0.1433906119104604,5.109011644323222,0.1430285714285714,4.108142857142857,11.0,-0.0132987802200661,0.0029472821952065,0.9999681114484208,discharge,1,0.9999717395135167,0.0001104770035303937,3.816946961072753
4.158301924070059,-0.2142976953675188,5.111958926518429,0.2144428571428571,4.055214285714286,12.0,-0.0132987802200661,0.0029472821952065,0.99993834787962,discharge,1,0.9999453622435517,0.00021145455130249587,3.815456176332805
