Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.246711253516259,0.000252388610586,6.212696115916043,0.0002,0.0,0.0,,,1.0,discharge,1,1.0,-1.253903252532268e-07,3.8199000359227204
4.246717128182246,6.756046093879997e-05,6.215065310814348,0.0002,0.4735555555555555,1.0,5.874665986560501e-06,0.0023691948983044,1.0,discharge,1,1.0,-1.5272576954544144e-07,3.8198963666951715
4.246723002848232,-0.0001172676887084,6.217434505712653,0.0002,0.947111111111111,2.0,5.874665986560501e-06,0.0023691948983053,1.0,discharge,1,0.9999999855658668,-8.68778416930761e-08,3.8198926198127654
4.246728877514218,-0.0003020958383556,6.219803700610957,0.0002,1.4206666666666663,3.0,5.874665985672323e-06,0.0023691948983044,0.9999999861924368,discharge,1,0.9999999483817829,6.752397311661269e-08,3.819888808851203
4.246734752180204,-0.0004869239880028,6.222172895509263,0.0002,1.894222222222222,4.0,5.874665986560501e-06,0.0023691948983053,0.9999999185641052,discharge,1,0.9999998884477482,3.0608018924034046e-07,3.8198849382099183
4.246740626846191,-0.00067175213765,6.224542090407567,0.0002,2.3677777777777775,5.0,5.874665986560501e-06,0.0023691948983044,0.999999825265197,discharge,1,0.999999805763763,6.246098938675973e-07,3.819881012069644
4.2467465015121775,-0.0008565802872972,6.226911285305873,0.0002,2.841333333333333,6.0,5.874665986560501e-06,0.0023691948983053,0.9999997062957128,discharge,1,0.9999997003298271,1.0191398880050491e-06,3.8198770344033646
4.246752376178163,-0.0010414084369444,6.229280480204177,0.0002,3.314888888888889,7.0,5.874665985672323e-06,0.0023691948983044,0.999999561655652,discharge,1,0.9999995721459405,1.4858943669525963e-06,3.81987300898659
4.24675825084415,-0.0012262365865916,6.231649675102482,0.0002,3.788444444444444,8.0,5.874665986560501e-06,0.0023691948983053,0.999999391345015,discharge,1,0.9999994212121032,2.0212851134683602e-06,3.819868939407218
4.246764125510136,-0.0014110647362388,6.234018870000787,0.0002,4.262,9.0,5.874665986560501e-06,0.0023691948983044,0.9999991953638016,discharge,1,0.9999992475283151,2.621902178151469e-06,3.81986482907478
