Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.196227134476293,-0.0003118513840636,4.784737147270536,0.0004,0.0,0.0,,,0.9999999566873078,discharge,1,0.9999999616151348,1.5493229424106514e-07,3.8198885120953103
4.196171354152885,-0.0004166926880033,4.788544669584361,0.0004,0.4678888888888889,1.0,-5.578032340736172e-05,0.0038075223138251,0.9999998988133232,discharge,1,0.9999999103256634,3.5425400882185004e-07,3.819886271125537
4.196115573829479,-0.000521533991943,4.792352191898186,0.0004,0.9357777777777778,2.0,-5.578032340647354e-05,0.0038075223138251,0.9999998263780466,discharge,1,0.9999998461315857,5.957598129069908e-07,3.8198840018544966
4.1960597935060715,-0.0006263752958827,4.796159714212012,0.0004,1.4036666666666666,3.0,-5.578032340736172e-05,0.0038075223138251,0.9999997393814778,discharge,1,0.9999997690329018,8.773539396981438e-07,3.8198817063778354
4.196004013182664,-0.0007312165998224,4.799967236525837,0.0004,1.8715555555555556,4.0,-5.578032340736172e-05,0.0038075223138251,0.9999996378236168,discharge,1,0.9999996790296116,1.1970447431335901e-06,3.8198793866871474
4.195948232859258,-0.0008360579037622,4.803774758839662,0.0004,2.3394444444444447,5.0,-5.578032340647354e-05,0.0038075223138251,0.9999995217044634,discharge,1,0.9999995761217152,1.5529395250189546e-06,3.8198770446749655
4.19589245253585,-0.0009408992077019,4.807582281153487,0.0004,2.8073333333333332,6.0,-5.578032340736172e-05,0.0038075223138251,0.999999391024018,discharge,1,0.9999994603092125,1.943239619153381e-06,3.819874682139771
4.195836672212443,-0.0010457405116416,4.811389803467312,0.0004,3.2752222222222223,7.0,-5.578032340736172e-05,0.0038075223138251,0.9999992457822802,discharge,1,0.9999993315921036,2.3662357196837512e-06,3.8198723007907445
4.1957808918890365,-0.0011505818155813,4.815197325781138,0.0004,3.7431111111111113,8.0,-5.578032340647354e-05,0.0038075223138251,0.9999990859792502,discharge,1,0.9999991899703885,2.8203034415528516e-06,3.8198699022520386
4.195725111565629,-0.0012554231195211,4.819004848094963,0.0004,4.211,9.0,-5.578032340736172e-05,0.0038075223138251,0.999998911614928,discharge,1,0.9999990354440671,3.3038991015110157e-06,3.8198674880671355
4.181868820851539,-0.0722799377498331,4.82190594956837,0.0718,4.156785714285714,10.0,-0.0138562907140897,0.002901101473407,0.9999888727346852,discharge,1,0.9999901387201532,3.90494788425834e-05,3.818420821570609
4.1680125301374495,-0.1433044523801452,4.824807051041776,0.1432,4.102571428571429,11.0,-0.0138562907140897,0.0029011014734061,0.9999689693385212,discharge,1,0.9999724997986467,0.0001083051761115452,3.8169500389895976
4.15415623942336,-0.2143289670104572,4.827708152515183,0.2146,4.048357142857143,12.0,-0.0138562907140897,0.002901101473407,0.9999392014264364,discharge,1,0.9999461186795475,0.0002094061596284349,3.8154567871057137
4.140299948709269,-0.2853534816407693,4.830609253988589,0.286,3.994142857142857,13.0,-0.0138562907140906,0.0029011014734061,0.9998995689984308,discharge,1,0.9999109953628558,0.0003407703093478438,3.8139426210538385
4.126443657995179,-0.3563779962710814,4.833510355461996,0.3574,3.939928571428572,14.0,-0.0138562907140897,0.002901101473407,0.9998500720545042,discharge,1,0.9998671298485715,0.0005008941072447248,3.8124090084434683
4.1125873672810895,-0.4274025109013935,4.836411456935402,0.4288,3.8857142857142857,15.0,-0.0138562907140897,0.0029011014734061,0.9997907105946569,discharge,1,0.9998145221366946,0.0006883487322519273,3.8108573332800435
4.098731076567,-0.4984270255317055,4.8393125584088095,0.5002000000000001,3.8315,16.0,-0.0138562907140897,0.002901101473407,0.9997214846188884,discharge,1,0.9997531722272252,0.0009017763492069032,3.8092888996961314
4.08487478585291,-0.5694515401620176,4.8422136598822165,0.5716,3.7772857142857146,17.0,-0.0138562907140897,0.002901101473407,0.9996423941271992,discharge,1,0.999683080120163,0.001139886582168928,3.807704935502456
4.07101849513882,-0.6404760547923297,4.845114761355623,0.643,3.7230714285714286,18.0,-0.0138562907140897,0.0029011014734061,0.9995534391195892,discharge,1,0.9996042458155084,0.0014014531629470408,3.8061065955676447
4.05716220442473,-0.7115005694226417,4.84801586282903,0.7144,3.668857142857143,19.0,-0.0138562907140897,0.002901101473407,0.9994546195960584,discharge,1,0.9995166693132612,0.0016853107461339814,3.8044949650353614
4.04330591371064,-0.7825250840529538,4.850916964302436,0.7858,3.614642857142857,20.0,-0.0138562907140906,0.0029011014734061,0.9993459355566064,discharge,1,0.9994203506134214,0.001990351882373864,3.8028710623874487
4.02944962299655,-0.8535495986832659,4.853818065775843,0.8572000000000001,3.5604285714285715,21.0,-0.0138562907140897,0.002901101473407,0.9992273870012338,discharge,1,0.9993152897159889,0.0023155241420023073,3.8012358423603025
4.01559333228246,-0.924574113313578,4.856719167249249,0.9286,3.506214285714286,22.0,-0.0138562907140897,0.0029011014734061,0.9990989739299404,discharge,1,0.999201486620964,0.0026598273815882966,3.7995901987227483
4.00173704156837,-0.99559862794389,4.859620268722656,1.0,3.452,23.0,-0.0138562907140897,0.002901101473407,0.998960696342726,discharge,1,0.9990789413283464,0.0030223111462782154,3.797934966921663
4.0001080535602505,-0.9956171490966856,4.864319322617362,1.0,3.4509285714285713,24.0,-0.0016289880081199,0.004699053894706,0.9988224161831292,discharge,1,0.9989563937560149,0.003366795392957288,3.7977172762844393
3.99847906555213,-0.9956356702494816,4.869018376512068,1.0,3.4498571428571427,25.0,-0.0016289880081203,0.004699053894706,0.99868413345115,discharge,1,0.9988338439039693,0.0036941743638072596,3.797516113404655
3.99685007754401,-0.9956541914022772,4.873717430406774,1.0,3.448785714285714,26.0,-0.0016289880081199,0.004699053894706,0.9985458481467886,discharge,1,0.9987112917722099,0.004005297873760262,3.797330629172281
3.99522108953589,-0.995672712555073,4.8784164843014794,1.0,3.4477142857142855,27.0,-0.0016289880081199,0.0046990538947051,0.9984075602700448,discharge,1,0.9985887373607364,0.004300973517709058,3.7971600166969
3.9935921015277698,-0.9956912337078688,4.8831155381961855,1.0,3.446642857142857,28.0,-0.0016289880081203,0.004699053894706,0.9982692698209188,discharge,1,0.9984661806695491,0.004581968768059888,3.7970035092101795
3.99196311351965,-0.9957097548606644,4.8878145920908915,1.0,3.4455714285714283,29.0,-0.0016289880081199,0.004699053894706,0.9981309767994104,discharge,1,0.9983436216986478,0.004849012968075831,3.7968603780724903
3.99033412551153,-0.99572827601346,4.892513645985598,1.0,3.4444999999999997,30.0,-0.0016289880081199,0.004699053894706,0.9979926812055196,discharge,1,0.9982210604480325,0.005102799226187992,3.79672993087864
3.9887051375034095,-0.995746797166256,4.897212699880304,1.0,3.4434285714285715,31.0,-0.0016289880081203,0.004699053894706,0.9978543830392465,discharge,1,0.9980984969177032,0.005343986216194543,3.7966115096575885
3.9870761494952895,-0.9957653183190516,4.90191175377501,1.0,3.442357142857143,32.0,-0.0016289880081199,0.004699053894706,0.997716082300591,discharge,1,0.99797593110766,0.0055731998880232765,3.796504489161854
3.985447161487169,-0.9957838394718476,4.906610807669716,1.0,3.4412857142857143,33.0,-0.0016289880081203,0.004699053894706,0.9975777789895532,discharge,1,0.9978533630179028,0.0057910350935009795,3.7964082752415234
3.983818173479049,-0.9958023606246432,4.911309861564421,1.0,3.4402142857142857,34.0,-0.0016289880081199,0.0046990538947051,0.9974394731061332,discharge,1,0.9977307926484317,0.005998057131352237,3.7963223032994367
3.9821891854709297,-0.9958208817774388,4.916008915459127,1.0,3.439142857142857,35.0,-0.0016289880081199,0.004699053894706,0.9973011646503308,discharge,1,0.9976082199992465,0.006194803215440443,3.796246036822852
3.980560197462809,-0.9958394029302348,4.920707969353833,1.0,3.4380714285714284,36.0,-0.0016289880081203,0.004699053894706,0.997162853622146,discharge,1,0.9974856450703475,0.006381783870064474,3.79617896598817
3.978931209454689,-0.9958579240830304,4.925407023248539,1.0,3.437,37.0,-0.0016289880081199,0.004699053894706,0.9970245400215788,discharge,1,0.9973630678617346,0.006559484255934993,3.7961206063349584
3.977678896791585,-0.99592292838713,4.930568011854656,1.0,3.436,38.0,-0.0012523126631038,0.005160988606117,0.9968862173926364,discharge,1,0.9972404826519339,0.006728388523778615,3.7960695502971222
3.9764265841284816,-0.9959879326912296,4.935729000460773,1.0,3.435,39.0,-0.0012523126631034,0.005160988606117,0.996747885735318,discharge,1,0.9971178894409455,0.006888933677506808,3.796026291153421
3.975174271465378,-0.9960529369953292,4.94088998906689,1.0,3.4339999999999997,40.0,-0.0012523126631034,0.005160988606117,0.9966095450496242,discharge,1,0.9969952882287695,0.0070415350100423895,3.795990414230446
3.9739219588022743,-0.9961179412994288,4.946050977673007,1.0,3.433,41.0,-0.0012523126631038,0.005160988606117,0.9964711953355548,discharge,1,0.9968726790154058,0.007186587181952959,3.7959615254868577
3.9726696461391704,-0.9961829456035284,4.951211966279124,1.0,3.432,42.0,-0.0012523126631038,0.005160988606117,0.99633283659311,discharge,1,0.9967500618008545,0.007324465246496253,3.795939250488441
