Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.717759864346714,-0.0009215107051719,5.383390769940349,0.0,0.003,0.0,,,0.0,charge,,,,0
3.872761744804797,0.7556551517274318,5.389847063449157,0.749,2.3535,1.0,0.1550018804580832,0.0064562935088074,0.0001048241168086,charge,,,,0
4.027763625262881,1.5122318141600355,5.396303356957965,1.498,4.704,2.0,0.1550018804580837,0.0064562935088083,0.0003148563132197,charge,,,,0
4.032055661925625,1.511948311297394,5.4017469820815345,1.4982857142857142,4.720285714285714,3.0,0.0042920366627443,0.0054436251235694,0.0005248491342332,charge,,,,0
4.03634769858837,1.511664808434752,5.407190607205104,1.4985714285714289,4.736571428571429,4.0,0.0042920366627452,0.0054436251235694,0.0007348025798492,charge,,,,0
4.040639735251115,1.5113813055721106,5.412634232328673,1.4988571428571429,4.752857142857143,5.0,0.0042920366627443,0.0054436251235694,0.0009447166500675,charge,,,,0
4.044931771913859,1.5110978027094688,5.418077857452244,1.499142857142857,4.769142857142857,6.0,0.0042920366627443,0.0054436251235703,0.0011545913448883,charge,,,,0
4.0492238085766035,1.5108142998468272,5.423521482575813,1.499428571428571,4.785428571428571,7.0,0.0042920366627443,0.0054436251235694,0.0013644266643115,charge,,,,0
4.053515845239349,1.5105307969841857,5.428965107699383,1.4997142857142858,4.801714285714286,8.0,0.0042920366627452,0.0054436251235694,0.001574222608337,charge,,,,0
4.057807881902093,1.510247294121544,5.434408732822952,1.5,4.818,9.0,0.0042920366627443,0.0054436251235694,0.001783979176965,charge,,,,0
4.06054559705293,1.510380781297885,5.442657887140463,1.4997142857142858,4.821,10.0,0.0027377151508369,0.0082491543175109,0.0019937542854786,charge,,,,0
4.063283312203768,1.510514268474226,5.450907041457973,1.499428571428571,4.824,11.0,0.0027377151508378,0.00824915431751,0.0022035479338778,charge,,,,0
4.066021027354605,1.5106477556505669,5.459156195775484,1.499142857142857,4.827,12.0,0.0027377151508369,0.0082491543175109,0.0024133601221626,charge,,,,0
4.068758742505443,1.5107812428269076,5.467405350092994,1.4988571428571429,4.83,13.0,0.0027377151508378,0.00824915431751,0.002623190850333,charge,,,,0
4.07149645765628,1.5109147300032486,5.475654504410505,1.4985714285714289,4.833,14.0,0.0027377151508369,0.0082491543175109,0.002833040118389,charge,,,,0
4.074234172807118,1.5110482171795896,5.483903658728015,1.4982857142857142,4.836,15.0,0.0027377151508378,0.00824915431751,0.0030429079263306,charge,,,,0
4.076971887957955,1.5111817043559306,5.492152813045526,1.498,4.839,16.0,0.0027377151508369,0.0082491543175109,0.0032527942741579,charge,,,,0
4.079688584972104,1.511077831638984,5.498136998396876,1.498,4.841833333333334,17.0,0.002716697014149,0.00598418535135,0.0034626661952188,charge,,,,0
4.082405281986252,1.5109739589220377,5.504121183748225,1.498,4.844666666666667,18.0,0.0027166970141481,0.0059841853513491,0.0036725236895136,charge,,,,0
4.0851219790004,1.5108700862050914,5.510105369099575,1.498,4.8475,19.0,0.0027166970141481,0.00598418535135,0.003882366757042,charge,,,,0
4.087838676014549,1.510766213488145,5.516089554450925,1.498,4.850333333333333,20.0,0.002716697014149,0.00598418535135,0.0040921953978043,charge,,,,0
4.090555373028698,1.5106623407711983,5.522073739802274,1.498,4.853166666666667,21.0,0.002716697014149,0.0059841853513491,0.0043020096118003,charge,,,,0
4.093272070042846,1.510558468054252,5.528057925153624,1.498,4.856,22.0,0.0027166970141481,0.00598418535135,0.00451180939903,charge,,,,0
4.095383123482108,1.510496167847697,5.535060927346798,1.498,4.857428571428572,23.0,0.0021110534392621,0.0070030021931737,0.0047216005334533,charge,,,,0
4.097494176921371,1.5104338676411415,5.542063929539971,1.498,4.8588571428571425,24.0,0.0021110534392629,0.0070030021931728,0.0049313830150702,charge,,,,0
4.099605230360633,1.5103715674345866,5.549066931733145,1.498,4.860285714285714,25.0,0.0021110534392621,0.0070030021931737,0.0051411568438805,charge,,,,0
4.101716283799896,1.5103092672280312,5.556069933926318,1.498,4.861714285714285,26.0,0.0021110534392629,0.0070030021931737,0.0053509220198844,charge,,,,0
4.103827337239158,1.510246967021476,5.563072936119492,1.498,4.863142857142857,27.0,0.0021110534392621,0.0070030021931737,0.0055606785430818,charge,,,,0
4.105938390678421,1.5101846668149208,5.570075938312665,1.498,4.864571428571428,28.0,0.0021110534392629,0.0070030021931728,0.0057704264134728,charge,,,,0
4.108049444117683,1.5101223666083656,5.577078940505839,1.498,4.866,29.0,0.0021110534392621,0.0070030021931737,0.0059801656310573,charge,,,,0
4.109967766900149,1.5103332926535606,5.585222972111439,1.498,4.868428571428571,30.0,0.0019183227824655,0.0081440316056005,0.0061899341439258,charge,,,,0
4.1118860896826135,1.5105442186987557,5.593367003717041,1.498,4.870857142857143,31.0,0.0019183227824646,0.0081440316056013,0.0063997319520784,charge,,,,0
4.113804412465079,1.510755144743951,5.601511035322641,1.498,4.873285714285714,32.0,0.0019183227824655,0.0081440316056005,0.0066095590555151,charge,,,,0
4.1157227352475445,1.5109660707891457,5.609655066928243,1.498,4.8757142857142854,33.0,0.0019183227824655,0.0081440316056013,0.0068194154542358,charge,,,,0
4.11764105803001,1.5111769968343405,5.617799098533843,1.498,4.878142857142857,34.0,0.0019183227824655,0.0081440316056005,0.0070293011482406,charge,,,,0
4.119559380812475,1.5113879228795355,5.6259431301394445,1.498,4.880571428571429,35.0,0.0019183227824646,0.0081440316056013,0.0072392161375294,charge,,,,0
4.12147770359494,1.5115988489247305,5.634087161745045,1.498,4.883,36.0,0.0019183227824655,0.0081440316056005,0.0074491604221023,charge,,,,0
4.123270359975518,1.511070585830975,5.641596987118092,1.498,4.884428571428572,37.0,0.0017926563805774,0.007509825373047,0.007659031336801,charge,,,,0
4.125063016356096,1.5105423227372194,5.649106812491139,1.498,4.885857142857143,38.0,0.0017926563805783,0.007509825373047,0.0078688288816257,charge,,,,0
