Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.1566553119964516,0.0010427264050415,4.068288178754029,0.0004,0.0,0.0,,,1.0,discharge,1.0,-5.180416135843421e-07,3.819916235329898,1
4.156636062678225,0.0007668364719721,4.059862130715285,0.0004,0.4635555555555555,1.0,-1.9249318226499668e-05,-0.0084260480387445,1.0,discharge,1.0,-8.732800444558625e-07,3.819911072769667,1
4.156616813359999,0.0004909465389028,4.05143608267654,0.0004,0.927111111111111,2.0,-1.924931822561149e-05,-0.0084260480387445,1.0,discharge,1.0,-1.0738035910466298e-06,3.8199057554945526,1
4.156597564041773,0.0002150566058334,4.0430100346377955,0.0004,1.3906666666666665,3.0,-1.9249318226499668e-05,-0.0084260480387445,1.0,discharge,1.0,-1.127298713382043e-06,3.8199002911910136,1
4.156578314723547,-6.0833327235877655e-05,4.034583986599051,0.0004,1.854222222222222,4.0,-1.924931822561149e-05,-0.0084260480387445,1.0,discharge,0.9999999925122055,-1.0410699969963692e-06,3.819894695219145,1
4.156559065405321,-0.0003367232603052,4.026157938560306,0.0004,2.3177777777777777,5.0,-1.9249318226499668e-05,-0.0084260480387445,1.0,discharge,0.9999999510659345,-8.22059125011573e-07,3.8198890029982002,1
4.156539816087095,-0.0006126131933745,4.017731890521562,0.0004,2.781333333333333,6.0,-1.924931822561149e-05,-0.0084260480387445,1.0,discharge,0.9999998756611871,-4.768629076560436e-07,3.8198832211248575,1
4.156520566768869,-0.0008885031264439,4.009305842482817,0.0004,3.2448888888888883,7.0,-1.9249318226499668e-05,-0.0084260480387445,1.0,discharge,0.9999997662979633,-1.1750416050449027e-08,3.8198773558678667,1
4.156501317450643,-0.0011643930595132,4.000879794444073,0.0004,3.708444444444444,8.0,-1.924931822561149e-05,-0.0084260480387445,0.9999999239583408,discharge,0.999999622976263,5.673207352375073e-07,3.8198714131843974,1
4.156482068132417,-0.0014402829925826,3.992453746405328,0.0004,4.172,9.0,-1.9249318226499668e-05,-0.0084260480387445,0.9999997239190364,discharge,0.9999994456960862,1.2546889145796427e-06,3.819865398735539,1
4.142013484868482,-0.0722926663354028,4.00981592495449,0.0717285714285714,4.1150714285714285,10.0,-0.0144685832639348,0.0173621785491615,0.9999896832709344,discharge,0.9999905474054482,3.710840013831437e-05,3.8184220685606585,1
4.127544901604547,-0.1431450496782229,4.02717810350365,0.1430571428571428,4.058142857142857,11.0,-0.0144685832639348,0.0173621785491606,0.9999698020140344,discharge,0.9999729281043491,0.00010638133943874763,3.816954690557434,1
4.113076318340612,-0.2139974330210431,4.044540282052812,0.2143857142857143,4.001214285714285,12.0,-0.0144685832639348,0.0173621785491615,0.9999400801483372,discharge,0.9999465877927889,0.00020741319105578256,3.8154649070556363,1
4.098607735076677,-0.2848498163638633,4.061902460601973,0.2857142857142857,3.944285714285714,13.0,-0.0144685832639348,0.0173621785491615,0.999900517673842,discharge,0.9999115264707675,0.0003386261261262936,3.813954269005867,1
4.084139151812742,-0.3557021997066835,4.079264639151135,0.3570428571428571,3.8873571428571423,14.0,-0.0144685832639348,0.0173621785491615,0.9998511145905496,discharge,0.999867744138285,0.0004985207046153524,3.8124242400897126,1
4.0696705685488075,-0.4265545830495038,4.096626817700296,0.4283714285714286,3.830428571428571,15.0,-0.0144685832639348,0.0173621785491606,0.9997918708984592,discharge,0.9998152407953413,0.0006856719808454583,3.810876200630226,1
4.055201985284873,-0.4974069663923239,4.113988996249457,0.4997,3.7735,16.0,-0.0144685832639348,0.0173621785491615,0.9997227865975716,discharge,0.9997540164419365,0.0008987258025087307,3.80931145131317,1
4.040733402020938,-0.5682593497351441,4.131351174798619,0.5710285714285714,3.7165714285714286,17.0,-0.0144685832639348,0.0173621785491615,0.999643861687886,discharge,0.9996840710780706,0.0011363952935495461,3.807731216728048,1
4.026264818757003,-0.6391117330779643,4.148713353347779,0.642357142857143,3.659642857142857,18.0,-0.0144685832639348,0.0173621785491606,0.9995550961694032,discharge,0.9996054047037435,0.001397457511782673,3.806136648738708,1
4.011796235493068,-0.7099641164207845,4.166075531896941,0.7136857142857144,3.6027142857142858,19.0,-0.0144685832639348,0.0173621785491615,0.9994564900421224,discharge,0.9995180173189553,0.0016807502725657883,3.8045288296916193,1
3.9973276522291328,-0.7808164997636047,4.1834377104461025,0.7850142857142858,3.545785714285714,20.0,-0.0144685832639352,0.0173621785491615,0.999348043306044,discharge,0.9994219089237059,0.0019851691302765527,3.802908775470433,1
3.982859068965198,-0.851668883106425,4.200799888995264,0.8563428571428572,3.488857142857143,21.0,-0.0144685832639348,0.0173621785491615,0.9992297559611684,discharge,0.9993170795179953,0.0023096645097542895,3.8012774384044863,1
3.968390485701263,-0.9225212664492451,4.218162067544425,0.9276714285714288,3.4319285714285717,22.0,-0.0144685832639348,0.0173621785491606,0.9991016280074948,discharge,0.9992035291018236,0.0026532389802558006,3.7996357100387548,1
3.953921902437328,-0.9933736497920652,4.235524246093586,0.999,3.375,23.0,-0.0144685832639348,0.0173621785491615,0.9989636594450236,discharge,0.9990812576751908,0.0030149446648450183,3.7979844237721516,1
3.952381923109352,-0.9936957348787354,4.2566221217524,0.999,3.374357142857143,24.0,-0.0015399793279757,0.021097875658814,0.9988256461485128,discharge,0.9989589466040566,0.003358840302540896,3.7977610165599267,1
3.9508419437813767,-0.9940178199654056,4.277719997411214,0.999,3.3737142857142857,25.0,-0.0015399793279757,0.021097875658814,0.998687588117962,discharge,0.998836595888421,0.0036858107223250378,3.797553997779389,1
3.949301964453401,-0.994339905052076,4.298817873070029,0.999,3.3730714285714285,26.0,-0.0015399793279757,0.0210978756588149,0.9985494853533714,discharge,0.998714205528284,0.003996696793590878,3.797362526733222,1
3.9477619851254246,-0.994661990138746,4.319915748728843,0.999,3.3724285714285713,27.0,-0.0015399793279762,0.021097875658814,0.998411337854741,discharge,0.9985917755236456,0.0042922976101198345,3.7971858045005917,1
3.946222005797449,-0.9949840752254164,4.341013624387657,0.999,3.371785714285714,28.0,-0.0015399793279757,0.021097875658814,0.9982731456220708,discharge,0.9984693058745059,0.004573372565554347,3.7970230718614686,1
3.944682026469473,-0.9953061603120866,4.362111500046471,0.999,3.371142857142857,29.0,-0.0015399793279757,0.021097875658814,0.9981349086553608,discharge,0.9983467965808647,0.004840643325758414,3.79687360732437,1
3.9431420471414977,-0.9956282453987568,4.383209375705286,0.999,3.3705000000000003,30.0,-0.0015399793279757,0.0210978756588149,0.997996626954611,discharge,0.9982242476427221,0.0050947957031883834,3.796736725251963,1
3.9416020678135215,-0.995950330485427,4.4043072513641,0.999,3.369857142857143,31.0,-0.0015399793279757,0.021097875658814,0.9978583005198212,discharge,0.9981016590600782,0.005336481438142291,3.796611774079828,1
3.9400620884855457,-0.9962724155720972,4.425405127022914,0.999,3.369214285714286,32.0,-0.0015399793279757,0.021097875658814,0.997719929350992,discharge,0.9979790308329328,0.00556631989151414,3.7964981346236866,1
3.93852210915757,-0.9965945006587676,4.4465030026817285,0.999,3.3685714285714288,33.0,-0.0015399793279757,0.021097875658814,0.9975815134481226,discharge,0.9978563629612861,0.005784899653449697,3.7963952184707552,1
3.9369821298295937,-0.9969165857454376,4.4676008783405425,0.999,3.3679285714285716,34.0,-0.0015399793279762,0.021097875658814,0.9974430528112136,discharge,0.9977336554451379,0.005992780072081921,3.796302466450991,1
3.935442150501618,-0.997238670832108,4.4886987539993575,0.999,3.3672857142857144,35.0,-0.0015399793279757,0.0210978756588149,0.9973045474402644,discharge,0.9976109082844884,0.006190492706316617,3.7962193471843326,1
3.933902171173642,-0.9975607559187782,4.5097966296581715,0.999,3.3666428571428573,36.0,-0.0015399793279757,0.021097875658814,0.997165997335276,discharge,0.9974881214793374,0.006378542706441568,3.796145355700092,1
3.9323621918456664,-0.9978828410054484,4.530894505316986,0.999,3.366,37.0,-0.0015399793279757,0.021097875658814,0.9970274024962472,discharge,0.9973652950296851,0.006557410126145018,3.7960800121249054,1
3.9311140537553326,-0.9976932523508352,4.545580154062222,0.999,3.365,38.0,-0.0012481380903337,0.0146856487452362,0.9968888339889764,discharge,0.9972424919159399,0.006727296962409359,3.796033287044807,1
3.9298659156649984,-0.997503663696222,4.560265802807459,0.999,3.3640000000000003,39.0,-0.0012481380903341,0.0146856487452371,0.996750291813463,discharge,0.9971197121381019,0.006888649383655495,3.7959945018781087,1
3.9286177775746647,-0.9973140750416088,4.574951451552695,0.999,3.363,40.0,-0.0012481380903337,0.0146856487452362,0.9966117759697072,discharge,0.9969969556961711,0.00704189139200955,3.7959632336828406,1
3.927369639484331,-0.9971244863869956,4.589637100297932,0.999,3.362,41.0,-0.0012481380903337,0.0146856487452371,0.996473286457709,discharge,0.9968742225901475,0.007187425924556567,3.7959390805806765,1
3.9261215013939967,-0.9969348977323824,4.604322749043169,0.999,3.361,42.0,-0.0012481380903341,0.0146856487452362,0.9963348232774684,discharge,0.9967515128200309,0.007325635899882325,3.7959216607104334,1
3.924873363303663,-0.9967453090777691,4.619008397788405,0.999,3.3600000000000003,43.0,-0.0012481380903337,0.0146856487452362,0.9961963864289854,discharge,0.9966288263858216,0.007456885212621445,3.795910611233384,1
3.9236252252133297,-0.996555720423156,4.633694046533642,0.999,3.359,44.0,-0.0012481380903337,0.0146856487452371,0.99605797591226,discharge,0.9965061632875194,0.007581519678594887,3.7959055873882903,1
3.922377087122995,-0.9963661317685428,4.648379695278878,0.999,3.358,45.0,-0.0012481380903337,0.0146856487452362,0.9959195917272922,discharge,0.9963835235251244,0.007699867932991667,3.7959062615931485,1
3.9211289490326617,-0.9961765431139296,4.6630653440241145,0.999,3.357,46.0,-0.0012481380903341,0.0146856487452362,0.9957812338740818,discharge,0.9962609070986366,0.007812242283927582,3.795912322591589,1
3.919880810942327,-0.9959869544593164,4.677750992769352,0.999,3.3560000000000003,47.0,-0.0012481380903337,0.0146856487452371,0.9956429023526292,discharge,0.9961383140080559,0.00791893952359791,3.7959234746418185,1
3.918632672851994,-0.9957973658047032,4.692436641514588,0.999,3.355,48.0,-0.0012481380903337,0.0146856487452362,0.995504597162934,discharge,0.9960157442533824,0.008020241699130862,3.7959394367457016,1
3.917384534761659,-0.99560777715009,4.707122290259825,0.999,3.354,49.0,-0.0012481380903341,0.0146856487452371,0.9953663183049966,discharge,0.995893197834616,0.008116416845143918,3.795959941916186,1
3.916136396671326,-0.9954181884954768,4.721807939005061,0.999,3.353,50.0,-0.0012481380903337,0.0146856487452362,0.9952280657788166,discharge,0.9957706747517568,0.0082077196799057,3.795984736481276,1
3.9151855408849503,-0.9954267743772216,4.729902364973681,0.999,3.3522857142857143,51.0,-0.0009508557863755,0.0080944259686193,0.9950898120601532,discharge,0.9956481506120869,0.00829449072289775,3.7960095396667137,1
3.9142346850985743,-0.9954353602589664,4.737996790942301,0.999,3.351571428571429,52.0,-0.0009508557863759,0.0080944259686202,0.994951557149006,discharge,0.9955256254156061,0.008376955120113253,3.7960380905265834,1
3.9132838293121983,-0.995443946140711,4.74609121691092,0.999,3.350857142857143,53.0,-0.0009508557863755,0.0080944259686193,0.9948133010453754,discharge,0.9954030991623145,0.008455326831965641,3.796070175809258,1
3.912332973525823,-0.9954525320224558,4.75418564287954,0.999,3.350142857142857,54.0,-0.0009508557863755,0.0080944259686202,0.9946750437492612,discharge,0.9952805718522121,0.008529809189004442,3.7961055928926237,1
3.911382117739447,-0.9954611179042004,4.76228006884816,0.999,3.3494285714285716,55.0,-0.0009508557863759,0.0080944259686193,0.9945367852606634,discharge,0.9951580434852989,0.008600595420022334,3.7961441492557597,1
3.910431261953072,-0.9954697037859452,4.77037449481678,0.999,3.3487142857142858,56.0,-0.0009508557863755,0.0080944259686202,0.994398525579582,discharge,0.9950355140615749,0.0086678691539251,3.7961856619772347,1
3.909480406166696,-0.99547828966769,4.778468920785399,0.999,3.3480000000000003,57.0,-0.0009508557863759,0.0080944259686193,0.994260264706017,discharge,0.9949129835810401,0.00873180489666794,3.7962299572581015,1
3.90852955038032,-0.9954868755494346,4.7865633467540185,0.999,3.3472857142857144,58.0,-0.0009508557863755,0.0080944259686193,0.9941220026399684,discharge,0.9947904520436944,0.008792568484496898,3.7962768699686325,1
