Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.1890724171726745,5.026207283712815e-05,5.447328740126087,0.0004,0.0,0.0,,,1.0,discharge,1.0,-2.4970927358076543e-08,3.8198958929725677,1
4.189091112107437,-2.7241346248163867e-05,5.450056181979046,0.0004222222222222,0.4672222222222222,1.0,1.8694934762031323e-05,0.0027274418529588,1.0,discharge,0.9999999966469432,-1.0196439206390225e-08,3.8198943317369682,1
4.189109807042199,-0.0001047447653334,5.452783623832004,0.0004444444444444,0.9344444444444444,2.0,1.8694934762031323e-05,0.0027274418529579,0.9999999886494392,discharge,0.9999999837542196,4.2348854520564424e-08,3.819892742993516,1
4.18912850197696,-0.0001822481844187,5.455511065684963,0.0004666666666666,1.4016666666666666,3.0,1.8694934761143145e-05,0.0027274418529588,0.9999999633371912,discharge,0.9999999613218292,1.3078844537611746e-07,3.8198911286186927,1
4.189147196911722,-0.000259751603504,5.458238507537921,0.0004888888888888,1.8688888888888888,4.0,1.8694934762031323e-05,0.0027274418529579,0.9999999272605796,discharge,0.999999929349772,2.533390525770192e-07,3.819889490395754,1
4.189165891846484,-0.0003372550225893,5.4609659493908795,0.0005111111111111,2.3361111111111112,5.0,1.8694934762031323e-05,0.0027274418529588,0.9999998804196044,discharge,0.999999887838048,4.0830599131782995e-07,3.819887830019339,1
4.189184586781246,-0.0004147584416746,5.4636933912438375,0.0005333333333333,2.8033333333333332,6.0,1.8694934762031323e-05,0.0027274418529579,0.9999998228142652,discharge,0.9999998367866573,5.94078771194142e-07,3.8198861490999074,1
4.189203281716007,-0.0004922618607599,5.466420833096796,0.0005555555555555,3.270555555555555,7.0,1.8694934761143145e-05,0.0027274418529588,0.9999997544445622,discharge,0.9999997761955998,8.091269133025249e-07,3.8198844491678803,1
4.189221976650769,-0.0005697652798452,5.469148274949754,0.0005777777777777,3.7377777777777776,8.0,1.8694934762031323e-05,0.0027274418529579,0.9999996753104956,discharge,0.9999997060648754,1.0519959751530175e-06,3.819882731677628,1
4.189240671585531,-0.0006472686989305,5.471875716802713,0.0006,4.205,9.0,1.8694934762031323e-05,0.0027274418529588,0.9999995854120652,discharge,0.9999996263944843,1.321303773069737e-06,3.8198809980112536,1
4.1736706695935615,-0.0634359663047816,5.475287118004786,0.0629375,4.158,10.0,-0.0155700019919695,0.0034114012020731,0.9999907748611896,discharge,0.9999918182488771,3.277156834044896e-05,3.818602172634239,1
4.158100667601593,-0.1262246639106328,5.478698519206859,0.125275,4.111,11.0,-0.0155700019919686,0.0034114012020731,0.9999732436578688,discharge,0.9999762816280539,9.385367448467097e-05,3.8173020214802804,1
4.142530665609623,-0.1890133615164839,5.4821099204089325,0.1876125,4.064,12.0,-0.0155700019919695,0.0034114012020731,0.9999469918021024,discharge,0.9999530165320146,0.00018309546930448328,3.8159820026467655,1
4.126960663617655,-0.2518020591223351,5.485521321611006,0.2499499999999999,4.017,13.0,-0.0155700019919686,0.0034114012020731,0.9999120192938912,discharge,0.9999220229607594,0.0002990979385916522,3.8146434941076506,1
4.111390661625685,-0.3145907567281862,5.488932722813079,0.3122875,3.97,14.0,-0.0155700019919695,0.0034114012020731,0.9998683261332344,discharge,0.999883300914288,0.00044053157319452995,3.8132877973555614,1
4.095820659633715,-0.3773794543340374,5.492344124015152,0.374625,3.923,15.0,-0.0155700019919695,0.0034114012020731,0.9998159123201324,discharge,0.9998368503926006,0.0006061329159059544,3.811916140866041,1
4.080250657641747,-0.4401681519398885,5.495755525217225,0.4369625,3.876,16.0,-0.0155700019919686,0.0034114012020731,0.9997547778545852,discharge,0.9997826713956972,0.0007947012799067699,3.810529683393092,1
4.064680655649777,-0.5029568495457397,5.499166926419298,0.4992999999999999,3.829,17.0,-0.0155700019919695,0.0034114012020731,0.9996849227365928,discharge,0.9997207639235778,0.0010050956302418382,3.8091295171044197,1
4.0491106536578085,-0.5657455471515909,5.502578327621372,0.5616375,3.782,18.0,-0.0155700019919686,0.0034114012020731,0.999606346966155,discharge,0.9996511279762423,0.0012362316202288465,3.8077166705645475,1
4.033540651665839,-0.628534244757442,5.505989728823445,0.623975,3.735,19.0,-0.0155700019919695,0.0034114012020731,0.999519050543272,discharge,0.9995737635536908,0.0014870787751026287,3.8062921115735295,1
4.017970649673869,-0.6913229423632932,5.509401130025518,0.6863125,3.688,20.0,-0.0155700019919695,0.0034114012020731,0.9994230334679438,discharge,0.9994886706559232,0.0017566578155801247,3.8048567498682337,1
4.002400647681901,-0.7541116399691443,5.512812531227591,0.7486499999999999,3.641,21.0,-0.0155700019919686,0.0034114012020731,0.9993182957401704,discharge,0.9993958492829396,0.002044038114394516,3.8034114396938525,1
3.986830645689931,-0.8169003375749955,5.516223932429664,0.8109875,3.594,22.0,-0.0155700019919691,0.0034114012020731,0.9992048373599516,discharge,0.9992952994347399,0.0023483352791924413,3.801956982251301,1
3.971260643697962,-0.8796890351808466,5.519635333631737,0.8733249999999999,3.5469999999999997,23.0,-0.0155700019919695,0.0034114012020731,0.9990826583272876,discharge,0.9991870211113243,0.0026687088555163805,3.8004941280277325,1
3.955690641705993,-0.9424777327866978,5.523046734833811,0.9356625,3.5,24.0,-0.0155700019919691,0.0034114012020731,0.9989517586421782,discharge,0.9990710143126925,0.0030043601439062153,3.7990235790152416,1
3.940120639714024,-1.005266430392549,5.526458136035884,0.998,3.453,25.0,-0.0155700019919691,0.0034114012020731,0.9988121383046238,discharge,0.9989472790388447,0.0033545301254503477,3.7975459908241143,1
3.9376693251679584,-1.0053290994142898,5.534054679714533,0.998,3.4506666666666663,26.0,-0.0024513145460653,0.0075965436786491,0.9986725092630384,discharge,0.9988235360512523,0.003687334288906343,3.797339705863097,1
3.9352180106218935,-1.0053917684360307,5.541651223393181,0.998,3.4483333333333333,27.0,-0.0024513145460649,0.0075965436786482,0.9985328715174224,discharge,0.9986997853499152,0.004003635393323947,3.7971493414498423,1
3.932766696075828,-1.0054544374577716,5.54924776707183,0.998,3.4459999999999997,28.0,-0.0024513145460653,0.0075965436786491,0.9983932250677754,discharge,0.9985760269348335,0.00430425333463099,3.796974078336657,1
3.930315381529763,-1.0055171064795123,5.5568443107504795,0.998,3.4436666666666667,29.0,-0.0024513145460649,0.0075965436786491,0.9982535699140976,discharge,0.998452260806007,0.004589967275135495,3.796813138009263,1
3.9278640669836977,-1.0055797755012534,5.564440854429128,0.998,3.441333333333333,30.0,-0.0024513145460653,0.0075965436786482,0.9981139060563892,discharge,0.9983284869634359,0.0048615176672310405,3.796665780662897,1
3.9254127524376328,-1.0056424445229943,5.572037398107777,0.998,3.439,31.0,-0.0024513145460649,0.0075965436786491,0.99797423349465,discharge,0.9982047054071201,0.005119608176561499,3.7965313032794556,1
3.9229614378915674,-1.0057051135447352,5.579633941786426,0.998,3.4366666666666665,32.0,-0.0024513145460653,0.0075965436786491,0.9978345522288796,discharge,0.9980809161370597,0.0053649075096401586,3.796409037799645,1
3.9205101233455024,-1.005767782566476,5.587230485465074,0.998,3.4343333333333335,33.0,-0.0024513145460649,0.0075965436786482,0.9976948622590788,discharge,0.9979571191532547,0.005598051150670073,3.796298349386259,1
3.918058808799437,-1.0058304515882168,5.594827029143723,0.998,3.432,34.0,-0.0024513145460653,0.0075965436786491,0.9975551635852472,discharge,0.9978333144557049,0.005819643012076662,3.7961986347736083,1
3.915607494253372,-1.0058931206099575,5.602423572822373,0.998,3.429666666666667,35.0,-0.0024513145460649,0.0075965436786491,0.9974154562073848,discharge,0.9977095020444104,0.006030257003039448,3.796109320699016,1
3.9131561797073062,-1.0059557896316986,5.610020116501021,0.998,3.4273333333333333,36.0,-0.0024513145460653,0.0075965436786482,0.9972757401254914,discharge,0.9975856819193714,0.006230438520096864,3.7960298624121873,1
3.9107048651612417,-1.0060184586534395,5.61761666017967,0.998,3.4250000000000003,37.0,-0.0024513145460649,0.0075965436786491,0.9971360153395672,discharge,0.9974618540805876,0.00642070586369565,3.7959597422587175,1
3.908253550615176,-1.0060811276751804,5.625213203858319,0.998,3.4226666666666667,38.0,-0.0024513145460653,0.0075965436786491,0.9969962818496124,discharge,0.9973380185280591,0.006601551584364022,3.7958984683338084,1
3.9058022360691114,-1.0061437966969211,5.632809747536967,0.998,3.4203333333333337,39.0,-0.0024513145460649,0.0075965436786482,0.9968565396556268,discharge,0.997214175261786,0.006773443762004997,3.7958455732030876,1
3.903350921523046,-1.0062064657186622,5.6404062912156165,0.998,3.418,40.0,-0.0024513145460653,0.0075965436786491,0.9967167887576104,discharge,0.9970903242817682,0.006936827221632575,3.7958006126868287,1
3.901496393769048,-1.0061387043874035,5.646809929312425,0.998,3.415666666666666,41.0,-0.001854527753998,0.0064036380968088,0.9965770472708898,discharge,0.9969664816422925,0.007092059889015765,3.7957658227110613,1
3.8996418660150503,-1.006070943056145,5.653213567409234,0.998,3.4133333333333336,42.0,-0.0018545277539976,0.0064036380968088,0.9964373151954652,discharge,0.9968426473433587,0.007239546707344446,3.795738190595812,1
