Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.6249348414185527,-0.0019884360765573,6.316391968550912,0.0001,-0.01,0.0,,,0.0,charge,,,,0
3.76080674205818,0.7485756322753518,6.319727754867673,0.7509,2.3395,1.0,0.1358719006396276,0.0033357863167609,0.0001036926661387,charge,,,,0
3.896678642697808,1.4991397006272609,6.323063541184434,1.5017,4.689,2.0,0.1358719006396276,0.0033357863167609,0.000311906513448,charge,,,,0
3.9008008050679783,1.498455331546774,6.326105049251204,1.5017,4.695333333333333,3.0,0.0041221623701703,0.0030415080667705,0.0005200253094962,charge,,,,0
3.9049229674381487,1.4977709624662872,6.329146557317975,1.5017,4.701666666666667,4.0,0.0041221623701703,0.0030415080667705,0.0007280490542832,charge,,,,0
3.909045129808319,1.4970865933858002,6.332188065384745,1.5017,4.708,5.0,0.0041221623701703,0.0030415080667705,0.000935977747809,charge,,,,0
3.9131672921784895,1.4964022243053132,6.335229573451515,1.5017,4.714333333333333,6.0,0.0041221623701703,0.0030415080667696,0.0011438113900736,charge,,,,0
3.91728945454866,1.4957178552248265,6.338271081518285,1.5017,4.720666666666667,7.0,0.0041221623701703,0.0030415080667705,0.001351549981077,charge,,,,0
3.9214116169188302,1.4950334861443395,6.341312589585056,1.5017,4.727,8.0,0.0041221623701703,0.0030415080667705,0.0015591935208193,charge,,,,0
3.923674743805156,1.4950738399475711,6.339967767554124,1.5017,4.7288571428571435,9.0,0.002263126886326,-0.0013448220309317,0.0017668426652565,charge,,,,0
3.925937870691482,1.4951141937508028,6.338622945523193,1.5017,4.730714285714286,10.0,0.0022631268863255,-0.0013448220309308,0.0019744974143885,charge,,,,0
3.928200997577808,1.4951545475540344,6.337278123492261,1.5017,4.732571428571429,11.0,0.002263126886326,-0.0013448220309317,0.0021821577682155,charge,,,,0
3.9304641244641334,1.495194901357266,6.33593330146133,1.5017,4.734428571428571,12.0,0.0022631268863255,-0.0013448220309308,0.0023898237267373,charge,,,,0
3.9327272513504594,1.4952352551604975,6.334588479430399,1.5017,4.736285714285715,13.0,0.002263126886326,-0.0013448220309317,0.0025974952899541,charge,,,,0
3.934990378236785,1.4952756089637294,6.333243657399468,1.5017,4.738142857142857,14.0,0.0022631268863255,-0.0013448220309308,0.0028051724578657,charge,,,,0
3.937253505123111,1.495315962766961,6.331898835368536,1.5017,4.74,15.0,0.002263126886326,-0.0013448220309317,0.0030128552304722,charge,,,,0
3.939478730637764,1.4953652536106026,6.333509687322692,1.5017,4.742166666666667,16.0,0.0022252255146533,0.0016108519541564,0.0032205448490292,charge,,,,0
3.941703956152418,1.4954145444542444,6.335120539276848,1.5017,4.7443333333333335,17.0,0.0022252255146537,0.0016108519541555,0.0034282413135368,charge,,,,0
3.9439291816670714,1.495463835297886,6.3367313912310035,1.5017,4.7465,18.0,0.0022252255146533,0.0016108519541555,0.0036359446239948,charge,,,,0
3.9461544071817247,1.4955131261415275,6.33834224318516,1.5017,4.748666666666667,19.0,0.0022252255146533,0.0016108519541564,0.0038436547804034,charge,,,,0
3.9483796326963785,1.4955624169851691,6.339953095139316,1.5017,4.7508333333333335,20.0,0.0022252255146537,0.0016108519541564,0.0040513717827624,charge,,,,0
3.950604858211032,1.495611707828811,6.341563947093472,1.5017,4.753,21.0,0.0022252255146533,0.0016108519541555,0.004259095631072,charge,,,,0
3.952313611515198,1.4957462585281571,6.341970181115539,1.5017,4.754714285714286,22.0,0.0017087533041668,0.0004062340220674,0.0044668381669787,charge,,,,0
3.954022364819365,1.495880809227504,6.342376415137608,1.5017,4.756428571428572,23.0,0.0017087533041664,0.0004062340220682,0.0046745993904825,charge,,,,0
3.955731118123532,1.4960153599268504,6.342782649159675,1.5017,4.7581428571428575,24.0,0.0017087533041668,0.0004062340220674,0.0048823793015834,charge,,,,0
3.957439871427699,1.496149910626197,6.343188883181743,1.5017,4.759857142857142,25.0,0.0017087533041668,0.0004062340220682,0.0050901779002815,charge,,,,0
3.9591486247318657,1.4962844613255435,6.343595117203811,1.5017,4.761571428571428,26.0,0.0017087533041668,0.0004062340220674,0.0052979951865767,charge,,,,0
3.960857378036032,1.49641901202489,6.344001351225879,1.5017,4.763285714285714,27.0,0.0017087533041664,0.0004062340220682,0.0055058311604691,charge,,,,0
3.962566131340199,1.4965535627242366,6.3444075852479465,1.5017,4.765,28.0,0.0017087533041668,0.0004062340220674,0.0057136858219585,charge,,,,0
3.964274408858732,1.4964985346504815,6.347269341876009,1.5017,4.767166666666666,29.0,0.0017082775185333,0.0028617566280626,0.00592153284066,charge,,,,0
3.965982686377266,1.4964435065767268,6.350131098504072,1.5017,4.769333333333333,30.0,0.0017082775185337,0.0028617566280626,0.0061293722165734,charge,,,,0
3.9676909638958,1.4963884785029715,6.352992855132134,1.5017,4.7715,31.0,0.0017082775185337,0.0028617566280626,0.0063372039496988,charge,,,,0
3.969399241414333,1.4963334504292167,6.355854611760197,1.5017,4.773666666666666,32.0,0.0017082775185333,0.0028617566280626,0.0065450280400362,charge,,,,0
3.9711075189328664,1.496278422355462,6.35871636838826,1.5017,4.775833333333333,33.0,0.0017082775185333,0.0028617566280626,0.0067528444875856,charge,,,,0
3.9728157964514,1.496223394281707,6.361578125016322,1.5017,4.778,34.0,0.0017082775185337,0.0028617566280626,0.006960653292347,charge,,,,0
3.9741669460489626,1.496004882949921,6.361688299140861,1.5017,4.778,35.0,0.0013511495975624,0.000110174124539,0.0071684317483122,charge,,,,0
3.9755180956465255,1.4957863716181354,6.3617984732654,1.5017,4.778,36.0,0.0013511495975628,0.0001101741245381,0.0073761798554814,charge,,,,0
3.976869245244088,1.4955678602863496,6.361908647389939,1.5017,4.778,37.0,0.0013511495975624,0.000110174124539,0.0075838976138545,charge,,,,0
3.978220394841651,1.495349348954564,6.362018821514477,1.5017,4.778,38.0,0.0013511495975628,0.0001101741245381,0.0077915850234315,charge,,,,0
3.979571544439213,1.495130837622778,6.362128995639016,1.5017,4.778,39.0,0.0013511495975624,0.000110174124539,0.0079992420842125,charge,,,,0
3.980922694036776,1.4949123262909925,6.362239169763554,1.5017,4.778,40.0,0.0013511495975628,0.0001101741245381,0.0082068687961973,charge,,,,0
3.9822738436343386,1.4946938149592066,6.362349343888093,1.5017,4.778,41.0,0.0013511495975624,0.000110174124539,0.0084144651593861,charge,,,,0
3.983652458756992,1.495071825568779,6.36540660048636,1.5017,4.780166666666666,42.0,0.0013786151226531,0.0030572565982671,0.0086221140240484,charge,,,,0
3.9850310738796457,1.4954498361783513,6.3684638570846275,1.5017,4.782333333333333,43.0,0.0013786151226535,0.0030572565982671,0.0088298153901843,charge,,,,0
3.9864096890022984,1.4958278467879234,6.371521113682895,1.5017,4.7844999999999995,44.0,0.0013786151226531,0.0030572565982671,0.0090375692577938,charge,,,,0
3.987788304124952,1.4962058573974957,6.374578370281161,1.5017,4.786666666666667,45.0,0.0013786151226531,0.0030572565982662,0.0092453756268767,charge,,,,0
3.989166919247605,1.496583868007068,6.377635626879428,1.5017,4.788833333333334,46.0,0.0013786151226535,0.0030572565982671,0.0094532344974333,charge,,,,0
3.9905455343702583,1.4969618786166403,6.380692883477695,1.5017,4.791,47.0,0.0013786151226531,0.0030572565982671,0.0096611458694634,charge,,,,0
3.991774123504942,1.4969894711228209,6.382754816014388,1.5017,4.793,48.0,0.0012285891346839,0.0020619325366926,0.009869061073786,charge,,,,0
3.993002712639626,1.4970170636290012,6.3848167485510805,1.5017,4.795,49.0,0.0012285891346839,0.0020619325366926,0.0100769801104011,charge,,,,0
3.99423130177431,1.4970446561351816,6.386878681087773,1.5017,4.797,50.0,0.0012285891346839,0.0020619325366926,0.0102849029793088,charge,,,,0
3.9954598909089944,1.497072248641362,6.388940613624465,1.5017,4.799,51.0,0.0012285891346843,0.0020619325366917,0.010492829680509,charge,,,,0
3.9966884800436784,1.497099841147543,6.3910025461611575,1.5017,4.801,52.0,0.0012285891346839,0.0020619325366926,0.0107007602140017,charge,,,,0
3.9979170691783623,1.497127433653723,6.39306447869785,1.5017,4.803,53.0,0.0012285891346839,0.0020619325366926,0.0109086945797869,charge,,,,0
3.9988621303192824,1.497261868530324,6.394470288650844,1.5017,4.803,54.0,0.00094506114092,0.0014058099529936,0.0111166476170828,charge,,,,0
3.999807191460202,1.4973963034069249,6.395876098603837,1.5017,4.803,55.0,0.0009450611409196,0.0014058099529936,0.0113246193258893,charge,,,,0
4.0007522526011225,1.497530738283526,6.397281908556831,1.5017,4.803,56.0,0.0009450611409205,0.0014058099529936,0.0115326097062065,charge,,,,0
4.001697313742042,1.497665173160127,6.398687718509826,1.5017,4.803,57.0,0.0009450611409196,0.0014058099529945,0.0117406187580343,charge,,,,0
4.002642374882962,1.497799608036728,6.400093528462819,1.5017,4.803,58.0,0.0009450611409196,0.0014058099529936,0.0119486464813727,charge,,,,0
4.003587436023882,1.4979340429133288,6.401499338415813,1.5017,4.803,59.0,0.0009450611409205,0.0014058099529936,0.0121566928762218,charge,,,,0
4.004532497164802,1.4980684777899298,6.402905148368807,1.5017,4.803,60.0,0.0009450611409196,0.0014058099529936,0.0123647579425815,charge,,,,0
4.005524277411263,1.4976908141472018,6.407880310314326,1.5017,4.805166666666667,61.0,0.0009917802464611,0.0049751619455191,0.0125727705556575,charge,,,,0
4.006516057657724,1.497313150504474,6.412855472259845,1.5017,4.807333333333333,62.0,0.0009917802464611,0.0049751619455191,0.0127807307154498,charge,,,,0
4.007507837904185,1.4969354868617462,6.417830634205363,1.5017,4.8095,63.0,0.0009917802464602,0.0049751619455182,0.0129886384219584,charge,,,,0
4.008499618150646,1.4965578232190182,6.422805796150882,1.5017,4.8116666666666665,64.0,0.0009917802464611,0.0049751619455191,0.0131964936751832,charge,,,,0
4.009491398397107,1.4961801595762902,6.427780958096402,1.5017,4.813833333333333,65.0,0.0009917802464611,0.0049751619455191,0.0134042964751244,charge,,,,0
4.010483178643568,1.4958024959335623,6.432756120041921,1.5017,4.816,66.0,0.0009917802464611,0.0049751619455191,0.0136120468217818,charge,,,,0
4.011269278669955,1.4961693919011003,6.434684509432333,1.5017,4.816,67.0,0.0007861000263869,0.0019283893904118,0.0138198481262125,charge,,,,0
4.012055378696341,1.4965362878686383,6.436612898822744,1.5017,4.816,68.0,0.000786100026386,0.0019283893904109,0.0140277003884165,charge,,,,0
4.012841478722728,1.4969031838361764,6.438541288213155,1.5017,4.816,69.0,0.0007861000263869,0.0019283893904118,0.0142356036083938,charge,,,,0
4.013627578749114,1.4972700798037146,6.440469677603567,1.5017,4.816,70.0,0.000786100026386,0.0019283893904118,0.0144435577861443,charge,,,,0
4.014413678775501,1.4976369757712529,6.442398066993979,1.5017,4.816,71.0,0.0007861000263869,0.0019283893904118,0.0146515629216681,charge,,,,0
4.015199778801887,1.498003871738791,6.44432645638439,1.5017,4.816,72.0,0.000786100026386,0.0019283893904109,0.0148596190149651,charge,,,,0
4.015985878828274,1.4983707677063287,6.446254845774802,1.5017,4.816,73.0,0.0007861000263869,0.0019283893904118,0.0150677260660354,charge,,,,0
4.016802558800837,1.4979442959873492,6.449453241050314,1.5017,4.816,74.0,0.000816679972563,0.0031983952755121,0.0152757738849226,charge,,,,0
4.017619238773399,1.49751782426837,6.452651636325826,1.5017,4.816,75.0,0.0008166799725621,0.0031983952755121,0.0154837624716265,charge,,,,0
4.018435918745962,1.4970913525493907,6.455850031601338,1.5017,4.816,76.0,0.000816679972563,0.0031983952755121,0.0156916918261473,charge,,,,0
4.019252598718525,1.4966648808304113,6.4590484268768495,1.5017,4.816,77.0,0.000816679972563,0.0031983952755112,0.0158995619484848,charge,,,,0
4.020069278691087,1.4962384091114318,6.462246822152362,1.5017,4.816,78.0,0.0008166799725621,0.0031983952755121,0.0161073728386392,charge,,,,0
4.0208859586636505,1.4958119373924526,6.465445217427874,1.5017,4.816,79.0,0.000816679972563,0.0031983952755121,0.0163151244966104,charge,,,,0
4.021662826892933,1.4962288244763529,6.468010454488757,1.5017,4.8181666666666665,80.0,0.0007768682292823,0.0025652370608835,0.0165229340555654,charge,,,,0
4.022439695122214,1.4966457115602532,6.470575691549641,1.5017,4.820333333333333,81.0,0.0007768682292814,0.0025652370608835,0.0167308015155043,charge,,,,0
4.023216563351497,1.4970625986441537,6.473140928610524,1.5017,4.8225,82.0,0.0007768682292823,0.0025652370608835,0.0169387268764271,charge,,,,0
4.023993431580779,1.497479485728054,6.475706165671407,1.5017,4.824666666666666,83.0,0.0007768682292823,0.0025652370608826,0.0171467101383338,charge,,,,0
4.0247702998100605,1.4978963728119543,6.4782714027322905,1.5017,4.826833333333333,84.0,0.0007768682292814,0.0025652370608835,0.0173547513012243,charge,,,,0
4.025547168039343,1.4983132598958546,6.480836639793174,1.5017,4.829,85.0,0.0007768682292823,0.0025652370608835,0.0175628503650988,charge,,,,0
