Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.488531214297682,-0.0020233072292916,11.02689513361178,-0.0006,0.002,0.0,,,0.0,charge,,,,0
3.612171872969215,0.7443298127579461,10.9912068970126,0.74945,2.3289999999999997,1.0,0.1236406586715332,-0.0356882365991815,0.0001030981257678,charge,,,,0
3.735812531640748,1.4906829327451836,10.955518660413418,1.4995,4.656,2.0,0.1236406586715328,-0.0356882365991815,0.0003101374219824,charge,,,,0
3.7428731145947367,1.4906110841822526,10.945077191339132,1.4995,4.663875,3.0,0.0070605829539887,-0.0104414690742853,0.00051716673923,charge,,,,0
3.749933697548725,1.4905392356193217,10.934635722264847,1.4995,4.671749999999999,4.0,0.0070605829539882,-0.0104414690742853,0.0007241860775104,charge,,,,0
3.7569942805027137,1.4904673870563907,10.92419425319056,1.4995,4.679625,5.0,0.0070605829539882,-0.0104414690742871,0.0009311954368238,charge,,,,0
3.764054863456702,1.49039553849346,10.913752784116276,1.4995,4.6875,6.0,0.0070605829539887,-0.0104414690742853,0.0011381948171701,charge,,,,0
3.77111544641069,1.490323689930529,10.90331131504199,1.4995,4.695375,7.0,0.0070605829539887,-0.0104414690742853,0.0013451842185494,charge,,,,0
3.778176029364679,1.490251841367598,10.892869845967702,1.4995,4.703250000000001,8.0,0.0070605829539882,-0.0104414690742871,0.0015521636409615,charge,,,,0
3.785236612318667,1.490179992804667,10.882428376893415,1.4995,4.711125,9.0,0.0070605829539882,-0.0104414690742853,0.0017591330844066,charge,,,,0
3.792297195272656,1.490108144241736,10.871986907819132,1.4995,4.719,10.0,0.0070605829539887,-0.0104414690742853,0.0019660925488846,charge,,,,0
3.796865658815652,1.4901385067232873,10.864953324021952,1.4995,4.722250000000001,11.0,0.0045684635429963,-0.0070335837971793,0.002173056230374,charge,,,,0
3.801434122358649,1.4901688692048387,10.857919740224771,1.4995,4.7255,12.0,0.0045684635429963,-0.0070335837971793,0.0023800241288747,charge,,,,0
3.806002585901645,1.49019923168639,10.850886156427595,1.4995,4.72875,13.0,0.0045684635429963,-0.0070335837971775,0.0025869962443867,charge,,,,0
3.810571049444641,1.490229594167941,10.843852572630416,1.4995,4.732,14.0,0.0045684635429963,-0.0070335837971793,0.00279397257691,charge,,,,0
3.8151395129876375,1.4902599566494923,10.836818988833237,1.4995,4.735250000000001,15.0,0.0045684635429963,-0.0070335837971793,0.0030009531264446,charge,,,,0
3.819707976530634,1.4902903191310437,10.82978540503606,1.4995,4.7385,16.0,0.0045684635429963,-0.0070335837971775,0.0032079378929906,charge,,,,0
3.82427644007363,1.4903206816125951,10.82275182123888,1.4995,4.74175,17.0,0.0045684635429963,-0.0070335837971793,0.0034149268765479,charge,,,,0
3.8288449036166265,1.4903510440941463,10.8157182374417,1.4995,4.745,18.0,0.0045684635429963,-0.0070335837971793,0.0036219200771166,charge,,,,0
