Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.16991637056524,-0.000471303360612,6.073194143734228,0.0004,0.0,0.0,,,0.9999999345412,discharge,0.9999999419886623,2.3415035069476955e-07,3.8198852649522053,1
4.169903725966112,-0.0006388832053038,6.075307606157012,0.0004,0.4649999999999999,1.0,-1.2644599127753509e-05,0.002113462422784,0.9999998458074214,discharge,0.9999998633504168,5.399238714154821e-07,3.8198816921819163,1
4.169891081366984,-0.0008064630499957,6.077421068579795,0.0004,0.93,2.0,-1.2644599127753509e-05,0.0021134624227832,0.9999997337986644,discharge,0.9999997640852635,9.137622191116162e-07,3.8198780735372013,1
4.169878436767856,-0.0009740428946876,6.0795345310025795,0.0004,1.395,3.0,-1.2644599127753509e-05,0.002113462422784,0.999999598514929,discharge,0.9999996441932023,1.352283834380417e-06,3.8198744123993476,1
4.1698657921687285,-0.0011416227393795,6.081647993425363,0.0004,1.86,4.0,-1.2644599127753509e-05,0.0021134624227832,0.9999994399562152,discharge,0.9999995036742334,1.852275158598718e-06,3.8198707119816055,1
4.169853147569602,-0.0013092025840713,6.083761455848147,0.0004,2.3249999999999997,5.0,-1.264459912686533e-05,0.002113462422784,0.999999258122523,discharge,0.9999993425283566,2.4106822874002996e-06,3.8198669753376002,1
4.169840502970474,-0.0014767824287632,6.08587491827093,0.0004,2.79,6.0,-1.2644599127753509e-05,0.0021134624227832,0.9999990530138524,discharge,0.9999991607555722,3.0246030388208122e-06,3.819863205369061,1
4.169827858371346,-0.0016443622734551,6.087988380693714,0.0004,3.255,7.0,-1.2644599127753509e-05,0.002113462422784,0.9999988246302032,discharge,0.9999989583558798,3.691279415508469e-06,3.8198594048335863,1
4.169815213772218,-0.001811942118147,6.090101843116497,0.0004,3.72,8.0,-1.2644599127753509e-05,0.0021134624227832,0.9999985729715758,discharge,0.9999987353292797,4.408090441423256e-06,3.819855576351639,1
4.169802569173091,-0.0019795219628389,6.092215305539281,0.0004,4.185,9.0,-1.2644599127753509e-05,0.002113462422784,0.9999982980379698,discharge,0.9999984916757718,5.1725453544192695e-06,3.819851722413482,1
4.156432242568648,-0.0681486815464143,6.093956176776912,0.06704,4.133266666666667,10.0,-0.0133703266044422,0.0017408712376303,0.9999888329433106,discharge,0.9999901034559739,3.8772819988666574e-05,3.818503761277784,1
4.143061915964207,-0.1343178411299898,6.095697048014542,0.13368,4.081533333333333,11.0,-0.0133703266044413,0.0017408712376303,0.999970177687598,discharge,0.9999735706698862,0.00010357758315800572,3.8171333478719287,1
4.129691589359765,-0.2004870007135653,6.097437919252172,0.20032,4.0298,12.0,-0.0133703266044422,0.0017408712376303,0.9999423322708324,discharge,0.9999488933175086,0.00019803655057754326,3.815742016718767,1
4.1163212627553225,-0.2666561602971408,6.099178790489802,0.26696,3.9780666666666664,13.0,-0.0133703266044422,0.0017408712376294,0.9999052966930132,discharge,0.9999160713988411,0.00032067645833595425,3.8143312175644524,1
