Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.1718864589662426,-0.0009505685186566,6.017733257441179,0.0004,0.0,0.0,,,0.9999998679765948,discharge,0.9999998829973304,4.722562379224915e-07,3.819875505006897,1
4.171854013351847,-0.0010646601180791,6.020498583352546,0.0004,0.4652222222222222,1.0,-3.2445614395193445e-05,0.0027653259113664,0.9999997201071338,discharge,0.9999997519514631,9.777324631224777e-07,3.8198728586792368,1
4.171821567737452,-0.0011787517175017,6.023263909263912,0.0004,0.9304444444444444,2.0,-3.2445614395193445e-05,0.0027653259113664,0.9999995563916174,discharge,0.999999606862398,1.5147782584120214e-06,3.819870195889055,1
4.171789122123056,-0.0012928433169243,6.026029235175279,0.0004,1.3956666666666668,3.0,-3.2445614396081623e-05,0.0027653259113664,0.9999993768300456,discharge,0.999999447730135,2.0818252017246735e-06,3.819867518204541,1
4.171756676508661,-0.0014069349163469,6.028794561086645,0.0004,1.860888888888889,4.0,-3.2445614395193445e-05,0.0027653259113664,0.9999991814224184,discharge,0.9999992745546744,2.6773827924788695e-06,3.819864827115921,1
4.171724230894266,-0.0015210265157695,6.031559886998011,0.0004,2.3261111111111115,5.0,-3.2445614395193445e-05,0.0027653259113655,0.9999989701687356,discharge,0.999999087336016,3.300034580325453e-06,3.8198621240393513,1
4.1716917852798705,-0.0016351181151921,6.034325212909377,0.0004,2.7913333333333337,6.0,-3.2445614395193445e-05,0.0027653259113664,0.9999987430689974,discharge,0.9999988860741598,3.948434486224645e-06,3.8198594103206234,1
4.171659339665474,-0.0017492097146147,6.037090538820744,0.0004,3.256555555555556,7.0,-3.2445614396081623e-05,0.0027653259113664,0.9999985001232038,discharge,0.9999986707691058,4.621303306297245e-06,3.8198566872385866,1
4.171626894051079,-0.0018633013140373,6.03985586473211,0.0004,3.721777777777778,8.0,-3.2445614395193445e-05,0.0027653259113664,0.9999982413313546,discharge,0.999998441420854,5.317425389369583e-06,3.8198539560085654,1
4.171594448436684,-0.0019773929134599,6.042621190643477,0.0004,4.187,9.0,-3.2445614395193445e-05,0.0027653259113664,0.99999796669345,discharge,0.9999981980294045,6.035645479582861e-06,3.819851217785402,1
4.158615617015422,-0.0683469505791682,6.044371249365789,0.06704,4.136666666666667,10.0,-0.0129788314212619,0.0017500587223127,0.999988474061425,discharge,0.9999897854052574,3.969154298021079e-05,3.81849921921399,1
4.14563678559416,-0.1347165082448766,6.046121308088103,0.13368,4.086333333333333,11.0,-0.0129788314212619,0.0017500587223135,0.99996976343528,discharge,0.9999732035484128,0.0001046487262672461,3.817124697961127,1
4.132657954172898,-0.2010860659105849,6.047871366810416,0.20032,4.0360000000000005,12.0,-0.0129788314212619,0.0017500587223127,0.9999418348150144,discharge,0.9999484524588705,0.0001993521020278451,3.8157291932640547,1
4.119679122751636,-0.2674556235762933,6.049621425532729,0.26696,3.985666666666667,13.0,-0.0129788314212619,0.0017500587223135,0.9999046882006288,discharge,0.9999155321366308,0.00032232383624222186,3.8143141592974974,1
4.106700291330374,-0.3338251812420017,6.051371484255042,0.3336,3.935333333333334,14.0,-0.0129788314212619,0.0017500587223127,0.9998583235921232,discharge,0.9998744425816934,0.000472159515829824,3.8128809690219683,1
4.093721459909112,-0.40019473890771,6.0531215429773555,0.40024,3.885,15.0,-0.0129788314212619,0.0017500587223135,0.9998027409894972,discharge,0.9998251837940586,0.0006475245009904986,3.8114309178447328,1
4.08074262848785,-0.4665642965734184,6.054871601699668,0.46688,3.8346666666666662,16.0,-0.0129788314212619,0.0017500587223127,0.9997379403927508,discharge,0.9997677557737261,0.0008471504587666435,3.809965227102707,1
4.067763797066588,-0.5329338542391268,6.056621660421982,0.53352,3.7843333333333335,17.0,-0.0129788314212619,0.0017500587223135,0.9996639218018842,discharge,0.9997021585206961,0.0010698320688230223,3.808485047376667,1
4.054784965645326,-0.5993034119048352,6.0583717191442945,0.60016,3.734,18.0,-0.0129788314212619,0.0017500587223127,0.9995806852168976,discharge,0.9996283920349686,0.0013144238928882203,3.806991461644755,1
4.041806134224064,-0.6656729695705434,6.060121777866608,0.6668000000000001,3.683666666666667,19.0,-0.0129788314212619,0.0017500587223135,0.9994882306377904,discharge,0.9995464563165435,0.001579837399726793,3.805485488283973,1
4.028827302802802,-0.7320425272362518,6.061871836588921,0.7334400000000001,3.6333333333333337,20.0,-0.0129788314212619,0.0017500587223127,0.9993865580645632,discharge,0.9994563513654208,0.0018650381379151158,3.803968083927032,1
4.01584847138154,-0.7984120849019603,6.063621895311234,0.80008,3.583,21.0,-0.0129788314212619,0.0017500587223135,0.9992756674972156,discharge,0.9993580771816005,0.002169043049077834,3.802440146181988,1
4.002869639960278,-0.8647816425676685,6.065371954033547,0.86672,3.5326666666666666,22.0,-0.0129788314212619,0.0017500587223127,0.999155558935748,discharge,0.9992516337650827,0.002490917914606627,3.800902516221577,1
3.989890808539016,-0.9311512002333768,6.067122012755861,0.93336,3.4823333333333335,23.0,-0.0129788314212624,0.0017500587223135,0.99902623238016,discharge,0.9991370211158674,0.002829774929229688,3.7993559812491324,1
3.9769119771177537,-0.9975207578990852,6.068872071478173,1.0,3.432,24.0,-0.0129788314212619,0.0017500587223127,0.9988876878304518,discharge,0.9990142392339545,0.0031847703951297956,3.797801276846832,1
3.9751984417004183,-0.997366312241617,6.072872441137661,1.0,3.4310714285714283,25.0,-0.0017135354173349,0.0040003696594874,0.9987491647315292,discharge,0.9988914763623011,0.0035220524401504607,3.797594163861307,1
3.9734849062830833,-0.9972118665841488,6.076872810797148,1.0,3.430142857142857,26.0,-0.0017135354173354,0.0040003696594874,0.9986106630833926,discharge,0.9987687325009073,0.0038425010927526614,3.797403283209295,1
3.971771370865748,-0.9970574209266804,6.080873180456637,1.0,3.4292142857142855,27.0,-0.0017135354173349,0.0040003696594883,0.9984721828860416,discharge,0.9986460076497728,0.004146952660306038,3.7972277995938506,1
3.9700578354484137,-0.996902975269212,6.084873550116124,1.0,3.4282857142857144,28.0,-0.0017135354173349,0.0040003696594874,0.9983337241394764,discharge,0.998523301808898,0.004436201901216177,3.7970669192657307,1
3.968344300031078,-0.996748529611744,6.088873919775612,1.0,3.4273571428571428,29.0,-0.0017135354173354,0.0040003696594874,0.9981952868436972,discharge,0.9984006149782827,0.004711004089137455,3.7969198879592483,1
3.966630764613743,-0.9965940839542756,6.092874289435099,1.0,3.4264285714285716,30.0,-0.0017135354173349,0.0040003696594874,0.9980568709987034,discharge,0.9982779471579268,0.00497207697463279,3.7967859889305524,1
3.964917229196408,-0.9964396382968072,6.096874659094587,1.0,3.4255,31.0,-0.0017135354173349,0.0040003696594874,0.9979184766044956,discharge,0.9981552983478306,0.005220102649375295,3.796664541093448,1
3.963203693779072,-0.996285192639339,6.100875028754075,1.0,3.4245714285714284,32.0,-0.0017135354173354,0.0040003696594883,0.9977801036610734,discharge,0.9980326685479938,0.005455729317733677,3.796554897247838,1
3.9614901583617375,-0.9961307469818708,6.104875398413562,1.0,3.423642857142857,33.0,-0.0017135354173349,0.0040003696594874,0.9976417521684372,discharge,0.9979100577584165,0.005679572980342719,3.796456442396124,1
3.959776622944402,-0.9959763013244024,6.10887576807305,1.0,3.4227142857142856,34.0,-0.0017135354173354,0.0040003696594874,0.9975034221265864,discharge,0.9977874659790987,0.005892219034031516,3.796368592143243,1
3.958063087527067,-0.9958218556669344,6.112876137732537,1.0,3.4217857142857144,35.0,-0.0017135354173349,0.0040003696594874,0.9973651135355216,discharge,0.9976648932100405,0.00609422379226497,3.7962907911763826,1
3.956349552109732,-0.995667410009466,6.116876507392026,1.0,3.420857142857143,36.0,-0.0017135354173349,0.0040003696594883,0.9972268263952424,discharge,0.9975423394512417,0.0062861159300475365,3.7962225118198076,1
3.9546360166923966,-0.9955129643519977,6.120876877051513,1.0,3.4199285714285717,37.0,-0.0017135354173354,0.0040003696594874,0.9970885607057492,discharge,0.9974198047027024,0.006468397857042058,3.7961632526620637,1
3.9529224812750616,-0.9953585186945294,6.124877246711001,1.0,3.419,38.0,-0.0017135354173349,0.0040003696594874,0.9969503164670416,discharge,0.9972972889644227,0.006641547022470062,3.796112537250784,1
3.9515854992455024,-0.9953878755599328,6.12874844516748,1.0,3.417642857142857,39.0,-0.0013369820295592,0.0038711984564789,0.9968120681509915,discharge,0.9971747696126931,0.006806108470944037,3.796066167367043,1
3.950248517215944,-0.9954172324253362,6.132619643623958,1.0,3.4162857142857144,40.0,-0.0013369820295587,0.003871198456478,0.9966738157575992,discharge,0.9970522466475138,0.00696250885270765,3.796027393090616,1
3.948911535186384,-0.9954465892907396,6.136490842080437,1.0,3.4149285714285713,41.0,-0.0013369820295592,0.0038711984564789,0.9965355592868644,discharge,0.9969297200688847,0.007111153621401162,3.7959958096470197,1
3.947574553156825,-0.9954759461561432,6.140362040536915,1.0,3.4135714285714287,42.0,-0.0013369820295592,0.003871198456478,0.9963972987387872,discharge,0.9968071898768057,0.0072524280871394545,3.795971032404954,1
3.9462375711272664,-0.9955053030215464,6.144233238993394,1.0,3.4122142857142856,43.0,-0.0013369820295587,0.0038711984564789,0.9962590341133676,discharge,0.996684656071277,0.007386698417271611,3.7959526958755005,1
3.944900589097707,-0.99553465988695,6.148104437449872,1.0,3.410857142857143,44.0,-0.0013369820295592,0.003871198456478,0.9961207654106052,discharge,0.9965621186522985,0.0075143125874213065,3.795940452761103,1
3.943563607068148,-0.9955640167523532,6.151975635906351,1.0,3.4095,45.0,-0.0013369820295592,0.0038711984564789,0.9959824926305008,discharge,0.9964395776198702,0.007635601285278131,3.7959339730517723,1
3.942226625038589,-0.9955933736177568,6.15584683436283,1.0,3.408142857142857,46.0,-0.0013369820295587,0.0038711984564789,0.995844215773054,discharge,0.9963170329739921,0.007750878769487252,3.795932943166164,1
3.94088964300903,-0.99562273048316,6.159718032819308,1.0,3.4067857142857143,47.0,-0.0013369820295592,0.003871198456478,0.9957059348382646,discharge,0.9961944847146642,0.007860443685868187,3.7959370651354303,1
3.939552660979471,-0.9956520873485636,6.163589231275787,1.0,3.4054285714285712,48.0,-0.0013369820295587,0.0038711984564789,0.9955676498261328,discharge,0.9960719328418866,0.007964579843082645,3.795946055827467,1
3.938215678949912,-0.995681444213967,6.167460429732265,1.0,3.4040714285714286,49.0,-0.0013369820295592,0.003871198456478,0.9954293607366588,discharge,0.995949377355659,0.008063556949766059,3.7959596462098397,1
3.9368786969203526,-0.9957108010793704,6.171331628188744,1.0,3.4027142857142856,50.0,-0.0013369820295592,0.0038711984564789,0.9952910675698422,discharge,0.9958268182559817,0.008157631315037365,3.79597758064929,1
3.935541714890794,-0.9957401579447738,6.175202826645222,1.0,3.401357142857143,51.0,-0.0013369820295587,0.003871198456478,0.9951527703256832,discharge,0.9957042555428547,0.008247046514206427,3.7959996162459624,1
3.9342047328612346,-0.9957695148101772,6.179074025101701,1.0,3.4,52.0,-0.0013369820295592,0.0038711984564789,0.9950144690041818,discharge,0.9955816892162778,0.008332034021408159,3.7960255222007815,1
3.933044935736396,-0.995711875088024,6.182896116622726,1.0,3.399,53.0,-0.0011597971248389,0.0038220915210249,0.9948761756881972,discharge,0.9954591299844039,0.008412770589638968,3.796056852700965,1
3.931885138611557,-0.9956542353658708,6.186718208143752,1.0,3.398,54.0,-0.0011597971248384,0.0038220915210258,0.99473789037773,discharge,0.9953365778472331,0.008489467411717326,3.7960916574427808,1
