Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.5204163624001654,-6.881838712065074e-05,9.67007840304718,-0.0006,0.002,0.0,,,0.0,charge,,,,0
3.6431675782393578,0.7454823733768717,9.60504183238881,0.74945,2.3354999999999997,1.0,0.1227512158391923,-0.0650365706583695,0.0001035296604152,charge,,,,0
3.7659187940785497,1.4910335651408642,9.54000526173044,1.4995,4.669,2.0,0.1227512158391919,-0.0650365706583695,0.0003106176555736,charge,,,,0
3.7724240573906,1.491034091403012,9.537259715516251,1.4995,4.676875,3.0,0.0065052633120501,-0.0027455462141894,0.0005177057238241,charge,,,,0
3.7789293207026504,1.4910346176651597,9.53451416930206,1.4995,4.684749999999999,4.0,0.0065052633120505,-0.0027455462141912,0.0007247938651664,charge,,,,0
3.785434584014701,1.4910351439273075,9.53176862308787,1.4995,4.692625,5.0,0.0065052633120505,-0.0027455462141894,0.0009318820796008,charge,,,,0
3.791939847326751,1.4910356701894552,9.52902307687368,1.4995,4.7005,6.0,0.0065052633120501,-0.0027455462141894,0.0011389703671271,charge,,,,0
3.7984451106388017,1.491036196451603,9.526277530659492,1.4995,4.708375,7.0,0.0065052633120501,-0.0027455462141894,0.0013460587277454,charge,,,,0
3.804950373950852,1.4910367227137509,9.523531984445302,1.4995,4.7162500000000005,8.0,0.0065052633120505,-0.0027455462141894,0.0015531471614556,charge,,,,0
3.8114556372629025,1.4910372489758985,9.520786438231111,1.4995,4.724125,9.0,0.0065052633120505,-0.0027455462141912,0.0017602356682578,charge,,,,0
3.8179609005749526,1.4910377752380464,9.518040892016922,1.4995,4.732,10.0,0.0065052633120501,-0.0027455462141894,0.001967324248152,charge,,,,0
3.822144229600209,1.490809747807352,9.49778425247487,1.4995,4.735125,11.0,0.0041833290252561,-0.0202566395420511,0.0021743811575697,charge,,,,0
3.826327558625465,1.4905817203766571,9.477527612932818,1.4995,4.73825,12.0,0.0041833290252561,-0.0202566395420529,0.0023814063965109,charge,,,,0
3.8305108876507217,1.4903536929459626,9.457270973390766,1.4995,4.741375,13.0,0.0041833290252561,-0.0202566395420511,0.0025883999649756,charge,,,,0
3.8346942166759774,1.490125665515268,9.437014333848715,1.4995,4.7445,14.0,0.0041833290252561,-0.0202566395420511,0.0027953618629639,charge,,,,0
3.8388775457012336,1.4898976380845734,9.416757694306662,1.4995,4.747625,15.0,0.0041833290252561,-0.0202566395420529,0.0030022920904756,charge,,,,0
