Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.723679380397729,-0.000314020851332,5.229872725547392,0.0,0.003,0.0,,,0.0,charge,,,,0
3.887250684032624,0.7538778921613448,5.235808485894088,0.749,2.362,1.0,0.1635713036348947,0.0059357603466958,0.000104661648793,charge,,,,0
4.050821987667518,1.5080698051740218,5.241744246240783,1.498,4.721,2.0,0.1635713036348947,0.0059357603466949,0.0003141157884005,charge,,,,0
4.055273918541419,1.5084087718432193,5.247644353932735,1.49825,4.737125,3.0,0.0044519308739001,0.0059001076919518,0.0005236170067121,charge,,,,0
4.059725849415319,1.5087477385124166,5.253544461624687,1.4985,4.7532499999999995,4.0,0.0044519308739001,0.0059001076919518,0.0007331653037277,charge,,,,0
4.064177780289219,1.509086705181614,5.259444569316638,1.49875,4.769375,5.0,0.0044519308739001,0.0059001076919509,0.0009427606794474,charge,,,,0
4.068629711163119,1.5094256718508114,5.265344677008589,1.499,4.7855,6.0,0.0044519308739001,0.0059001076919518,0.0011524031338711,charge,,,,0
4.073081642037018,1.509764638520009,5.271244784700541,1.49925,4.801625,7.0,0.0044519308738992,0.0059001076919518,0.0013620926669989,charge,,,,0
4.077533572910919,1.5101036051892065,5.277144892392492,1.4995,4.81775,8.0,0.0044519308739001,0.0059001076919509,0.0015718292788307,charge,,,,0
4.081985503784819,1.5104425718584036,5.283045000084444,1.49975,4.833875,9.0,0.0044519308739001,0.0059001076919518,0.0017816129693666,charge,,,,0
4.086437434658719,1.510781538527601,5.288945107776396,1.5,4.85,10.0,0.0044519308739001,0.0059001076919518,0.0019914437386065,charge,,,,0
4.089272583985107,1.5108871181725494,5.294849772284166,1.49975,4.853375,11.0,0.0028351493263878,0.0059046645077698,0.002201289171686,charge,,,,0
4.092107733311494,1.510992697817498,5.3007544367919355,1.4995,4.85675,12.0,0.0028351493263869,0.0059046645077698,0.0024111492686051,charge,,,,0
4.0949428826378815,1.5110982774624462,5.306659101299705,1.49925,4.860125,13.0,0.0028351493263878,0.0059046645077698,0.0026210240293638,charge,,,,0
