Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.197837203348764,-0.0018045054681371,4.779042205440951,0.0004,0.0,0.0,,,0.9999997493742404,discharge,1,0.9999997778887552,8.965045096353025e-07,3.8198581150966286
4.197790809592959,-0.0018130801088793,4.7838181070466925,0.0004,0.4681111111111111,1.0,-4.639375580506311e-05,0.0047759016057415,0.9999994975575588,discharge,1,0.9999995547220831,1.7527293799072533e-06,3.819857327462749
4.197744415837154,-0.0018216547496216,4.788594008652435,0.0004,0.9362222222222224,2.0,-4.639375580506311e-05,0.0047759016057424,0.9999992445499546,discharge,1,0.9999993304999839,2.570675761766861e-06,3.8198565792408488
4.197698022081349,-0.0018302293903638,4.793369910258177,0.0004,1.4043333333333334,3.0,-4.639375580506311e-05,0.0047759016057415,0.999998990351428,discharge,1,0.9999991052224575,3.352245386081044e-06,3.8198558685291175
4.197651628325544,-0.0018388040311061,4.798145811863919,0.0004,1.8724444444444448,4.0,-4.639375580506311e-05,0.0047759016057424,0.9999987349619794,discharge,1,0.9999988788895039,4.099245502966918e-06,3.8198551935203553
4.197605234569738,-0.0018473786718483,4.802921713469661,0.0004,2.3405555555555555,5.0,-4.639375580595129e-05,0.0047759016057415,0.9999984783816084,discharge,1,0.9999986515011231,4.813393575732393e-06,3.819854552496986
4.197558840813933,-0.0018559533125906,4.807697615075403,0.0004,2.808666666666667,6.0,-4.639375580506311e-05,0.0047759016057424,0.999998220610315,discharge,1,0.9999984230573151,5.4963217416153756e-06,3.8198539438269408
4.197512447058128,-0.0018645279533328,4.812473516681145,0.0004,3.2767777777777782,7.0,-4.639375580506311e-05,0.0047759016057415,0.9999979616480992,discharge,1,0.99999819355808,6.14958105090659e-06,3.8198533659590614
4.197466053302323,-0.0018731025940751,4.817249418286887,0.0004,3.744888888888889,8.0,-4.639375580506311e-05,0.0047759016057424,0.9999977014949613,discharge,1,0.9999979630034176,6.774645495467009e-06,3.819852817419351
4.197419659546518,-0.0018816772348174,4.822025319892629,0.0004,4.213,9.0,-4.639375580506311e-05,0.0047759016057415,0.9999974401509008,discharge,1,0.999997731393328,7.372915837102348e-06,3.819852296807034
4.183936120736638,-0.072895865755322,4.824633858013922,0.0718,4.159357142857143,10.0,-0.0134835388098801,0.0026085381212928,0.9999873157251014,discharge,1,0.9999887588566563,4.322234289397202e-05,3.8184058140601684
4.170452581926757,-0.1439100542758267,4.827242396135215,0.1432,4.105714285714286,11.0,-0.013483538809881,0.0026085381212936,0.9999673282175632,discharge,1,0.9999710453934022,0.00011257159803210447,3.816935223602898
4.156969043116876,-0.2149242427963314,4.829850934256508,0.2146,4.052071428571429,12.0,-0.0134835388098801,0.0026085381212928,0.9999374776282858,discharge,1,0.9999445910035659,0.00021375636116618214,3.8154421716323137
4.143485504306996,-0.2859384313168361,4.832459472377802,0.286,3.998428571428572,13.0,-0.0134835388098801,0.0026085381212936,0.9998977639572696,discharge,1,0.9999093956871474,0.00034519499804854827,3.8139282127269594
4.130001965497115,-0.3569526198373408,4.835068010499095,0.3574,3.9447857142857146,14.0,-0.013483538809881,0.0026085381212928,0.9998481872045144,discharge,1,0.9998654594441466,0.0005053844523167703,3.8123948139669013
4.116518426687235,-0.4279668083578455,4.837676548620388,0.4288,3.8911428571428575,15.0,-0.0134835388098801,0.0026085381212936,0.9997887473700202,discharge,1,0.9998127822745636,0.0006928963416302433,3.810843358853977
4.103034887877354,-0.4989809968783502,4.840285086741681,0.5002000000000001,3.8375,16.0,-0.013483538809881,0.0026085381212928,0.9997194444537872,discharge,1,0.9997513641783984,0.0009063732477563933,3.809275151041915
4.089551349067474,-0.5699951853988549,4.842893624862974,0.5716,3.783857142857143,17.0,-0.0134835388098801,0.0026085381212928,0.999640278455815,discharge,1,0.9996812051556508,0.0011445251909707836,3.8076914178861387
4.076067810257594,-0.6410093739193596,4.845502162984268,0.643,3.7302142857142857,18.0,-0.0134835388098801,0.0026085381212936,0.999551249376104,discharge,1,0.9996023052063211,0.001406126279614141,3.806093313822586
4.0625842714477125,-0.7120235624398643,4.84811070110556,0.7144,3.6765714285714286,19.0,-0.013483538809881,0.0026085381212928,0.999452357214654,discharge,1,0.999514664330409,0.0016900115261042517,3.804481923583975
4.049100732637832,-0.783037750960369,4.850719239226854,0.7858,3.622928571428571,20.0,-0.0134835388098801,0.0026085381212936,0.9993436019714652,discharge,1,0.9994182825279148,0.001995073821133009,3.8028582652618277
4.035617193827952,-0.8540519394808737,4.853327777348147,0.8572000000000001,3.5692857142857144,21.0,-0.0134835388098801,0.0026085381212928,0.9992249836465372,discharge,1,0.9993131597988383,0.0023202610581897426,3.80122329322227
4.022133655018071,-0.9250661280013784,4.855936315469441,0.9286,3.5156428571428573,22.0,-0.013483538809881,0.0026085381212936,0.9990965022398705,discharge,1,0.9991992961431795,0.0026645734009424055,3.7995779008827713
4.008650116208191,-0.996080316521883,4.858544853590733,1.0,3.462,23.0,-0.0134835388098801,0.0026085381212928,0.9989581577514646,discharge,1,0.9990766915609385,0.0030270606863792245,3.7979229233572416
4.007035603086584,-0.9960389289538882,4.86266088024824,1.0,3.4604615384615385,24.0,-0.0016145131216065,0.0041160266575062,0.998819819011332,discharge,1,0.9989540920729709,0.0033715185153672944,3.7977065004039616
4.005421089964979,-0.9959975413858936,4.866776906905746,1.0,3.458923076923077,25.0,-0.0016145131216056,0.0041160266575062,0.9986814860194728,discharge,1,0.9988314976792767,0.003698842617473413,3.7975066255826526
4.003806576843372,-0.9959561538178988,4.870892933563252,1.0,3.4573846153846155,26.0,-0.0016145131216065,0.0041160266575062,0.9985431587758872,discharge,1,0.9987089083798559,0.004009884221119314,3.7973224484752057
4.0021920637217665,-0.9959147662499042,4.875008960220757,1.0,3.4558461538461542,27.0,-0.0016145131216056,0.0041160266575053,0.9984048372805746,discharge,1,0.9985863241747086,0.004305452264463151,3.797153160953133
4.00057755060016,-0.9958733786819094,4.879124986878264,1.0,3.4543076923076925,28.0,-0.0016145131216065,0.0041160266575062,0.9982665215335356,discharge,1,0.9984637450638347,0.004586315496441175,3.7969979950764436
3.998963037478554,-0.9958319911139146,4.88324101353577,1.0,3.452769230769231,29.0,-0.001614513121606,0.0041160266575062,0.9981282115347696,discharge,1,0.9983411710472343,0.004853204473426618,3.7968562210970065
3.9973485243569473,-0.99579060354592,4.887357040193276,1.0,3.4512307692307695,30.0,-0.0016145131216065,0.0041160266575062,0.9979899072842772,discharge,1,0.9982186021249072,0.00510681345669166,3.796727145561121
3.995734011235341,-0.9957492159779252,4.891473066850782,1.0,3.449692307692308,31.0,-0.001614513121606,0.0041160266575062,0.997851608782058,discharge,1,0.9980960382968536,0.005347802215600732,3.7966101095063616
3.994119498113735,-0.9957078284099304,4.895589093508288,1.0,3.448153846153846,32.0,-0.001614513121606,0.0041160266575062,0.9977133160281122,discharge,1,0.9979734795630734,0.005576797741218563,3.7965044867478257
3.992504984992129,-0.9956664408419358,4.899705120165794,1.0,3.446615384615385,33.0,-0.001614513121606,0.0041160266575053,0.9975750290224396,discharge,1,0.9978509259235666,0.005794395874783682,3.796409682249804
3.9908904718705225,-0.995625053273941,4.9038211468233,1.0,3.445076923076923,34.0,-0.0016145131216065,0.0041160266575062,0.9974367477650404,discharge,1,0.9977283773783332,0.006001162855277006,3.7963251305781465
3.989275958748917,-0.9955836657059464,4.907937173480806,1.0,3.443538461538462,35.0,-0.001614513121606,0.0041160266575062,0.9972984722559148,discharge,1,0.9976058339273732,0.006197636790104961,3.796250294429573
3.9876614456273103,-0.9955422781379516,4.912053200138312,1.0,3.442,36.0,-0.001614513121606,0.0041160266575062,0.9971602024950622,discharge,1,0.9974832955706867,0.006384329052716938,3.7961846632341336
3.9865077343491535,-0.9955758586791056,4.916089961362375,1.0,3.4410000000000003,37.0,-0.0011537112781567,0.0040367612240626,0.9970219280702456,discharge,1,0.9973607530806706,0.006561762856031902,3.7961262242089933
3.985354023070997,-0.9956094392202596,4.920126722586437,1.0,3.44,38.0,-0.0011537112781563,0.0040367612240617,0.9968836489814652,discharge,1,0.997238206457325,0.006730398173746726,3.796076017416018
3.98420031179284,-0.9956430197614136,4.924163483810499,1.0,3.439,39.0,-0.0011537112781567,0.0040367612240626,0.9967453652287204,discharge,1,0.9971156557006498,0.00689067212739735,3.7960336064066738
3.983046600514684,-0.9956766003025675,4.928200245034562,1.0,3.438,40.0,-0.0011537112781563,0.0040367612240626,0.9966070768120118,discharge,1,0.996993100810645,0.0070430001216873145,3.795998576448905
3.9818928892365273,-0.9957101808437218,4.9322370062586245,1.0,3.4370000000000003,41.0,-0.0011537112781567,0.0040367612240626,0.996468783731339,discharge,1,0.9968705417873106,0.00718777692341151,3.795970533448178
3.980739177958371,-0.9957437613848756,4.936273767482686,1.0,3.436,42.0,-0.0011537112781563,0.0040367612240617,0.9963304859867022,discharge,1,0.9967479786306467,0.0073253776867774414,3.795949102922221
3.979585466680214,-0.9957773419260296,4.940310528706749,1.0,3.435,43.0,-0.0011537112781567,0.0040367612240626,0.9961921835781014,discharge,1,0.9966254113406532,0.007456158927787031,3.7959339290266625
3.9784317554020574,-0.9958109224671838,4.944347289930811,1.0,3.434,44.0,-0.0011537112781567,0.0040367612240626,0.9960538765055365,discharge,1,0.9965028399173301,0.007580459450209732,3.7959246736289174
3.977278044123901,-0.9958445030083378,4.948384051154873,1.0,3.433,45.0,-0.0011537112781563,0.0040367612240617,0.9959155647690076,discharge,1,0.9963802643606775,0.007698601225551943,3.795921015428359
3.976124332845744,-0.995878083549492,4.952420812378936,1.0,3.432,46.0,-0.0011537112781567,0.0040367612240626,0.9957772483685146,discharge,1,0.9962576846706953,0.007810890229308273,3.795922649120007
3.974970621567588,-0.995911664090646,4.956457573602998,1.0,3.431,47.0,-0.0011537112781563,0.0040367612240626,0.9956389273040576,discharge,1,0.9961351008473835,0.007917617235666622,3.795929284599865
3.973816910289431,-0.9959452446318,4.960494334827061,1.0,3.43,48.0,-0.0011537112781567,0.0040367612240626,0.9955006015756364,discharge,1,0.9960125128907422,0.008019058572731167,3.795940646209609
3.972663199011275,-0.995978825172954,4.964531096051123,1.0,3.429,49.0,-0.0011537112781563,0.0040367612240617,0.9953622711832512,discharge,1,0.9958899208007714,0.00811547684022477,3.795956472019009
3.971509487733118,-0.996012405714108,4.968567857275185,1.0,3.428,50.0,-0.0011537112781567,0.0040367612240626,0.995223936126902,discharge,1,0.9957673245774711,0.008207121591534885,3.795976513143759
3.9704654676646,-0.9960439247611188,4.972606923953024,0.9999846153846154,3.4267692307692306,51.0,-0.0010440200685177,0.0040390666778389,0.9950855966929076,discharge,1,0.9956447244745843,0.00829422895769423,3.7960005751206594
3.9694214475960825,-0.9960754438081296,4.976645990630863,0.9999692307692308,3.4255384615384616,52.0,-0.0010440200685177,0.0040390666778389,0.9949472528812676,discharge,1,0.9955221204921112,0.00837702436258328,3.7960283919678286
3.9683774275275647,-0.9961069628551408,4.980685057308702,0.9999538461538462,3.4243076923076923,53.0,-0.0010440200685177,0.0040390666778389,0.994808904691982,discharge,1,0.9953995126300518,0.008455722030696911,3.7960597501322573
3.9673334074590474,-0.9961384819021516,4.984724123986541,0.9999384615384616,3.423076923076923,54.0,-0.0010440200685173,0.0040390666778389,0.9946705521250512,discharge,1,0.995276900888406,0.008530525543546146,3.796094446703629
3.9662893873905296,-0.9961700009491624,4.98876319066438,0.9999230769230768,3.421846153846154,55.0,-0.0010440200685177,0.0040390666778389,0.994532195180475,discharge,1,0.995154285267174,0.008601628368417028,3.7961322888853957
3.965245367322012,-0.9962015199961732,4.992802257342219,0.9999076923076924,3.4206153846153846,56.0,-0.0010440200685177,0.0040390666778389,0.9943938338582532,discharge,1,0.9950316657663555,0.008669214360860007,3.7961730934924636
3.964201347253494,-0.9962330390431844,4.996841324020058,0.9998923076923076,3.4193846153846152,57.0,-0.0010440200685177,0.0040390666778389,0.9942554681583862,discharge,1,0.9949090423859507,0.008733458242214916,3.7962166864735494
3.963157327184976,-0.9962645580901952,5.000880390697897,0.9998769230769232,3.418153846153846,58.0,-0.0010440200685177,0.0040390666778389,0.9941170980808736,discharge,1,0.9947864151259596,0.008794526053411807,3.7962629024574253
3.9621133071164585,-0.996296077137206,5.004919457375736,0.9998615384615384,3.416923076923077,59.0,-0.0010440200685177,0.0040390666778389,0.9939787236257156,discharge,1,0.9946637839863821,0.008852575586226314,3.796311584321649
3.961069287047941,-0.996327596184217,5.008958524053575,0.9998461538461538,3.4156923076923076,60.0,-0.0010440200685173,0.0040390666778389,0.9938403447929124,discharge,1,0.9945411489672182,0.008907756793109615,3.7963625827827325
3.9600252669794234,-0.996359115231228,5.0129975907314135,0.9998307692307692,3.414461538461538,61.0,-0.0010440200685177,0.0040390666778389,0.9937019615824636,discharge,1,0.994418510068468,0.008960212176657458,3.7964157560067036
3.9589812469109056,-0.9963906342782388,5.017036657409252,0.9998153846153848,3.4132307692307693,62.0,-0.0010440200685177,0.0040390666778389,0.9935635739943692,discharge,1,0.9942958672901315,0.009010077159729778,3.7964709692389698
3.957937226842388,-0.9964221533252496,5.021075724087091,0.9998,3.412,63.0,-0.0010440200685177,0.0040390666778389,0.9934251820286296,discharge,1,0.9941732206322087,0.009057480437182262,3.7965280944525146
3.957073088414486,-0.996287070347289,5.025800271025316,0.9998142857142858,3.4107857142857143,64.0,-0.000864138427902,0.0047245469382248,0.9932868088244148,discharge,1,0.9940505906012503,0.009102461539819064,3.7965904073804904
3.956208949986584,-0.9961519873693284,5.03052481796354,0.9998285714285714,3.4095714285714287,65.0,-0.000864138427902,0.0047245469382239,0.9931484543817246,discharge,1,0.9939279771972566,0.009145140804800904,3.7966544565888767
3.955344811558682,-0.9960169043913678,5.035249364901765,0.9998428571428573,3.408357142857142,66.0,-0.000864138427902,0.0047245469382248,0.9930101187005592,discharge,1,0.9938053804202273,0.009185632590763684,3.796720128661584
3.9544806731307793,-0.9958818214134072,5.039973911839989,0.9998571428571428,3.407142857142857,67.0,-0.0008641384279024,0.0047245469382239,0.9928718017809184,discharge,1,0.9936828002701625,0.009224045574840275,3.7967873158629066
3.9536165347028778,-0.9957467384354466,5.044698458778214,0.9998714285714286,3.4059285714285714,68.0,-0.000864138427902,0.0047245469382248,0.9927335036228024,discharge,1,0.9935602367470623,0.009260483034925843,3.796855915855282
3.9527523962749753,-0.995611655457486,5.049423005716438,0.9998857142857144,3.404714285714286,69.0,-0.000864138427902,0.0047245469382239,0.992595224226211,discharge,1,0.9934376898509265,0.009295043117919809,3.7969258314310044
3.9518882578470738,-0.9954765724795256,5.054147552654663,0.9999,3.4034999999999997,70.0,-0.000864138427902,0.0047245469382248,0.9924569635911444,discharge,1,0.9933151595817553,0.009327819094641164,3.7969969702573576
3.9510241194191713,-0.9953414895015648,5.058872099592888,0.9999142857142858,3.402285714285714,71.0,-0.000864138427902,0.0047245469382248,0.9923187217176026,discharge,1,0.9931926459395486,0.009358899602079229,3.7970692446343572
3.9501599809912697,-0.9952064065236044,5.063596646531112,0.9999285714285714,3.4010714285714285,72.0,-0.000864138427902,0.0047245469382239,0.9921804986055854,discharge,1,0.9930701489243065,0.009388368873609033,3.79714257126452
3.9492958425633673,-0.9950713235456436,5.068321193469337,0.9999428571428572,3.399857142857143,73.0,-0.000864138427902,0.0047245469382248,0.9920422942550928,discharge,1,0.9929476685360288,0.009416306957769268,3.7972168710340646
3.948431704135465,-0.994936240567683,5.073045740407561,0.9999571428571428,3.3986428571428573,74.0,-0.0008641384279024,0.0047245469382239,0.9919041086661252,discharge,1,0.9928252047747157,0.009442789926171029,3.79729206880509
3.947567565707563,-0.9948011575897224,5.0777702873457855,0.9999714285714286,3.3974285714285712,75.0,-0.000864138427902,0.0047245469382248,0.9917659418386822,discharge,1,0.9927027576403671,0.009467890071077352,3.7973680932178855
3.946703427279661,-0.9946660746117618,5.0824948342840095,0.9999857142857144,3.3962142857142856,76.0,-0.000864138427902,0.0047245469382239,0.991627793772764,discharge,1,0.9925803271329829,0.009491676093166708,3.7974448765032713
3.945839288851759,-0.9945309916338012,5.087219381222234,1.0,3.395,77.0,-0.000864138427902,0.0047245469382248,0.9914896644683704,discharge,1,0.9924579132525634,0.009514213279968143,3.7975223543040566
3.94499684017919,-0.994683715474745,5.095953402386763,1.0,3.391923076923077,78.0,-0.0008424486725688,0.0087340211645283,0.991351513952332,discharge,1,0.9923354805738176,0.009535706662036746,3.797594594309623
3.944154391506621,-0.9948364393156888,5.104687423551291,1.0,3.388846153846154,79.0,-0.0008424486725688,0.0087340211645283,0.9912133422246494,discharge,1,0.9922130290967456,0.009556208097106767,3.7976673012586084
3.943311942834052,-0.9949891631566328,5.1134214447158195,1.0,3.38576923076923,80.0,-0.0008424486725693,0.0087340211645283,0.991075149285322,discharge,1,0.9920905588213473,0.00957576686654494,3.7977404263298093
3.942469494161483,-0.9951418869975766,5.122155465880347,1.0,3.3826923076923077,81.0,-0.0008424486725688,0.0087340211645274,0.9909369351343502,discharge,1,0.991968069747623,0.00959442980334817,3.797813923150518
3.941627045488914,-0.9952946108385204,5.130889487044875,1.0,3.3796153846153847,82.0,-0.0008424486725688,0.0087340211645283,0.9907986997717336,discharge,1,0.9918455618755724,0.009612241413782098,3.7978877476748543
3.940784596816345,-0.9954473346794642,5.139623508209404,1.0,3.3765384615384617,83.0,-0.0008424486725688,0.0087340211645283,0.9906604431974728,discharge,1,0.9917230352051956,0.00962924399297648,3.7979618580682093
3.939942148143776,-0.995600058520408,5.148357529373932,1.0,3.3734615384615383,84.0,-0.0008424486725693,0.0087340211645283,0.9905221654115672,discharge,1,0.9916004897364925,0.009645477734777636,3.798036214597363
3.939099699471207,-0.995752782361352,5.1570915505384605,1.0,3.3703846153846153,85.0,-0.0008424486725688,0.0087340211645283,0.990383866414017,discharge,1,0.9914779254694632,0.009660980836143258,3.79811077952613
3.938257250798638,-0.9959055062022956,5.165825571702989,1.0,3.3673076923076923,86.0,-0.0008424486725688,0.0087340211645283,0.9902455462048222,discharge,1,0.9913553424041078,0.009675789596350733,3.7981855170161403
3.937414802126069,-0.9960582300432396,5.174559592867516,1.0,3.36423076923077,87.0,-0.0008424486725688,0.0087340211645274,0.9901072047839828,discharge,1,0.9912327405404262,0.009689938511276662,3.7982603930324936
3.9365723534535,-0.9962109538841832,5.183293614032045,1.0,3.361153846153846,88.0,-0.0008424486725693,0.0087340211645283,0.9899688421514988,discharge,1,0.9911101198784183,0.009703460362992421,3.798335375254243
3.935729904780931,-0.9963636777251272,5.192027635196573,1.0,3.358076923076923,89.0,-0.0008424486725688,0.0087340211645283,0.9898304583073704,discharge,1,0.9909874804180843,0.009716386304908496,3.7984104329891903
3.934887456108362,-0.996516401566071,5.200761656361101,1.0,3.355,90.0,-0.0008424486725688,0.0087340211645283,0.9896920532515974,discharge,1,0.9908648221594241,0.009728745942688723,3.7984855370930766
3.934186585046242,-0.9964418443526568,5.2051473705096365,1.0,3.3525,91.0,-0.0007008710621199,0.004385714148535,0.9895536585509928,discharge,1,0.9907421730777909,0.009740454494617705,3.7985652979675546
3.9334857139841226,-0.9963672871392426,5.2095330846581716,1.0,3.35,92.0,-0.0007008710621194,0.004385714148535,0.9894152742055567,discharge,1,0.9906195331731847,0.009751544307585609,3.798645138470371
