Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.505567868383663,-0.0010958101895084,8.530654572697324,-0.0006,0.002,0.0,,,0.0,charge,,,,0
3.6322667730743823,0.7452401236217148,8.539427121527371,0.74945,2.3289999999999997,1.0,0.1266989046907198,0.0087725488300467,0.0001033533768655,charge,,,,0
3.758965677765102,1.491576057432938,8.548199670357418,1.4995,4.656,2.0,0.1266989046907194,0.0087725488300467,0.0003105167181757,charge,,,,0
3.7654182403475094,1.4913213012270912,8.547488830110163,1.4995,4.6655,3.0,0.0064525625824072,-0.0007108402472546,0.0005176446766794,charge,,,,0
3.7718708029299166,1.4910665450212444,8.546777989862907,1.4995,4.675,4.0,0.0064525625824072,-0.0007108402472564,0.0007247372523768,charge,,,,0
3.778323365512324,1.4908117888153976,8.546067149615652,1.4995,4.6845,5.0,0.0064525625824072,-0.0007108402472546,0.0009317944452678,charge,,,,0
3.784775928094731,1.4905570326095507,8.545356309368398,1.4995,4.694,6.0,0.0064525625824072,-0.0007108402472546,0.0011388162553525,charge,,,,0
3.7912284906771383,1.490302276403704,8.544645469121141,1.4995,4.7035,7.0,0.0064525625824072,-0.0007108402472564,0.0013458026826308,charge,,,,0
3.7976810532595455,1.4900475201978571,8.543934628873886,1.4995,4.713,8.0,0.0064525625824072,-0.0007108402472546,0.0015527537271027,charge,,,,0
3.8041336158419528,1.4897927639920103,8.54322378862663,1.4995,4.7225,9.0,0.0064525625824072,-0.0007108402472564,0.0017596693887683,charge,,,,0
3.81058617842436,1.4895380077861635,8.542512948379375,1.4995,4.732,10.0,0.0064525625824072,-0.0007108402472546,0.0019665496676275,charge,,,,0
3.8147265549958,1.489637284809023,8.537307730525036,1.4995,4.735125,11.0,0.0041403765714398,-0.0052052178543391,0.0021734437349621,charge,,,,0
3.818866931567239,1.489736561831882,8.532102512670695,1.4995,4.73825,12.0,0.0041403765714393,-0.0052052178543409,0.002380351590772,charge,,,,0
3.823007308138679,1.489835838854741,8.526897294816356,1.4995,4.741375,13.0,0.0041403765714398,-0.0052052178543391,0.0025872732350574,charge,,,,0
3.827147684710119,1.4899351158776002,8.521692076962015,1.4995,4.7445,14.0,0.0041403765714398,-0.0052052178543409,0.0027942086678182,charge,,,,0
3.8312880612815583,1.4900343929004594,8.516486859107676,1.4995,4.747625,15.0,0.0041403765714398,-0.0052052178543391,0.0030011578890544,charge,,,,0
3.8354284378529986,1.4901336699233183,8.511281641253337,1.4995,4.75075,16.0,0.0041403765714398,-0.0052052178543391,0.0032081208987659,charge,,,,0
3.839568814424438,1.4902329469461777,8.506076423398996,1.4995,4.753875,17.0,0.0041403765714393,-0.0052052178543409,0.0034150976969529,charge,,,,0
3.843709190995878,1.4903322239690369,8.500871205544657,1.4995,4.757,18.0,0.0041403765714398,-0.0052052178543391,0.0036220882836153,charge,,,,0
3.847111860743727,1.4902551268424644,8.504934918510754,1.4995,4.76025,19.0,0.003402669747849,0.0040637129660971,0.0038290681623434,charge,,,,0
3.850514530491576,1.4901780297158915,8.508998631476853,1.4995,4.7635,20.0,0.0034026697478495,0.0040637129660989,0.0040360373331373,charge,,,,0
3.8539172002394255,1.4901009325893193,8.51306234444295,1.4995,4.76675,21.0,0.003402669747849,0.0040637129660971,0.0042429957959969,charge,,,,0
3.8573198699872746,1.4900238354627469,8.517126057409047,1.4995,4.77,22.0,0.003402669747849,0.0040637129660971,0.0044499435509223,charge,,,,0
3.860722539735124,1.4899467383361744,8.521189770375146,1.4995,4.77325,23.0,0.003402669747849,0.0040637129660989,0.0046568805979134,charge,,,,0
3.864125209482973,1.489869641209602,8.525253483341244,1.4995,4.7765,24.0,0.003402669747849,0.0040637129660971,0.0048638069369703,charge,,,,0
3.8675278792308223,1.4897925440830293,8.529317196307343,1.4995,4.77975,25.0,0.0034026697478495,0.0040637129660989,0.005070722568093,charge,,,,0
3.8709305489786714,1.4897154469564569,8.53338090927344,1.4995,4.783,26.0,0.003402669747849,0.0040637129660971,0.0052776274912814,charge,,,,0
3.873939306527257,1.4896470632410663,8.529903694587075,1.4995,4.786125,27.0,0.003008757548585,-0.0034772146863648,0.0054845229167315,charge,,,,0
3.876948064075842,1.4895786795256758,8.52642647990071,1.4995,4.78925,28.0,0.0030087575485855,-0.0034772146863648,0.0056914088444434,charge,,,,0
3.879956821624427,1.4895102958102853,8.522949265214347,1.4995,4.792375,29.0,0.003008757548585,-0.003477214686363,0.005898285274417,charge,,,,0
3.882965579173012,1.4894419120948947,8.519472050527982,1.4995,4.7955000000000005,30.0,0.003008757548585,-0.0034772146863648,0.0061051522066525,charge,,,,0
3.8859743367215978,1.4893735283795042,8.515994835841617,1.4995,4.798625,31.0,0.0030087575485855,-0.0034772146863648,0.0063120096411496,charge,,,,0
3.888983094270183,1.4893051446641137,8.512517621155254,1.4995,4.80175,32.0,0.003008757548585,-0.003477214686363,0.0065188575779085,charge,,,,0
3.891991851818768,1.4892367609487231,8.50904040646889,1.4995,4.804875,33.0,0.0030087575485855,-0.0034772146863648,0.0067256960169292,charge,,,,0
3.8950006093673535,1.4891683772333326,8.505563191782525,1.4995,4.808,34.0,0.003008757548585,-0.0034772146863648,0.0069325249582116,charge,,,,0
3.898017945599989,1.489342164639434,8.506558436575483,1.4995,4.811714285714285,35.0,0.0030173362326353,0.0009952447929588,0.0071393780366337,charge,,,,0
3.901035281832624,1.4895159520455352,8.50755368136844,1.4995,4.815428571428571,36.0,0.0030173362326348,0.000995244792957,0.0073462552521956,charge,,,,0
3.904052618065259,1.4896897394516366,8.5085489261614,1.4995,4.8191428571428565,37.0,0.0030173362326353,0.0009952447929588,0.0075531566048972,charge,,,,0
3.9070699542978944,1.489863526857738,8.509544170954358,1.4995,4.822857142857143,38.0,0.0030173362326353,0.0009952447929588,0.0077600820947386,charge,,,,0
3.9100872905305297,1.4900373142638397,8.510539415747317,1.4995,4.8265714285714285,39.0,0.0030173362326353,0.0009952447929588,0.0079670317217197,charge,,,,0
3.9131046267631646,1.4902111016699406,8.511534660540274,1.4995,4.830285714285714,40.0,0.0030173362326348,0.000995244792957,0.0081740054858405,charge,,,,0
3.9161219629958,1.490384889076042,8.512529905333233,1.4995,4.834,41.0,0.0030173362326353,0.0009952447929588,0.008381003387101,charge,,,,0
3.9184724731054543,1.4905365021071066,8.508388849148398,1.4995,4.8355,42.0,0.0023505101096548,-0.0041410561848351,0.008588022345727,charge,,,,0
3.92082298321511,1.490688115138171,8.504247792963564,1.4995,4.837,43.0,0.0023505101096552,-0.0041410561848334,0.0087950623617184,charge,,,,0
3.923173493324765,1.4908397281692356,8.50010673677873,1.4995,4.8385,44.0,0.0023505101096548,-0.0041410561848351,0.0090021234350753,charge,,,,0
