Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
4.188722662834883,-0.0020011833376275,5.382629103582618,0.0004,0.0,0.0,,,0.9999997220578698,discharge,0.9999997536802575,9.942169300502074e-07,3.81985410987053,1
4.188718521613822,-0.0020757159676619,5.3863823579920265,0.0004,0.4671111111111111,1.0,-4.141221061182421e-06,0.0037532544094087,0.9999994337639854,discharge,0.9999994981865138,1.976068612342649e-06,3.8198519122272665,1
4.188714380392761,-0.0021502485976964,5.390135612401435,0.0004,0.9342222222222222,2.0,-4.141221061182421e-06,0.0037532544094087,0.9999991351183468,discharge,0.999999233518769,2.9461693703345953e-06,3.8198497362016703,1
4.1887102391717,-0.0022247812277309,5.393888866810844,0.0004,1.401333333333333,3.0,-4.141221061182421e-06,0.0037532544094087,0.999998826120954,discharge,0.999998959677023,3.905103007002196e-06,3.8198475812096513,1
4.1887060979506385,-0.0022993138577654,5.397642121220253,0.0004,1.8684444444444444,4.0,-4.141221061182421e-06,0.0037532544094087,0.9999985067718072,discharge,0.9999986766612758,4.853424321142335e-06,3.8198454466961,1
4.1887019567295765,-0.0023738464877999,5.4013953756296615,0.0004,2.3355555555555556,5.0,-4.141221062070599e-06,0.0037532544094087,0.999998177070906,discharge,0.9999983844715276,5.791660548342355e-06,3.8198433321334933,1
4.188697815508515,-0.0024483791178344,5.40514863003907,0.0004,2.802666666666666,6.0,-4.141221061182421e-06,0.0037532544094087,0.9999978370182508,discharge,0.9999980831077782,6.7203127303603186e-06,3.819841237020493,1
4.188693674287454,-0.0025229117478689,5.408901884448479,0.0004,3.2697777777777777,7.0,-4.141221061182421e-06,0.0037532544094087,0.9999974866138414,discharge,0.9999977725700276,7.639857016472467e-06,3.819839160880562,1
4.188689533066393,-0.0025974443779034,5.412655138857888,0.0004,3.7368888888888887,8.0,-4.141221061182421e-06,0.0037532544094087,0.9999971258576776,discharge,0.9999974528582759,8.550745900167848e-06,3.819837103260938,1
4.188685391845332,-0.0026719770079379,5.416408393267297,0.0004,4.204,9.0,-4.141221061182421e-06,0.0037532544094087,0.99999675474976,discharge,0.999997123972523,9.453409394402164e-06,3.819835063731219,1
4.172695233973744,-0.0696658410905922,5.419484521815582,0.0669066666666666,4.1548,10.0,-0.0159901578715873,0.0030761285482849,0.9999870789384976,discharge,0.9999885490100409,4.359475137299044e-05,3.818470267808815,1
4.156705076102158,-0.1366597051732466,5.422560650363867,0.1334133333333333,4.1056,11.0,-0.0159901578715864,0.0030761285482849,0.99996809842389,discharge,0.9999717279708294,0.00010932342604165788,3.8170827451900773,1
4.140714918230571,-0.203653569255901,5.425636778912152,0.19992,4.0564,12.0,-0.0159901578715873,0.0030761285482849,0.9999398132059378,discharge,0.9999466608548887,0.0002050701288621788,3.8156740489437757,1
4.124724760358984,-0.2706474333385554,5.4287129074604366,0.2664266666666667,4.0072,13.0,-0.0159901578715864,0.0030761285482849,0.9999022232846408,discharge,0.9999133476622187,0.00032934352062369016,3.814245646222845,1
4.108734602487397,-0.3376412974212097,5.4317890360087215,0.3329333333333333,3.958,14.0,-0.0159901578715873,0.0030761285482849,0.9998553286599988,discharge,0.9998717883928194,0.0004807263540120586,3.812798922148163,1
4.0927444446158106,-0.4046351615038641,5.4348651645570065,0.39944,3.9088,15.0,-0.0159901578715864,0.0030761285482849,0.9997991293320124,discharge,0.9998219830466909,0.0006578717926169039,3.811335183503256,1
4.076754286744223,-0.4716290255865185,5.4379412931052915,0.4659466666666667,3.8596,16.0,-0.0159901578715873,0.0030761285482849,0.9997336253006808,discharge,0.999763931623833,0.0008594999128156966,3.8098556622494097,1
4.060764128872636,-0.5386228896691728,5.4410174216535765,0.5324533333333333,3.8104,17.0,-0.0159901578715873,0.0030761285482849,0.9996588165660046,discharge,0.999697634124246,0.0010843943794493307,3.808361518870473,1
4.0447739710010495,-0.6056167537518272,5.4440935502018615,0.59896,3.7612,18.0,-0.0159901578715864,0.0030761285482849,0.9995747031279836,discharge,0.9996230905479295,0.0013313992866549602,3.806853845555802,1
4.028783813129462,-0.6726106178344816,5.4471696787501465,0.6654666666666668,3.712,19.0,-0.0159901578715873,0.0030761285482849,0.9994812849866176,discharge,0.9995403008948839,0.0015994161556508457,3.805333669229649,1
4.012793655257876,-0.739604481917136,5.4502458072984314,0.7319733333333334,3.6628,20.0,-0.0159901578715864,0.0030761285482849,0.9993785621419068,discharge,0.9994492651651089,0.001887401081675607,3.803801954434736,1
3.996803497386289,-0.8065983459997903,5.453321935846716,0.7984800000000001,3.6136,21.0,-0.0159901578715873,0.0030761285482849,0.9992665345938514,discharge,0.9993499833586047,0.0021943620226716753,3.80225960607735,1
3.9808133395147016,-0.8735922100824447,5.456398064395001,0.8649866666666668,3.5644,22.0,-0.0159901578715868,0.0030761285482849,0.9991452023424512,discharge,0.9992424554753712,0.002519356222670888,3.800707472041222,1
3.964823181643115,-0.9405860741650992,5.459474192943286,0.9314933333333334,3.5152,23.0,-0.0159901578715868,0.0030761285482849,0.9990145653877058,discharge,0.9991266815154084,0.002861487763190027,3.799146345676638,1
3.948833023771528,-1.0075799382477535,5.462550321491571,0.998,3.466,24.0,-0.0159901578715868,0.0030761285482849,0.998874623729616,discharge,0.9990026614787163,0.0032199052362765768,3.7975769681710627,1
3.946532028541695,-1.00749785966503,5.467726789484912,0.998,3.4635,25.0,-0.0023009952298327,0.0051764679933405,0.9987346934713291,discharge,0.9988786515448344,0.00356047523121266,3.797366352396314,1
