Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
4.1809212253928045,-0.0008079018284832,4.342176116367808,0.0004,0.0,0.0,,,0.9999998877914128,discharge,1,0.9999999005577517,4.0137735538453173e-07,3.819878410327825
4.1809210901725535,-0.0009425959344398,4.3327845185343445,0.0004,0.4663333333333333,1.0,-1.3522025099632629e-07,-0.0093915978334635,0.9999997568753108,discharge,1,0.9999997845364039,8.497316881135145e-07,3.8198753929085196
4.1809209549523025,-0.0010772900403964,4.323392920700882,0.0004,0.9326666666666666,2.0,-1.3522025099632629e-07,-0.0093915978334626,0.999999607251694,discharge,1,0.9999996519359567,1.3427291137636547e-06,3.8198723486814523
4.1809208197320515,-0.0012119841463531,4.314001322867418,0.0004,1.399,3.0,-1.3522025099632629e-07,-0.0093915978334635,0.9999994389205624,discharge,1,0.9999995027564101,1.8781516986775772e-06,3.819869279864324
4.1809206845118005,-0.0013466782523097,4.304609725033955,0.0004,1.8653333333333333,4.0,-1.3522025099632629e-07,-0.0093915978334635,0.9999992518819164,discharge,1,0.9999993369977642,2.4538916993613184e-06,3.8198661885645695
4.180920549291549,-0.0014813723582664,4.295218127200492,0.0004,2.3316666666666666,5.0,-1.352202518845047e-07,-0.0093915978334626,0.9999990461357556,discharge,1,0.9999991546600189,3.0679460880772623e-06,3.8198630767849244
4.180920414071298,-0.001616066464223,4.285826529367029,0.0004,2.798,6.0,-1.3522025099632629e-07,-0.0093915978334635,0.99999882168208,discharge,1,0.9999989557431741,3.718411350413167e-06,3.8198599464285343
4.180920278851047,-0.0017507605701797,4.276434931533565,0.0004,3.264333333333333,7.0,-1.3522025099632629e-07,-0.0093915978334635,0.9999985785208896,discharge,1,0.9999987402472299,4.403478541315911e-06,3.819856799303924
4.180920143630796,-0.0018854546761363,4.267043333700102,0.0004,3.7306666666666666,8.0,-1.3522025099632629e-07,-0.0093915978334626,0.9999983166521846,discharge,1,0.9999985081721863,5.1214285867482655e-06,3.819853637129807
4.180920008410545,-0.002020148782093,4.257651735866639,0.0004,4.197,9.0,-1.3522025099632629e-07,-0.0093915978334635,0.9999980360759648,discharge,1,0.9999982595180432,5.8706278187665674e-06,3.819850461539364
4.167346774924728,-0.0729870473485569,4.267200830638631,0.0718,4.145142857142857,10.0,-0.0135732334858165,0.0095490947719918,0.9999878989860552,discharge,1,0.9999892757580986,4.183999106406749e-05,3.8184048169098386
4.153773541438912,-0.1439539459150208,4.2767499254106225,0.1432,4.093285714285714,11.0,-0.0135732334858165,0.0095490947719918,0.999967905382456,discharge,1,0.9999715568923524,0.00011127972945109948,3.816935087931808
4.140200307953094,-0.2149208444814848,4.286299020182614,0.2146,4.041428571428572,12.0,-0.0135732334858174,0.0095490947719918,0.999938055265167,discharge,1,0.9999451029208046,0.00021252698615933295,3.815442919345551
4.126627074467278,-0.2858877430479487,4.295848114954607,0.286,3.9895714285714288,13.0,-0.0135732334858165,0.0095490947719927,0.999898348634188,discharge,1,0.9999099138434553,0.0003440015175087804,3.813929864357321
4.113053840981461,-0.3568546416144126,4.305397209726599,0.3574,3.9377142857142857,14.0,-0.0135732334858165,0.0095490947719918,0.9998487854895194,discharge,1,0.9998659896603044,0.0005042015886192583,3.8123973887558913
4.099480607495645,-0.4278215401808766,4.314946304498591,0.4288,3.885857142857143,15.0,-0.0135732334858165,0.0095490947719918,0.999789365831161,discharge,1,0.9998133303713519,0.0006917000729792545,3.8108468748292115
4.085907374009827,-0.4987884387473405,4.324495399270583,0.5002000000000001,3.834,16.0,-0.0135732334858174,0.0095490947719918,0.9997200896591129,discharge,1,0.9997519359765978,0.0009051407457938759,3.8092796250912766
4.072334140524011,-0.5697553373138045,4.334044494042574,0.5716,3.782142857142857,17.0,-0.0135732334858165,0.0095490947719918,0.9996409569733746,discharge,1,0.9996818064760422,0.0011432347614846496,3.8076968658288863
4.058760907038194,-0.6407222358802683,4.343593588814566,0.643,3.7302857142857144,18.0,-0.0135732334858165,0.0095490947719918,0.9995519677739468,discharge,1,0.999602941869685,0.0014047573061922486,3.8060997504773386
4.045187673552378,-0.7116891344467323,4.353142683586558,0.7144,3.6784285714285714,19.0,-0.0135732334858165,0.0095490947719918,0.9994531220608291,discharge,1,0.9995153421575262,0.0016885444165877404,3.8044893628339187
4.031614440066561,-0.7826560330131962,4.362691778358551,0.7858,3.626571428571429,20.0,-0.0135732334858165,0.0095490947719927,0.999344419834022,discharge,1,0.9994190073395659,0.001993489956729909,3.8028667201171436
4.018041206580744,-0.8536229315796602,4.372240873130543,0.8572000000000001,3.5747142857142857,21.0,-0.0135732334858174,0.0095490947719918,0.9992258610935248,discharge,1,0.999313937415804,0.0023185427451166956,3.8012327758800057
4.004467973094927,-0.924589830146124,4.3817899679025345,0.9286,3.5228571428571427,22.0,-0.0135732334858165,0.0095490947719918,0.9990974458393376,discharge,1,0.9992001323862405,0.0026627038244688922,3.7995884227842227
3.990894739609111,-0.995556728712588,4.391339062674526,1.0,3.471,23.0,-0.0135732334858165,0.0095490947719918,0.998959174071461,discharge,1,0.9990775922508754,0.0030250238671549463,3.7979344952429503
3.9893806978261215,-0.9955053699712731,4.4007164926003846,1.0,3.4697142857142858,24.0,-0.0015140417829893,0.0093774299258582,0.9988209094367428,discharge,1,0.9989550584371061,0.0033693178084312275,3.79771837187789
3.987866656043132,-0.9954540112299584,4.410093922526243,1.0,3.4684285714285714,25.0,-0.0015140417829893,0.0093774299258582,0.998682651935183,discharge,1,0.9988325309449324,0.0036964812111813274,3.7975187928072014
3.9863526142601424,-0.9954026524886436,4.419471352452101,1.0,3.467142857142857,26.0,-0.0015140417829897,0.0093774299258582,0.9985444015667818,discharge,1,0.9987100097743544,0.004007365145424838,3.7973349077874095
3.984838572477153,-0.9953512937473288,4.42884878237796,1.0,3.4658571428571427,27.0,-0.0015140417829893,0.0093774299258591,0.9984061583315392,discharge,1,0.9985874949253721,0.0043027783987874164,3.797165908856619
3.983324530694164,-0.995299935006014,4.438226212303818,1.0,3.4645714285714284,28.0,-0.0015140417829893,0.0093774299258582,0.998267922229455,discharge,1,0.9984649863979855,0.004583489577151494,3.797011028234001
3.9818104889111745,-0.9952485762646992,4.4476036422296765,1.0,3.463285714285714,29.0,-0.0015140417829893,0.0093774299258582,0.9981296932605294,discharge,1,0.9983424841921945,0.004850229100943602,3.7968695363234013
3.9802964471281848,-0.9951972175233844,4.456981072155535,1.0,3.4619999999999997,30.0,-0.0015140417829897,0.0093774299258582,0.9979914714247622,discharge,1,0.9982199883079992,0.00510369110224325,3.796740739816324
3.978782405345195,-0.9951458587820696,4.466358502081393,1.0,3.460714285714286,31.0,-0.0015140417829893,0.0093774299258582,0.9978532567221536,discharge,1,0.9980974987453995,0.005344535227640679,3.7966239798890102
3.977268363562206,-0.9950945000407548,4.475735932007251,1.0,3.4594285714285715,32.0,-0.0015140417829893,0.0093774299258582,0.9977150491527036,discharge,1,0.9979750155043956,0.005573388351526025,3.7965186304891785
3.975754321779217,-0.99504314129944,4.485113361933109,1.0,3.458142857142857,33.0,-0.0015140417829893,0.0093774299258582,0.9975768487164118,discharge,1,0.9978525385849873,0.00579084620425979,3.7964240967078218
3.974240279996227,-0.9949917825581251,4.4944907918589685,1.0,3.456857142857143,34.0,-0.0015140417829893,0.0093774299258591,0.9974386554132788,discharge,1,0.9977300679871748,0.005997474919453443,3.7963398132320063
3.972726238213238,-0.9949404238168104,4.503868221784827,1.0,3.4555714285714285,35.0,-0.0015140417829897,0.0093774299258582,0.9973004692433044,discharge,1,0.9976076037109579,0.006193812504378871,3.7962652428743033
3.971212196430249,-0.9948890650754956,4.513245651710685,1.0,3.454285714285714,36.0,-0.0015140417829893,0.0093774299258582,0.9971622902064882,discharge,1,0.9974851457563367,0.006380370237325755,3.796199875175652
3.969698154647259,-0.9948377063341808,4.522623081636543,1.0,3.453,37.0,-0.0015140417829893,0.0093774299258582,0.9970241183028308,discharge,1,0.9973626941233111,0.0065576339955362075,3.7961432250772726
3.968441113869374,-0.9948780344434128,4.531895914343325,1.0,3.4517692307692305,38.0,-0.0012570407778857,0.0092728327067819,0.9968859407980468,discharge,1,0.9972402375264178,0.006726111068523902,3.796092963313008
3.967184073091487,-0.9949183625526448,4.541168747050107,1.0,3.4505384615384616,39.0,-0.0012570407778862,0.0092728327067819,0.9967477576921367,discharge,1,0.9971177759656566,0.006886237991564904,3.7960504877445143
3.9659270323136018,-0.9949586906618768,4.550441579756889,1.0,3.449307692307692,40.0,-0.0012570407778857,0.0092728327067819,0.9966095689851004,discharge,1,0.9969953094410278,0.007038429612229117,3.7960153841837334
3.964669991535715,-0.994999018771109,4.559714412463671,1.0,3.448076923076923,41.0,-0.0012570407778862,0.0092728327067819,0.9964713746769378,discharge,1,0.9968728379525311,0.007183080167857006,3.795987259052533
3.9634129507578297,-0.995039346880341,4.568987245170453,1.0,3.446846153846154,42.0,-0.0012570407778857,0.0092728327067819,0.9963331747676488,discharge,1,0.9967503615001667,0.007320564309505709,3.7959657383587166
3.962155909979943,-0.9950796749895732,4.578260077877235,1.0,3.4456153846153845,43.0,-0.0012570407778857,0.0092728327067819,0.9961949692572336,discharge,1,0.9966278800839345,0.0074512380750240284,3.7959504667230446
3.9608988692020577,-0.9951200030988052,4.587532910584017,1.0,3.444384615384615,44.0,-0.0012570407778862,0.0092728327067819,0.996056758145692,discharge,1,0.9965053937038346,0.007575439813783634,3.795941106454342
3.959641828424171,-0.9951603312080372,4.5968057432907985,1.0,3.443153846153846,45.0,-0.0012570407778857,0.0092728327067819,0.9959185414330244,discharge,1,0.9963829023598668,0.0076934910654682855,3.795937336670876
3.9583847876462857,-0.9952006593172692,4.60607857599758,1.0,3.441923076923077,46.0,-0.0012570407778857,0.0092728327067819,0.9957803191192304,discharge,1,0.9962604060520313,0.0078056973952035265,3.795938852465089
3.9571277468683994,-0.9952409874265012,4.615351408704362,1.0,3.4406923076923075,47.0,-0.0012570407778862,0.0092728327067819,0.99564209120431,discharge,1,0.9961379047803279,0.007912349187195923,3.7959453641100356
3.9558707060905136,-0.9952813155357332,4.624624241411144,1.0,3.439461538461538,48.0,-0.0012570407778857,0.0092728327067819,0.9955038576882632,discharge,1,0.9960153985447568,0.008013722398943157,3.7959565963051753
3.9546136653126274,-0.9953216436449652,4.633897074117926,1.0,3.438230769230769,49.0,-0.0012570407778862,0.0092728327067819,0.9953656185710904,discharge,1,0.995892887345318,0.008110079277973864,3.795972287459598
3.9533566245347416,-0.9953619717541974,4.643169906824708,1.0,3.437,50.0,-0.0012570407778857,0.0092728327067819,0.9952273738527913,discharge,1,0.9957703711820114,0.008201669042978792,3.795992189010905
3.952384320132823,-0.9952520456794915,4.6509753870253965,1.0,3.436071428571428,51.0,-0.0009723044019187,0.0078054802006883,0.9950891444020024,discharge,1,0.9956478685491804,0.00828865388264281,3.796019127685079
3.951412015730904,-0.9951421196047858,4.658780867226084,1.0,3.435142857142857,52.0,-0.0009723044019191,0.0078054802006874,0.994950930218724,discharge,1,0.9955253794468251,0.008371262576341073,3.7960498705281034
3.950439711328984,-0.99503219353008,4.666586347426772,1.0,3.4342142857142854,53.0,-0.0009723044019191,0.0078054802006883,0.994812731302956,discharge,1,0.9954029038749453,0.008449712537357299,3.7960842010346942
3.9494674069270657,-0.9949222674553744,4.67439182762746,1.0,3.4332857142857143,54.0,-0.0009723044019187,0.0078054802006874,0.9946745476546982,discharge,1,0.9952804418335413,0.008524210377567685,3.796121913499961
3.948495102525147,-0.9948123413806688,4.682197307828148,1.0,3.4323571428571427,55.0,-0.0009723044019187,0.0078054802006883,0.9945363792739508,discharge,1,0.9951579933226129,0.008594952444070516,3.7961628124828386
3.947522798123228,-0.9947024153059628,4.690002788028836,1.0,3.4314285714285715,56.0,-0.0009723044019191,0.0078054802006874,0.994398226160714,discharge,1,0.9950355583421602,0.008662125329155225,3.79620671229603
3.946550493721309,-0.9945924892312572,4.697808268229524,1.0,3.4305,57.0,-0.0009723044019191,0.0078054802006883,0.9942600883149874,discharge,1,0.9949131368921831,0.008725906354935468,3.7962534365214857
3.9455781893193898,-0.9944825631565514,4.7056137484302125,1.0,3.4295714285714283,58.0,-0.0009723044019187,0.0078054802006883,0.9941219657367713,discharge,1,0.9947907289726816,0.008786464033904897,3.7963028175497384
3.944605884917471,-0.9943726370818456,4.7134192286309,1.0,3.428642857142857,59.0,-0.0009723044019187,0.0078054802006874,0.9939838584260652,discharge,1,0.9946683345836558,0.008843958506611878,3.7963546961422696
3.943633580515552,-0.9942627110071398,4.721224708831588,1.0,3.4277142857142855,60.0,-0.0009723044019191,0.0078054802006883,0.99384576638287,discharge,1,0.9945459537251057,0.008898541957589892,3.796408921015592
3.9426612761136326,-0.994152784932434,4.729030189032276,1.0,3.4267857142857143,61.0,-0.0009723044019191,0.0078054802006874,0.9937076896071848,discharge,1,0.9944235863970312,0.008950359010623887,3.7964653484459916
3.941688971711714,-0.9940428588577284,4.736835669232964,1.0,3.4258571428571427,62.0,-0.0009723044019187,0.0078054802006883,0.9935696280990102,discharge,1,0.9943012325994324,0.008999547104379252,3.796523841893877
3.940716667309795,-0.9939329327830224,4.744641149433652,1.0,3.4249285714285715,63.0,-0.0009723044019187,0.0078054802006874,0.993431581858346,discharge,1,0.9941788923323092,0.009046236849368979,3.7965842716468132
3.939744362907876,-0.9938230067083168,4.75244662963434,1.0,3.424,64.0,-0.0009723044019191,0.0078054802006883,0.993293550885192,discharge,1,0.9940565655956616,0.009090552367186193,3.7966465144803387
3.938805327655092,-0.993846304120163,4.761254022388812,1.0,3.423153846153846,65.0,-0.0009390352527836,0.0088073927544716,0.9931555166762864,discharge,1,0.9939342359914044,0.009132677800245008,3.796707736557634
3.9378662924023087,-0.993869601532009,4.770061415143283,1.0,3.422307692307692,66.0,-0.0009390352527836,0.0088073927544716,0.9930174792316292,discharge,1,0.9938119035195377,0.00917272195513521,3.796770494216747
3.936927257149525,-0.9938928989438552,4.778868807897755,1.0,3.4214615384615383,67.0,-0.0009390352527836,0.0088073927544716,0.9928794385512204,discharge,1,0.9936895681800615,0.00921078823277727,3.796834684731246
3.935988221896742,-0.9939161963557012,4.7876762006522275,1.0,3.4206153846153846,68.0,-0.0009390352527831,0.0088073927544725,0.9927413946350596,discharge,1,0.9935672299729756,0.009246974896983838,3.79690021051138
3.9350491866439583,-0.9939394937675472,4.796483593406699,1.0,3.4197692307692305,69.0,-0.0009390352527836,0.0088073927544716,0.9926033474831476,discharge,1,0.9934448888982802,0.009281375329678716,3.79696697884893
