Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,SOC_ECM,V_RC,V_ECM,mode_flag
3.7178990959515295,-0.005804384395798,5.866547551075035,-0.002,0.003,0.0,,,0.0,charge,,,,0
3.878338920885611,0.7528045670865262,5.875145933097634,0.748,2.389,1.0,0.1604398249340821,0.0085983820225985,0.0001037500253737,charge,,,,0
4.038778745819694,1.5114135185688504,5.883744315120232,1.498,4.775,2.0,0.1604398249340821,0.0085983820225985,0.0003136685696193,charge,,,,0
4.0432481622931515,1.5113010637798503,5.886640664582763,1.49825,4.78375,3.0,0.0044694164734577,0.0028963494625307,0.0005235714951443,charge,,,,0
4.04771757876661,1.5111886089908506,5.889537014045293,1.4985,4.7925,4.0,0.0044694164734586,0.0028963494625298,0.0007334588019486,charge,,,,0
4.052186995240069,1.5110761542018507,5.892433363507823,1.49875,4.8012500000000005,5.0,0.0044694164734586,0.0028963494625307,0.0009433304900322,charge,,,,0
4.056656411713527,1.5109636994128506,5.895329712970353,1.499,4.8100000000000005,6.0,0.0044694164734577,0.0028963494625298,0.0011531865593951,charge,,,,0
4.061125828186984,1.510851244623851,5.898226062432884,1.49925,4.81875,7.0,0.0044694164734577,0.0028963494625307,0.0013630270100373,charge,,,,0
4.065595244660443,1.5107387898348508,5.901122411895415,1.4995,4.8275,8.0,0.0044694164734586,0.0028963494625307,0.0015728518419588,charge,,,,0
4.070064661133902,1.5106263350458509,5.9040187613579445,1.49975,4.83625,9.0,0.0044694164734586,0.0028963494625298,0.0017826610551596,charge,,,,0
4.0745340776073595,1.510513880256851,5.906915110820475,1.5,4.845,10.0,0.0044694164734577,0.0028963494625307,0.0019924546496397,charge,,,,0
4.077864381187603,1.5106892436204251,5.912217920770909,1.5,4.848,11.0,0.0033303035802436,0.0053028099504341,0.0022022726001426,charge,,,,0
4.081194684767847,1.5108646069839995,5.9175207307213435,1.5,4.851,12.0,0.0033303035802436,0.0053028099504341,0.0024121149066681,charge,,,,0
4.0845249883480905,1.511039970347574,5.922823540671778,1.5,4.854,13.0,0.0033303035802436,0.0053028099504341,0.0026219815692164,charge,,,,0
4.087855291928334,1.5112153337111485,5.928126350622213,1.5,4.856999999999999,14.0,0.0033303035802436,0.005302809950435,0.0028318725877874,charge,,,,0
4.091185595508578,1.5113906970747228,5.933429160572647,1.5,4.859999999999999,15.0,0.0033303035802436,0.0053028099504341,0.0030417879623811,charge,,,,0
4.0945158990888215,1.5115660604382972,5.938731970523081,1.5,4.8629999999999995,16.0,0.0033303035802436,0.0053028099504341,0.0032517276929975,charge,,,,0
4.097846202669065,1.5117414238018716,5.944034780473515,1.5,4.866,17.0,0.0033303035802436,0.0053028099504341,0.0034616917796367,charge,,,,0
4.100310676861763,1.5118120722941144,5.950805820065625,1.5,4.868125,18.0,0.0024644741926982,0.0067710395921096,0.0036716656785664,charge,,,,0
4.1027751510544626,1.5118827207863572,5.957576859657735,1.5,4.8702499999999995,19.0,0.0024644741926991,0.0067710395921096,0.0038816493897867,charge,,,,0
4.105239625247161,1.5119533692786,5.964347899249844,1.5,4.872375,20.0,0.0024644741926982,0.0067710395921096,0.0040916429132977,charge,,,,0
4.107704099439859,1.5120240177708428,5.971118938841954,1.5,4.874499999999999,21.0,0.0024644741926982,0.0067710395921096,0.0043016462490992,charge,,,,0
4.110168573632558,1.5120946662630854,5.977889978434065,1.5,4.876625,22.0,0.0024644741926991,0.0067710395921105,0.0045116593971913,charge,,,,0
4.112633047825256,1.5121653147553282,5.984661018026174,1.5,4.87875,23.0,0.0024644741926982,0.0067710395921096,0.0047216823575739,charge,,,,0
