Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.1751120424901105,-0.0024493052348773,6.238720966250603,0.0004,0.0,0.0,,,0.9999996598187174,discharge
4.175086922454805,-0.0021926095763401,6.241911628893667,0.0004,0.4656666666666667,1.0,-2.51200353051928e-05,0.003190662643064,0.9999993552896096,discharge
4.1750618024195,-0.0019359139178029,6.245102291536732,0.0004,0.9313333333333332,2.0,-2.51200353051928e-05,0.0031906626430648,0.9999990864126765,discharge
4.175036682384194,-0.0016792182592658,6.248292954179796,0.0004,1.397,3.0,-2.512003530608098e-05,0.003190662643064,0.9999988531879183,discharge
4.175011562348889,-0.0014225226007286,6.251483616822861,0.0004,1.8626666666666667,4.0,-2.51200353051928e-05,0.0031906626430648,0.9999986556153349,discharge
4.174986442313584,-0.0011658269421915,6.254674279465925,0.0004,2.328333333333333,5.0,-2.51200353051928e-05,0.003190662643064,0.9999984936949262,discharge
4.174961322278278,-0.0009091312836543,6.25786494210899,0.0004,2.794,6.0,-2.51200353051928e-05,0.0031906626430648,0.9999983674266923,discharge
4.174936202242972,-0.0006524356251172,6.261055604752054,0.0004,3.259666666666667,7.0,-2.512003530608098e-05,0.003190662643064,0.9999982768106334,discharge
4.174911082207667,-0.00039573996658,6.2642462673951185,0.0004,3.7253333333333334,8.0,-2.51200353051928e-05,0.0031906626430648,0.9999982218467491,discharge
4.174885962172362,-0.0001390443080429,6.2674369300381825,0.0004,4.191,9.0,-2.51200353051928e-05,0.003190662643064,0.9999982025350397,discharge
4.16256117019295,-0.0622560214243613,6.2690172015508105,0.062875,4.1425,10.0,-0.0123247919794122,0.001580271512628,0.9999895558653974,discharge
4.150236378213538,-0.1243729985406797,6.270597473063439,0.12535,4.093999999999999,11.0,-0.0123247919794113,0.001580271512628,0.9999722818378223,discharge
4.137911586234126,-0.1864899756569981,6.272177744576067,0.187825,4.0455,12.0,-0.0123247919794122,0.001580271512628,0.9999463804523143,discharge
4.125586794254715,-0.2486069527733165,6.273758016088695,0.2503,3.997,13.0,-0.0123247919794113,0.001580271512628,0.9999118517088736,discharge
4.113262002275302,-0.310723929889635,6.275338287601323,0.312775,3.9485,14.0,-0.0123247919794122,0.001580271512628,0.9998686956075,discharge
4.10093721029589,-0.3728409070059534,6.276918559113951,0.37525,3.9,15.0,-0.0123247919794122,0.001580271512628,0.9998169121481937,discharge
4.088612418316479,-0.4349578841222718,6.278498830626579,0.437725,3.8515,16.0,-0.0123247919794113,0.001580271512628,0.9997565013309545,discharge
4.076287626337066,-0.4970748612385902,6.280079102139207,0.5002,3.803,17.0,-0.0123247919794122,0.001580271512628,0.9996874631557825,discharge
4.063962834357655,-0.5591918383549086,6.281659373651835,0.562675,3.7545,18.0,-0.0123247919794113,0.001580271512628,0.9996097976226775,discharge
4.051638042378243,-0.6213088154712271,6.283239645164463,0.62515,3.706,19.0,-0.0123247919794122,0.001580271512628,0.99952350473164,discharge
4.0393132503988305,-0.6834257925875454,6.284819916677091,0.687625,3.6575,20.0,-0.0123247919794122,0.001580271512628,0.9994285844826695,discharge
4.026988458419419,-0.7455427697038639,6.286400188189719,0.7501,3.609,21.0,-0.0123247919794113,0.001580271512628,0.9993250368757661,discharge
4.014663666440007,-0.8076597468201823,6.287980459702347,0.812575,3.5605,22.0,-0.0123247919794122,0.001580271512628,0.99921286191093,discharge
4.002338874460595,-0.8697767239365007,6.2895607312149755,0.87505,3.512,23.0,-0.0123247919794113,0.001580271512628,0.999092059588161,discharge
3.990014082481183,-0.9318937010528192,6.291141002727604,0.937525,3.4635,24.0,-0.0123247919794122,0.001580271512628,0.9989626299074592,discharge
3.9776892905017713,-0.9940106781691376,6.292721274240232,1.0,3.415,25.0,-0.0123247919794118,0.001580271512628,0.9988245728688246,discharge
3.9759625879489264,-0.9941599049620048,6.2950994716141135,1.0,3.4135333333333335,26.0,-0.0017267025528449,0.0023781973738818,0.9986864951042466,discharge
3.9742358853960815,-0.994309131754872,6.297477668987995,1.0,3.4120666666666666,27.0,-0.0017267025528449,0.0023781973738818,0.9985483966137251,discharge
3.9725091828432366,-0.9944583585477392,6.299855866361877,1.0,3.4106,28.0,-0.0017267025528449,0.0023781973738818,0.9984102773972601,discharge
3.970782480290392,-0.9946075853406064,6.302234063735759,1.0,3.409133333333333,29.0,-0.0017267025528449,0.0023781973738818,0.9982721374548517,discharge
3.969055777737547,-0.9947568121334736,6.304612261109641,1.0,3.4076666666666666,30.0,-0.0017267025528449,0.0023781973738818,0.9981339767864998,discharge
3.967329075184702,-0.9949060389263408,6.306990458483523,1.0,3.4062,31.0,-0.0017267025528449,0.0023781973738818,0.9979957953922045,discharge
3.965602372631857,-0.995055265719208,6.309368655857405,1.0,3.404733333333333,32.0,-0.0017267025528449,0.0023781973738818,0.9978575932719658,discharge
