Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.192797311893991,-0.0002550438571568,4.719433173149201,0.0004,0.0,0.0,,,0.999999964577242,discharge
4.19270426257913,-0.0006405357684047,4.696603489938416,0.0004,0.4675555555555555,1.0,-9.304931486120438e-05,-0.0228296832107854,0.9999998756139409,discharge
4.192611213264269,-0.0010260276796526,4.673773806727631,0.0004,0.9351111111111112,2.0,-9.304931486120438e-05,-0.0228296832107846,0.9999997331100965,discharge
4.192518163949408,-0.0014115195909005,4.650944123516846,0.0004,1.4026666666666667,3.0,-9.304931486120438e-05,-0.0228296832107854,0.9999995370657089,discharge
4.192425114634546,-0.0017970115021484,4.628114440306061,0.0004,1.8702222222222225,4.0,-9.304931486120438e-05,-0.0228296832107846,0.999999287480778,discharge
4.192332065319686,-0.0021825034133963,4.6052847570952755,0.0004,2.3377777777777777,5.0,-9.30493148603162e-05,-0.0228296832107854,0.999998984355304,discharge
4.192239016004825,-0.0025679953246442,4.582455073884491,0.0004,2.8053333333333335,6.0,-9.304931486120438e-05,-0.0228296832107846,0.9999986276892866,discharge
4.192145966689964,-0.0029534872358921,4.559625390673705,0.0004,3.2728888888888887,7.0,-9.304931486120438e-05,-0.0228296832107854,0.9999982174827261,discharge
4.192052917375102,-0.00333897914714,4.536795707462921,0.0004,3.740444444444445,8.0,-9.304931486120438e-05,-0.0228296832107846,0.9999977537356223,discharge
4.191959868060241,-0.0037244710583879,4.513966024252135,0.0004,4.208,9.0,-9.304931486120438e-05,-0.0228296832107854,0.9999972364479753,discharge
4.17833493555441,-0.0698051931458797,4.506626620218963,0.06704,4.1566,10.0,-0.0136249325058308,-0.0073394040331722,0.9999875412822606,discharge
4.16471000304858,-0.1358859152333716,4.499287216185791,0.13368,4.1052,11.0,-0.0136249325058299,-0.0073394040331722,0.9999686682384782,discharge
4.1510850705427496,-0.2019666373208634,4.491947812152619,0.20032,4.0538,12.0,-0.0136249325058308,-0.0073394040331722,0.9999406173166281,discharge
