Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.1533796403143945,-0.0007278827173102,5.290782080102379,0.0004,0.0,0.0,,,0.9999998989051782,discharge
4.1533498533997575,-0.0008884139297828,5.27561846383353,0.0004,0.4632222222222222,1.0,-2.97869146370644e-05,-0.0151636162688486,0.9999997755143546,discharge
4.153320066485121,-0.0010489451422554,5.260454847564682,0.0004,0.9264444444444444,2.0,-2.978691463617622e-05,-0.0151636162688486,0.9999996298275292,discharge
4.153290279570484,-0.001209476354728,5.245291231295832,0.0004,1.3896666666666666,3.0,-2.97869146370644e-05,-0.0151636162688495,0.9999994618447022,discharge
4.153260492655847,-0.0013700075672006,5.2301276150269835,0.0004,1.8528888888888888,4.0,-2.97869146370644e-05,-0.0151636162688486,0.9999992715658734,discharge
4.153230705741211,-0.0015305387796733,5.214963998758135,0.0004,2.316111111111111,5.0,-2.978691463617622e-05,-0.0151636162688486,0.9999990589910429,discharge
4.153200918826574,-0.0016910699921459,5.199800382489286,0.0004,2.779333333333333,6.0,-2.97869146370644e-05,-0.0151636162688486,0.9999988241202107,discharge
4.153171131911937,-0.0018516012046185,5.184636766220437,0.0004,3.2425555555555556,7.0,-2.97869146370644e-05,-0.0151636162688495,0.9999985669533767,discharge
4.153141344997301,-0.0020121324170911,5.169473149951588,0.0004,3.7057777777777776,8.0,-2.978691463617622e-05,-0.0151636162688486,0.999998287490541,discharge
4.153111558082664,-0.0021726636295638,5.154309533682739,0.0004,4.169,9.0,-2.97869146370644e-05,-0.0151636162688486,0.9999979857317035,discharge
4.139076095124057,-0.0730331452291309,5.145348347512114,0.0718,4.1129999999999995,10.0,-0.0140354629586063,-0.0089611861706258,0.9999878422393106,discharge
4.125040632165451,-0.1438936268286982,5.136387161341488,0.1432,4.0569999999999995,11.0,-0.0140354629586063,-0.0089611861706258,0.9999678570133622,discharge
4.111005169206845,-0.2147541084282653,5.127425975170863,0.2146,4.0009999999999994,12.0,-0.0140354629586063,-0.0089611861706249,0.9999380300538583,discharge
4.096969706248237,-0.2856145900278325,5.118464789000237,0.286,3.945,13.0,-0.0140354629586072,-0.0089611861706258,0.9998983613607988,discharge
4.082934243289631,-0.3564750716273998,5.109503602829611,0.3574,3.889,14.0,-0.0140354629586063,-0.0089611861706258,0.999848850934184,discharge
4.068898780331025,-0.4273355532269669,5.1005424166589854,0.4288,3.833,15.0,-0.0140354629586063,-0.0089611861706258,0.9997894987740136,discharge
4.054863317372418,-0.4981960348265341,5.0915812304883605,0.5002000000000001,3.777,16.0,-0.0140354629586063,-0.0089611861706249,0.9997203048802876,discharge
4.040827854413812,-0.5690565164261013,5.082620044317735,0.5716,3.721,17.0,-0.0140354629586063,-0.0089611861706258,0.9996412692530062,discharge
4.0267923914552055,-0.6399169980256685,5.073658858147109,0.643,3.665,18.0,-0.0140354629586063,-0.0089611861706258,0.9995523918921693,discharge
4.012756928496599,-0.7107774796252357,5.064697671976483,0.7144,3.608999999999999,19.0,-0.0140354629586063,-0.0089611861706258,0.999453672797777,discharge
3.998721465537992,-0.7816379612248029,5.055736485805857,0.7858,3.553,20.0,-0.0140354629586068,-0.0089611861706258,0.999345111969829,discharge
3.984686002579386,-0.85249844282437,5.046775299635232,0.8572000000000001,3.497,21.0,-0.0140354629586063,-0.0089611861706249,0.9992267094083257,discharge
3.970650539620779,-0.9233589244239372,5.037814113464607,0.9286,3.441,22.0,-0.0140354629586068,-0.0089611861706258,0.9990984651132667,discharge
3.956615076662173,-0.9942194060235046,5.028852927293981,1.0,3.385,23.0,-0.0140354629586063,-0.0089611861706258,0.9989603790846524,discharge
3.955107212534799,-0.9942888222498006,5.020785339746365,0.9999857142857144,3.383642857142857,24.0,-0.0015078641273733,-0.0080675875476154,0.9988222834148954,discharge
3.9535993484074266,-0.9943582384760968,5.01271775219875,0.9999714285714286,3.382285714285714,25.0,-0.0015078641273729,-0.0080675875476154,0.998684178103996,discharge
3.9520914842800536,-0.9944276547023928,5.004650164651134,0.9999571428571428,3.380928571428571,26.0,-0.0015078641273729,-0.0080675875476154,0.998546063151954,discharge
3.95058362015268,-0.9944970709286888,4.99658257710352,0.9999428571428572,3.3795714285714284,27.0,-0.0015078641273733,-0.0080675875476146,0.9984079385587695,discharge
3.949075756025307,-0.9945664871549847,4.988514989555904,0.9999285714285714,3.378214285714286,28.0,-0.0015078641273733,-0.0080675875476154,0.9982698043244423,discharge
3.947567891897934,-0.9946359033812808,4.980447402008289,0.9999142857142858,3.376857142857143,29.0,-0.0015078641273729,-0.0080675875476154,0.9981316604489727,discharge
3.946060027770561,-0.994705319607577,4.972379814460673,0.9999,3.3754999999999997,30.0,-0.0015078641273729,-0.0080675875476154,0.9979935069323606,discharge
3.944552163643188,-0.994774735833873,4.964312226913058,0.9998857142857144,3.374142857142857,31.0,-0.0015078641273733,-0.0080675875476154,0.9978553437746059,discharge
3.9430442995158144,-0.9948441520601692,4.956244639365442,0.9998714285714286,3.3727857142857145,32.0,-0.0015078641273733,-0.0080675875476154,0.9977171709757087,discharge
3.9415364353884415,-0.9949135682864652,4.948177051817827,0.9998571428571428,3.371428571428571,33.0,-0.0015078641273729,-0.0080675875476154,0.9975789885356688,discharge
3.940028571261069,-0.9949829845127612,4.940109464270212,0.9998428571428573,3.3700714285714284,34.0,-0.0015078641273729,-0.0080675875476146,0.9974407964544866,discharge
3.938520707133695,-0.9950524007390572,4.932041876722597,0.9998285714285714,3.3687142857142858,35.0,-0.0015078641273733,-0.0080675875476154,0.9973025947321617,discharge
3.937012843006322,-0.9951218169653532,4.923974289174981,0.9998142857142858,3.367357142857143,36.0,-0.0015078641273733,-0.0080675875476154,0.9971643833686943,discharge
3.935504978878949,-0.9951912331916494,4.915906701627366,0.9998,3.366,37.0,-0.0015078641273729,-0.0080675875476154,0.9970261623640843,discharge
3.9342403274518913,-0.9951952351969432,4.909930925890248,0.9998153846153848,3.3647692307692307,38.0,-0.0012646514270575,-0.0059757757371174,0.9968879408036403,discharge
3.9329756760248338,-0.9951992372022372,4.90395515015313,0.9998307692307692,3.363538461538462,39.0,-0.0012646514270575,-0.0059757757371183,0.9967497186873622,discharge
3.931711024597776,-0.9952032392075312,4.897979374416012,0.9998461538461538,3.3623076923076924,40.0,-0.001264651427058,-0.0059757757371174,0.99661149601525,discharge
3.930446373170718,-0.9952072412128252,4.892003598678894,0.9998615384615384,3.361076923076923,41.0,-0.0012646514270575,-0.0059757757371183,0.9964732727873038,discharge
3.9291817217436606,-0.995211243218119,4.886027822941776,0.9998769230769232,3.359846153846154,42.0,-0.0012646514270575,-0.0059757757371174,0.9963350490035235,discharge
3.927917070316603,-0.995215245223413,4.880052047204659,0.9998923076923076,3.358615384615385,43.0,-0.0012646514270575,-0.0059757757371174,0.9961968246639091,discharge
3.926652418889545,-0.9952192472287068,4.8740762714675405,0.9999076923076924,3.3573846153846154,44.0,-0.001264651427058,-0.0059757757371183,0.9960585997684608,discharge
3.925387767462487,-0.9952232492340009,4.868100495730423,0.9999230769230768,3.356153846153846,45.0,-0.0012646514270575,-0.0059757757371174,0.9959203743171783,discharge
3.92412311603543,-0.9952272512392948,4.8621247199933055,0.9999384615384616,3.354923076923077,46.0,-0.0012646514270575,-0.0059757757371174,0.9957821483100616,discharge
3.922858464608373,-0.9952312532445886,4.856148944256187,0.9999538461538462,3.353692307692308,47.0,-0.0012646514270575,-0.0059757757371183,0.995643921747111,discharge
3.9215938131813144,-0.9952352552498824,4.85017316851907,0.9999692307692308,3.3524615384615384,48.0,-0.001264651427058,-0.0059757757371174,0.9955056946283263,discharge
3.920329161754257,-0.9952392572551764,4.844197392781951,0.9999846153846154,3.3512307692307695,49.0,-0.0012646514270575,-0.0059757757371183,0.9953674669537076,discharge
3.9190645103271993,-0.9952432592604704,4.838221617044834,1.0,3.35,50.0,-0.0012646514270575,-0.0059757757371174,0.9952292387232547,discharge
3.9180620824318497,-0.9952913833850314,4.832381565955608,1.0,3.349,51.0,-0.0010024278953499,-0.0058400510892253,0.9950910038088957,discharge
3.9170596545364993,-0.9953395075095924,4.826541514866383,1.0,3.348,52.0,-0.0010024278953499,-0.0058400510892253,0.9949527622106304,discharge
3.9160572266411497,-0.9953876316341534,4.820701463777158,1.0,3.347,53.0,-0.0010024278953499,-0.0058400510892253,0.994814513928459,discharge
3.9150547987457993,-0.9954357557587146,4.814861412687932,1.0,3.346,54.0,-0.0010024278953499,-0.0058400510892253,0.9946762589623814,discharge
3.9140523708504498,-0.9954838798832756,4.809021361598707,1.0,3.345,55.0,-0.0010024278953499,-0.0058400510892253,0.9945379973123977,discharge
3.9130499429550993,-0.9955320040078366,4.803181310509482,1.0,3.344,56.0,-0.0010024278953499,-0.0058400510892253,0.9943997289785077,discharge
3.91204751505975,-0.9955801281323976,4.797341259420256,1.0,3.343,57.0,-0.0010024278953499,-0.0058400510892253,0.9942614539607115,discharge
3.9110450871644,-0.9956282522569586,4.791501208331032,1.0,3.342,58.0,-0.0010024278953495,-0.0058400510892244,0.9941231722590091,discharge
3.91004265926905,-0.9956763763815196,4.785661157241806,1.0,3.3409999999999997,59.0,-0.0010024278953499,-0.0058400510892253,0.9939848838734006,discharge
3.9090402313737,-0.9957245005060806,4.779821106152581,1.0,3.34,60.0,-0.0010024278953499,-0.0058400510892253,0.9938465888038859,discharge
3.90803780347835,-0.9957726246306418,4.773981055063356,1.0,3.339,61.0,-0.0010024278953499,-0.0058400510892253,0.993708287050465,discharge
3.907035375583,-0.9958207487552028,4.76814100397413,1.0,3.338,62.0,-0.0010024278953499,-0.0058400510892253,0.9935699786131379,discharge
3.90603294768765,-0.9958688728797638,4.762300952884905,1.0,3.3369999999999997,63.0,-0.0010024278953499,-0.0058400510892253,0.9934316634919046,discharge
3.9050305197923,-0.9959169970043248,4.75646090179568,1.0,3.336,64.0,-0.0010024278953499,-0.0058400510892253,0.9932933416867651,discharge
3.904146856808121,-0.9958096375943324,4.753998940220316,1.0,3.3348571428571425,65.0,-0.000883662984179,-0.0024619615753636,0.9931550347926548,discharge
3.903263193823942,-0.99570227818434,4.7515369786449515,1.0,3.3337142857142856,66.0,-0.0008836629841786,-0.0024619615753644,0.9930167428095735,discharge
3.902379530839763,-0.9955949187743476,4.749075017069588,1.0,3.3325714285714283,67.0,-0.000883662984179,-0.0024619615753636,0.9928784657375216,discharge
3.901495867855584,-0.9954875593643552,4.746613055494224,1.0,3.3314285714285714,68.0,-0.000883662984179,-0.0024619615753636,0.9927402035764987,discharge
3.900612204871405,-0.9953801999543628,4.744151093918861,1.0,3.330285714285714,69.0,-0.000883662984179,-0.0024619615753636,0.992601956326505,discharge
3.8997285418872263,-0.9952728405443704,4.741689132343496,1.0,3.329142857142857,70.0,-0.0008836629841786,-0.0024619615753644,0.9924637239875406,discharge
3.898844878903047,-0.995165481134378,4.739227170768133,1.0,3.328,71.0,-0.000883662984179,-0.0024619615753636,0.9923255065596053,discharge
3.897961215918868,-0.9950581217243852,4.736765209192769,1.0,3.3268571428571425,72.0,-0.000883662984179,-0.0024619615753636,0.9921873040426991,discharge
3.8970775529346895,-0.994950762314393,4.7343032476174045,1.0,3.3257142857142856,73.0,-0.0008836629841786,-0.0024619615753644,0.9920491164368221,discharge
3.8961938899505104,-0.9948434029044004,4.731841286042041,1.0,3.3245714285714283,74.0,-0.000883662984179,-0.0024619615753636,0.9919109437419743,discharge
3.8953102269663313,-0.994736043494408,4.729379324466677,1.0,3.3234285714285714,75.0,-0.000883662984179,-0.0024619615753636,0.9917727859581555,discharge
3.894426563982152,-0.9946286840844156,4.726917362891314,1.0,3.322285714285714,76.0,-0.000883662984179,-0.0024619615753636,0.9916346430853661,discharge
3.8935429009979736,-0.9945213246744232,4.724455401315949,1.0,3.321142857142857,77.0,-0.0008836629841786,-0.0024619615753644,0.9914965151236057,discharge
3.8926592380137945,-0.9944139652644308,4.721993439740586,1.0,3.32,78.0,-0.000883662984179,-0.0024619615753636,0.9913584020728746,discharge
3.8918185148321314,-0.9944996540441416,4.717182423469036,1.0,3.318153846153846,79.0,-0.0008407231816631,-0.0048110162715495,0.991220277120924,discharge
3.890977791650468,-0.994585342823852,4.7123714071974865,1.0,3.316307692307692,80.0,-0.0008407231816631,-0.0048110162715495,0.991082140267754,discharge
3.890137068468805,-0.9946710316035628,4.707560390925937,1.0,3.314461538461538,81.0,-0.0008407231816631,-0.0048110162715495,0.9909439915133647,discharge
3.889296345287142,-0.9947567203832736,4.702749374654387,1.0,3.3126153846153845,82.0,-0.0008407231816631,-0.0048110162715495,0.9908058308577559,discharge
3.8884556221054782,-0.9948424091629842,4.697938358382838,1.0,3.3107692307692305,83.0,-0.0008407231816631,-0.0048110162715495,0.9906676583009276,discharge
3.887614898923815,-0.9949280979426948,4.693127342111288,1.0,3.308923076923077,84.0,-0.0008407231816631,-0.0048110162715495,0.99052947384288,discharge
3.886774175742152,-0.9950137867224056,4.688316325839739,1.0,3.307076923076923,85.0,-0.0008407231816636,-0.0048110162715495,0.9903912774836131,discharge
3.8859334525604887,-0.9950994755021164,4.683505309568189,1.0,3.305230769230769,86.0,-0.0008407231816631,-0.0048110162715495,0.9902530692231266,discharge
3.8850927293788255,-0.9951851642818268,4.67869429329664,1.0,3.303384615384615,87.0,-0.0008407231816631,-0.0048110162715495,0.9901148490614209,discharge
3.8842520061971624,-0.9952708530615376,4.67388327702509,1.0,3.3015384615384615,88.0,-0.0008407231816631,-0.0048110162715495,0.9899766169984956,discharge
3.883411283015499,-0.9953565418412484,4.66907226075354,1.0,3.2996923076923075,89.0,-0.0008407231816631,-0.0048110162715495,0.9898383730343511,discharge
3.882570559833836,-0.9954422306209588,4.664261244481991,1.0,3.297846153846154,90.0,-0.0008407231816631,-0.0048110162715495,0.989700117168987,discharge
3.881729836652173,-0.9955279194006696,4.659450228210441,1.0,3.296,91.0,-0.0008407231816631,-0.0048110162715495,0.9895618494024035,discharge
3.881011618737935,-0.9954938307741656,4.6575660902681,1.0,3.294928571428571,92.0,-0.0007182179142377,-0.0018841379423415,0.9894235863703517,discharge
3.880293400823698,-0.9954597421476614,4.655681952325758,1.0,3.2938571428571426,93.0,-0.0007182179142377,-0.0018841379423415,0.9892853280728311,discharge
3.879575182909459,-0.9954256535211572,4.653797814383416,1.0,3.292785714285714,94.0,-0.0007182179142377,-0.0018841379423424,0.9891470745098421,discharge
3.878856964995222,-0.9953915648946532,4.651913676441074,1.0,3.291714285714286,95.0,-0.0007182179142377,-0.0018841379423415,0.9890088256813845,discharge
3.878138747080984,-0.9953574762681492,4.650029538498733,1.0,3.290642857142857,96.0,-0.0007182179142377,-0.0018841379423415,0.9888705815874583,discharge
3.8774205291667463,-0.995323387641645,4.648145400556391,1.0,3.2895714285714286,97.0,-0.0007182179142377,-0.0018841379423415,0.9887323422280636,discharge
3.876702311252509,-0.9952892990151408,4.646261262614049,1.0,3.2885,98.0,-0.0007182179142377,-0.0018841379423424,0.9885941076032004,discharge
3.8759840933382703,-0.9952552103886368,4.644377124671707,1.0,3.2874285714285714,99.0,-0.0007182179142377,-0.0018841379423415,0.9884558777128687,discharge
3.875265875424033,-0.9952211217621326,4.642492986729366,1.0,3.2863571428571428,100.0,-0.0007182179142377,-0.0018841379423415,0.9883176525570684,discharge
3.8745476575097952,-0.9951870331356284,4.640608848787024,1.0,3.285285714285714,101.0,-0.0007182179142377,-0.0018841379423415,0.9881794321357995,discharge
3.8738294395955575,-0.9951529445091244,4.6387247108446825,1.0,3.284214285714286,102.0,-0.0007182179142377,-0.0018841379423415,0.9880412164490622,discharge
3.87311122168132,-0.9951188558826204,4.63684057290234,1.0,3.283142857142858,103.0,-0.0007182179142377,-0.0018841379423424,0.9879030054968563,discharge
3.872393003767082,-0.9950847672561162,4.6349564349599985,1.0,3.2820714285714288,104.0,-0.0007182179142377,-0.0018841379423415,0.9877647992791818,discharge
3.871674785852844,-0.995050678629612,4.633072297017657,1.0,3.281,105.0,-0.0007182179142377,-0.0018841379423415,0.9876265977960388,discharge
3.870966505033988,-0.9950168886236884,4.625982340063806,1.0,3.2793846153846156,106.0,-0.000708280818856,-0.0070899569538509,0.9874884010059521,discharge
3.870258224215131,-0.9949830986177652,4.618892383109955,1.0,3.277769230769231,107.0,-0.0007082808188565,-0.0070899569538509,0.9873502089089219,discharge
3.869549943396275,-0.9949493086118416,4.611802426156104,1.0,3.2761538461538464,108.0,-0.000708280818856,-0.0070899569538509,0.987212021504948,discharge
3.868841662577419,-0.994915518605918,4.604712469202252,1.0,3.2745384615384614,109.0,-0.0007082808188565,-0.0070899569538518,0.9870738387940305,discharge
3.868133381758563,-0.9948817285999948,4.597622512248401,1.0,3.272923076923077,110.0,-0.000708280818856,-0.0070899569538509,0.9869356607761695,discharge
3.8674251009397063,-0.9948479385940712,4.59053255529455,1.0,3.271307692307692,111.0,-0.000708280818856,-0.0070899569538509,0.9867974874513648,discharge
3.86671682012085,-0.9948141485881477,4.5834425983406994,1.0,3.2696923076923077,112.0,-0.0007082808188565,-0.0070899569538509,0.9866593188196163,discharge
3.866008539301994,-0.994780358582224,4.5763526413868485,1.0,3.268076923076923,113.0,-0.000708280818856,-0.0070899569538509,0.9865211548809244,discharge
