Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.1736256040616375,-0.0025664972414675,5.389667102986422,0.0004,0.0,0.0,,,0.9999996435420498,discharge
4.1736274225283,-0.0024047433316692,5.392858184993849,0.0004,0.4654444444444444,1.0,1.8184666625842285e-06,0.0031910820074267,0.9999993095499204,discharge
4.173629240994963,-0.002242989421871,5.396049267001277,0.0004,0.9308888888888888,2.0,1.8184666625842285e-06,0.0031910820074276,0.9999989980236118,discharge
4.173631059461625,-0.0020812355120728,5.3992403490087035,0.0004,1.3963333333333332,3.0,1.8184666625842285e-06,0.0031910820074267,0.999998708963124,discharge
4.173632877928288,-0.0019194816022746,5.40243143101613,0.0004,1.8617777777777775,4.0,1.8184666625842285e-06,0.0031910820074267,0.999998442368457,discharge
4.17363469639495,-0.0017577276924763,5.405622513023558,0.0004,2.3272222222222223,5.0,1.8184666625842285e-06,0.0031910820074276,0.9999981982396109,discharge
4.173636514861613,-0.0015959737826781,5.408813595030985,0.0004,2.7926666666666664,6.0,1.8184666625842285e-06,0.0031910820074267,0.9999979765765855,discharge
4.173638333328276,-0.0014342198728799,5.412004677038412,0.0004,3.258111111111111,7.0,1.8184666625842285e-06,0.0031910820074267,0.9999977773793809,discharge
4.173640151794938,-0.0012724659630817,5.415195759045839,0.0004,3.723555555555555,8.0,1.8184666625842285e-06,0.0031910820074276,0.9999976006479971,discharge
4.173641970261601,-0.0011107120532835,5.418386841053266,0.0004,4.189,9.0,1.8184666625842285e-06,0.0031910820074267,0.9999974463824342,discharge
4.160026194889669,-0.0674026829336994,5.4224576949185135,0.06704,4.137933333333334,10.0,-0.0136157753719317,0.0040708538652474,0.9999880848986934,discharge
4.146410419517737,-0.1336946538141153,5.42652854878376,0.13368,4.086866666666666,11.0,-0.0136157753719317,0.0040708538652465,0.9999695161967748,discharge
4.132794644145806,-0.1999866246945311,5.430599402649007,0.20032,4.0358,12.0,-0.0136157753719317,0.0040708538652474,0.9999417402766784,discharge
4.119178868773874,-0.2662785955749471,5.434670256514254,0.26696,3.984733333333333,13.0,-0.0136157753719317,0.0040708538652465,0.999904757138404,discharge
4.105563093401942,-0.332570566455363,5.438741110379501,0.3336,3.933666666666667,14.0,-0.0136157753719317,0.0040708538652474,0.9998585667819518,discharge
4.091947318030011,-0.3988625373357788,5.442811964244748,0.40024,3.8826,15.0,-0.0136157753719308,0.0040708538652465,0.9998031692073219,discharge
4.07833154265808,-0.4651545082161948,5.446882818109995,0.46688,3.831533333333333,16.0,-0.0136157753719317,0.0040708538652474,0.9997385644145141,discharge
4.064715767286148,-0.5314464790966107,5.450953671975242,0.53352,3.780466666666667,17.0,-0.0136157753719317,0.0040708538652465,0.9996647524035285,discharge
4.051099991914216,-0.5977384499770266,5.455024525840489,0.60016,3.7294,18.0,-0.0136157753719317,0.0040708538652474,0.999581733174365,discharge
4.037484216542285,-0.6640304208574425,5.459095379705736,0.6668000000000001,3.678333333333333,19.0,-0.0136157753719317,0.0040708538652465,0.9994895067270236,discharge
4.023868441170353,-0.7303223917378584,5.463166233570983,0.7334400000000001,3.627266666666667,20.0,-0.0136157753719317,0.0040708538652474,0.9993880730615046,discharge
4.010252665798421,-0.7966143626182742,5.46723708743623,0.80008,3.5762,21.0,-0.0136157753719317,0.0040708538652465,0.9992774321778075,discharge
3.99663689042649,-0.8629063334986902,5.471307941301477,0.86672,3.5251333333333332,22.0,-0.0136157753719312,0.0040708538652474,0.9991575840759327,discharge
3.9830211150545582,-0.929198304379106,5.475378795166724,0.93336,3.474066666666667,23.0,-0.0136157753719317,0.0040708538652465,0.9990285287558801,discharge
3.9694053396826265,-0.995490275259522,5.479449649031971,1.0,3.423,24.0,-0.0136157753719317,0.0040708538652474,0.9988902662176496,discharge
3.967680521921439,-0.9954682807574676,5.483096943625774,1.0,3.4216,25.0,-0.0017248177611874,0.0036472945938026,0.998752006734211,discharge
3.965955704160252,-0.9954462862554134,5.486744238219577,1.0,3.4202,26.0,-0.001724817761187,0.0036472945938035,0.9986137503055644,discharge
3.964230886399065,-0.9954242917533592,5.49039153281338,1.0,3.4188,27.0,-0.0017248177611874,0.0036472945938026,0.9984754969317099,discharge
3.9625060686378775,-0.9954022972513048,5.494038827407183,1.0,3.4174,28.0,-0.001724817761187,0.0036472945938035,0.9983372466126471,discharge
3.96078125087669,-0.9953803027492504,5.497686122000986,1.0,3.416,29.0,-0.0017248177611874,0.0036472945938026,0.9981989993483764,discharge
3.9590564331155025,-0.9953583082471962,5.501333416594789,1.0,3.4146,30.0,-0.0017248177611874,0.0036472945938026,0.9980607551388977,discharge
3.957331615354315,-0.995336313745142,5.504980711188592,1.0,3.4132,31.0,-0.001724817761187,0.0036472945938035,0.9979225139842108,discharge
3.955606797593128,-0.9953143192430876,5.508628005782395,1.0,3.4118,32.0,-0.0017248177611874,0.0036472945938026,0.997784275884316,discharge
3.953881979831941,-0.9952923247410332,5.512275300376198,1.0,3.4104,33.0,-0.001724817761187,0.0036472945938035,0.997646040839213,discharge
3.9521571620707534,-0.9952703302389788,5.515922594970001,1.0,3.4090000000000003,34.0,-0.0017248177611874,0.0036472945938026,0.9975078088489021,discharge
3.950432344309566,-0.9952483357369246,5.519569889563804,1.0,3.4076,35.0,-0.0017248177611874,0.0036472945938026,0.997369579913383,discharge
3.948707526548379,-0.9952263412348704,5.523217184157607,1.0,3.4062,36.0,-0.001724817761187,0.0036472945938035,0.997231354032656,discharge
3.9469827087871914,-0.995204346732816,5.52686447875141,1.0,3.4048000000000003,37.0,-0.0017248177611874,0.0036472945938026,0.9970931312067208,discharge
3.945257891026004,-0.9951823522307616,5.530511773345213,1.0,3.4034,38.0,-0.001724817761187,0.0036472945938035,0.9969549114355777,discharge
3.943533073264817,-0.9951603577287074,5.534159067939016,1.0,3.402,39.0,-0.0017248177611874,0.0036472945938026,0.9968166947192265,discharge
3.942192566184468,-0.9951662878965646,5.5371907091340615,1.0,3.400866666666667,40.0,-0.0013405070803491,0.0030316411950455,0.9966784771792409,discharge
3.9408520591041185,-0.9951722180644216,5.540222350329107,1.0,3.3997333333333333,41.0,-0.0013405070803491,0.0030316411950455,0.9965402588156208,discharge
3.93951155202377,-0.9951781482322788,5.543253991524153,1.0,3.3986,42.0,-0.0013405070803491,0.0030316411950463,0.9964020396283663,discharge
3.93817104494342,-0.995184078400136,5.546285632719199,1.0,3.397466666666667,43.0,-0.0013405070803491,0.0030316411950455,0.9962638196174775,discharge
