Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.165973150657214,-0.0006595298635148,5.721506867075603,0.0004,0.0,0.0,,,0.9999999083986301,discharge
4.165970663682536,-0.0005006111812873,5.722899621240712,0.0004,0.4645555555555555,1.0,-2.4869746777511637e-06,0.001392754165109,0.9999998388692993,discharge
4.1659681767078585,-0.0003416924990598,5.724292375405822,0.0004,0.9291111111111112,2.0,-2.4869746777511637e-06,0.0013927541651099,0.9999997914120078,discharge
4.16596568973318,-0.0001827738168323,5.725685129570931,0.0004,1.3936666666666666,3.0,-2.486974678639342e-06,0.001392754165109,0.9999997660267554,discharge
4.165963202758502,-2.385513460484445e-05,5.727077883736041,0.0004,1.8582222222222224,4.0,-2.4869746777511637e-06,0.0013927541651099,0.9999997627135423,discharge
4.165960715783824,0.0001350635476226,5.72847063790115,0.0004,2.3227777777777776,5.0,-2.4869746777511637e-06,0.001392754165109,0.9999997814723683,discharge
4.165958228809147,0.0002939822298501,5.72986339206626,0.0004,2.787333333333333,6.0,-2.4869746777511637e-06,0.0013927541651099,0.9999998223032336,discharge
4.165955741834468,0.0004529009120776,5.731256146231369,0.0004,3.251888888888889,7.0,-2.486974678639342e-06,0.001392754165109,0.9999998852061381,discharge
4.16595325485979,0.0006118195943051,5.732648900396479,0.0004,3.716444444444445,8.0,-2.4869746777511637e-06,0.0013927541651099,0.9999999701810818,discharge
4.165950767885112,0.0007707382765326,5.734041654561588,0.0004,4.181,9.0,-2.4869746777511637e-06,0.001392754165109,1.0,discharge
4.149401764175061,-0.0711168732596513,5.736974466071989,0.0716571428571428,4.128428571428572,10.0,-0.0165490037100513,0.0029328115104005,0.9999901998845563,discharge
4.13285276046501,-0.1430044847958352,5.73990727758239,0.1429142857142857,4.075857142857143,11.0,-0.0165490037100513,0.0029328115104005,0.9999703381505569,discharge
4.1163037567549585,-0.2148920963320191,5.74284008909279,0.2141714285714286,4.023285714285715,12.0,-0.0165490037100513,0.0029328115104005,0.9999404920260664,discharge
4.099754753044907,-0.286779707868203,5.745772900603191,0.2854285714285715,3.9707142857142856,13.0,-0.0165490037100513,0.0029328115104005,0.9999006615110846,discharge
4.083205749334856,-0.3586673194043869,5.748705712113591,0.3566857142857143,3.918142857142857,14.0,-0.0165490037100513,0.0029328115104005,0.9998508466056119,discharge
4.066656745624805,-0.4305549309405708,5.751638523623992,0.4279428571428572,3.8655714285714287,15.0,-0.0165490037100513,0.0029328115104005,0.9997910473096479,discharge
4.050107741914753,-0.5024425424767548,5.754571335134393,0.4992000000000001,3.813,16.0,-0.0165490037100513,0.0029328115104005,0.9997212636231927,discharge
4.033558738204702,-0.5743301540129386,5.757504146644793,0.5704571428571429,3.7604285714285712,17.0,-0.0165490037100513,0.0029328115104005,0.9996414955462465,discharge
4.017009734494651,-0.6462177655491226,5.760436958155194,0.6417142857142858,3.7078571428571423,18.0,-0.0165490037100513,0.0029328115104005,0.9995517430788091,discharge
4.000460730784599,-0.7181053770853064,5.763369769665594,0.7129714285714287,3.6552857142857142,19.0,-0.0165490037100513,0.0029328115104005,0.9994520062208806,discharge
3.983911727074548,-0.7899929886214904,5.766302581175995,0.7842285714285715,3.6027142857142858,20.0,-0.0165490037100517,0.0029328115104005,0.9993422849724609,discharge
3.967362723364496,-0.8618806001576743,5.7692353926863955,0.8554857142857144,3.550142857142857,21.0,-0.0165490037100513,0.0029328115104005,0.9992225793335502,discharge
3.950813719654445,-0.9337682116938582,5.772168204196796,0.9267428571428572,3.4975714285714283,22.0,-0.0165490037100513,0.0029328115104005,0.9990928893041482,discharge
3.9342647159443938,-1.005655823230042,5.775101015707197,0.998,3.445,23.0,-0.0165490037100513,0.0029328115104005,0.9989532148842551,discharge
3.932219718424951,-1.0056496133974295,5.781484593580141,0.998,3.4427857142857143,24.0,-0.0020449975194427,0.0063835778729446,0.9988135413268389,discharge
3.930174720905508,-1.005643403564817,5.787868171453086,0.998,3.4405714285714284,25.0,-0.0020449975194427,0.0063835778729446,0.9986738686318993,discharge
