Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.174064296873529,-0.0036887967349381,5.265209753192886,0.0004,0.0,0.0,,,0.9999994876671201,discharge
4.1740538650454155,-0.0034674966588549,5.2685063404191625,0.0004,0.4654444444444444,1.0,-1.0431828113333095e-05,0.0032965872262762,0.999999006070362,discharge
4.174043433217302,-0.0032461965827717,5.271802927645438,0.0004,0.9308888888888888,2.0,-1.0431828113333095e-05,0.0032965872262753,0.9999985552097255,discharge
4.174033001389188,-0.0030248965066886,5.275099514871714,0.0004,1.3963333333333332,3.0,-1.0431828114221275e-05,0.0032965872262762,0.9999981350852106,discharge
4.174022569561075,-0.0028035964306054,5.2783961020979895,0.0004,1.8617777777777775,4.0,-1.0431828113333095e-05,0.0032965872262753,0.9999977456968175,discharge
4.174012137732961,-0.0025822963545223,5.281692689324266,0.0004,2.3272222222222223,5.0,-1.0431828113333095e-05,0.0032965872262762,0.9999973870445461,discharge
4.174001705904848,-0.0023609962784391,5.284989276550541,0.0004,2.7926666666666664,6.0,-1.0431828113333095e-05,0.0032965872262753,0.9999970591283963,discharge
4.173991274076734,-0.002139696202356,5.288285863776817,0.0004,3.258111111111111,7.0,-1.0431828114221275e-05,0.0032965872262762,0.9999967619483682,discharge
4.17398084224862,-0.0019183961262728,5.291582451003093,0.0004,3.723555555555555,8.0,-1.0431828113333095e-05,0.0032965872262753,0.9999964955044618,discharge
4.173970410420507,-0.0016970960501897,5.294879038229369,0.0004,4.189,9.0,-1.0431828113333095e-05,0.0032965872262762,0.999996259796677,discharge
4.160850226489442,-0.0679569057132869,5.297822127687027,0.06704,4.138333333333334,10.0,-0.0131201839310648,0.0029430894576583,0.9999868213375501,discharge
4.147730042558377,-0.1342167153763842,5.300765217144685,0.13368,4.087666666666666,11.0,-0.0131201839310648,0.0029430894576574,0.9999681801270812,discharge
4.134609858627313,-0.2004765250394814,5.303708306602343,0.20032,4.037,12.0,-0.0131201839310648,0.0029430894576583,0.9999403361652701,discharge
4.121489674696248,-0.2667363347025787,5.306651396060001,0.26696,3.9863333333333335,13.0,-0.0131201839310648,0.0029430894576583,0.999903289452117,discharge
4.108369490765183,-0.3329961443656759,5.30959448551766,0.3336,3.935666666666666,14.0,-0.0131201839310648,0.0029430894576583,0.9998570399876218,discharge
4.095249306834118,-0.3992559540287732,5.312537574975317,0.40024,3.885,15.0,-0.0131201839310648,0.0029430894576574,0.9998015877717845,discharge
4.082129122903053,-0.4655157636918704,5.315480664432975,0.46688,3.834333333333334,16.0,-0.0131201839310648,0.0029430894576583,0.9997369328046051,discharge
4.069008938971988,-0.5317755733549677,5.318423753890634,0.53352,3.7836666666666665,17.0,-0.0131201839310648,0.0029430894576583,0.9996630750860835,discharge
4.0558887550409235,-0.5980353830180649,5.321366843348292,0.60016,3.733,18.0,-0.0131201839310648,0.0029430894576583,0.9995800146162199,discharge
4.042768571109859,-0.6642951926811622,5.324309932805949,0.6668000000000001,3.682333333333333,19.0,-0.0131201839310648,0.0029430894576574,0.9994877513950142,discharge
4.029648387178794,-0.7305550023442594,5.327253022263608,0.7334400000000001,3.6316666666666664,20.0,-0.0131201839310648,0.0029430894576583,0.9993862854224663,discharge
4.016528203247729,-0.7968148120073567,5.330196111721266,0.80008,3.581,21.0,-0.0131201839310648,0.0029430894576583,0.9992756166985765,discharge
4.003408019316664,-0.8630746216704539,5.333139201178924,0.86672,3.530333333333333,22.0,-0.0131201839310648,0.0029430894576583,0.9991557452233445,discharge
3.990287835385599,-0.9293344313335512,5.336082290636582,0.93336,3.4796666666666667,23.0,-0.0131201839310652,0.0029430894576574,0.9990266709967703,discharge
3.977167651454534,-0.9955942409966484,5.33902538009424,1.0,3.429,24.0,-0.0131201839310648,0.0029430894576583,0.9988883940188541,discharge
3.9753908522747574,-0.9955922331737476,5.3434696571711475,1.0,3.427461538461538,25.0,-0.0017767991797765,0.0044442770769075,0.9987501173198022,discharge
3.973614053094981,-0.9955902253508468,5.347913934248055,1.0,3.425923076923077,26.0,-0.0017767991797765,0.0044442770769075,0.9986118408996146,discharge
3.971837253915204,-0.995588217527946,5.352358211324963,1.0,3.424384615384615,27.0,-0.0017767991797765,0.0044442770769075,0.9984735647582913,discharge
