Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.192510832064287,-0.0003910899999759,4.688571374253996,0.0004,0.0,0.0,,,0.9999999456819445,discharge
4.192422834631846,-0.0004492098664052,4.69171450600942,0.0004,0.4675555555555555,1.0,-8.79974324412558e-05,0.003143131755424,0.9999998832916852,discharge
4.192334837199405,-0.0005073297328346,4.694857637764844,0.0004,0.9351111111111112,2.0,-8.79974324412558e-05,0.003143131755424,0.9999998128292223,discharge
4.192246839766963,-0.000565449599264,4.698000769520268,0.0004,1.4026666666666667,3.0,-8.79974324412558e-05,0.003143131755424,0.9999997342945558,discharge
4.192158842334522,-0.0006235694656933,4.701143901275692,0.0004,1.8702222222222225,4.0,-8.79974324412558e-05,0.003143131755424,0.9999996476876856,discharge
4.19207084490208,-0.0006816893321227,4.7042870330311155,0.0004,2.3377777777777777,5.0,-8.799743244214397e-05,0.0031431317554231,0.9999995530086117,discharge
4.191982847469639,-0.0007398091985521,4.7074301647865395,0.0004,2.8053333333333335,6.0,-8.79974324412558e-05,0.003143131755424,0.999999450257334,discharge
4.1918948500371975,-0.0007979290649814,4.7105732965419636,0.0004,3.2728888888888887,7.0,-8.79974324412558e-05,0.003143131755424,0.9999993394338528,discharge
4.191806852604756,-0.0008560489314108,4.713716428297388,0.0004,3.740444444444445,8.0,-8.79974324412558e-05,0.003143131755424,0.9999992205381679,discharge
4.191718855172315,-0.0009141687978402,4.716859560052812,0.0004,4.208,9.0,-8.79974324412558e-05,0.003143131755424,0.9999990935702793,discharge
4.177506261865019,-0.0671110237357192,4.719650919793072,0.06704,4.1554,10.0,-0.0142125933072962,0.00279135974026,0.9999897725947604,discharge
4.163293668557722,-0.1333078786735982,4.7224422795333325,0.13368,4.1028,11.0,-0.0142125933072962,0.0027913597402609,0.9999712576116113,discharge
4.149081075250426,-0.1995047336114772,4.7252336392735925,0.20032,4.0502,12.0,-0.0142125933072962,0.00279135974026,0.999943548620832,discharge
4.13486848194313,-0.2657015885493561,4.7280249990138525,0.26696,3.9976,13.0,-0.0142125933072962,0.00279135974026,0.9999066456224224,discharge
4.1206558886358335,-0.3318984434872352,4.730816358754113,0.3336,3.945,14.0,-0.0142125933072962,0.0027913597402609,0.9998605486163824,discharge
4.106443295328537,-0.3980952984251141,4.7336077184943735,0.40024,3.8924,15.0,-0.0142125933072962,0.00279135974026,0.9998052576027123,discharge
4.092230702021241,-0.4642921533629932,4.7363990782346335,0.46688,3.8398,16.0,-0.0142125933072962,0.00279135974026,0.9997407725814119,discharge
4.078018108713944,-0.5304890083008722,4.739190437974894,0.53352,3.7872,17.0,-0.0142125933072971,0.0027913597402609,0.9996670935524812,discharge
4.0638055154066475,-0.5966858632387512,4.741981797715154,0.60016,3.7346,18.0,-0.0142125933072962,0.00279135974026,0.9995842205159202,discharge
4.049592922099351,-0.6628827181766301,4.744773157455414,0.6668000000000001,3.682,19.0,-0.0142125933072962,0.00279135974026,0.999492153471729,discharge
4.035380328792055,-0.7290795731145091,4.747564517195675,0.7334400000000001,3.6294,20.0,-0.0142125933072962,0.0027913597402609,0.9993908924199076,discharge
4.021167735484759,-0.7952764280523882,4.750355876935935,0.80008,3.5768,21.0,-0.0142125933072962,0.00279135974026,0.9992804373604559,discharge
4.006955142177462,-0.8614732829902672,4.753147236676195,0.86672,3.5242,22.0,-0.0142125933072962,0.00279135974026,0.9991607882933738,discharge
3.992742548870166,-0.927670137928146,4.755938596416456,0.93336,3.4716,23.0,-0.0142125933072962,0.0027913597402609,0.9990319452186617,discharge
3.9785299555628697,-0.9938669928660252,4.758729956156716,1.0,3.419,24.0,-0.0142125933072962,0.00279135974026,0.9988939081363192,discharge
3.976604994896878,-0.993948648118037,4.763115865120287,1.0,3.4176,25.0,-0.0019249606659923,0.0043859089635711,0.9987558597129694,discharge
3.974680034230885,-0.9940303033700488,4.767501774083859,1.0,3.4162,26.0,-0.0019249606659923,0.0043859089635711,0.9986177999486124,discharge
3.972755073564892,-0.9941119586220604,4.77188768304743,1.0,3.4148,27.0,-0.0019249606659927,0.0043859089635711,0.9984797288432483,discharge
3.9708301128989,-0.9941936138740722,4.776273592011,1.0,3.4134,28.0,-0.0019249606659923,0.0043859089635702,0.9983416463968768,discharge
3.968905152232907,-0.994275269126084,4.780659500974571,1.0,3.412,29.0,-0.0019249606659923,0.0043859089635711,0.9982035526094982,discharge
3.966980191566915,-0.9943569243780958,4.785045409938142,1.0,3.4106,30.0,-0.0019249606659923,0.0043859089635711,0.9980654474811124,discharge
3.965055230900923,-0.9944385796301076,4.7894313189017135,1.0,3.4092,31.0,-0.0019249606659923,0.0043859089635711,0.9979273310117194,discharge
3.96313027023493,-0.9945202348821192,4.793817227865285,1.0,3.4078,32.0,-0.0019249606659927,0.0043859089635711,0.997789203201319,discharge
3.9612053095689377,-0.994601890134131,4.798203136828856,1.0,3.4064,33.0,-0.0019249606659923,0.0043859089635711,0.9976510640499116,discharge
3.959280348902946,-0.9946835453861428,4.802589045792427,1.0,3.405,34.0,-0.0019249606659923,0.0043859089635711,0.9975129135574968,discharge
3.957355388236953,-0.9947652006381544,4.806974954755998,1.0,3.4036,35.0,-0.0019249606659923,0.0043859089635711,0.9973747517240749,discharge
3.9554304275709606,-0.9948468558901664,4.811360863719568,1.0,3.4022,36.0,-0.0019249606659923,0.0043859089635702,0.9972365785496456,discharge
3.953505466904968,-0.994928511142178,4.8157467726831396,1.0,3.4008000000000003,37.0,-0.0019249606659927,0.0043859089635711,0.9970983940342092,discharge
3.951580506238975,-0.9950101663941898,4.820132681646711,1.0,3.3994,38.0,-0.0019249606659923,0.0043859089635711,0.9969601981777656,discharge
3.949655545572983,-0.9950918216462016,4.824518590610282,1.0,3.398,39.0,-0.0019249606659923,0.0043859089635711,0.9968219909803148,discharge
3.9479996958458106,-0.9950878173590366,4.830400925009959,0.9999857142857144,3.3965,40.0,-0.0016558497271725,0.0058823343996774,0.9966837843390148,discharge
3.9463438461186384,-0.9950838130718715,4.836283259409638,0.9999714285714286,3.395,41.0,-0.0016558497271721,0.0058823343996783,0.996545578253866,discharge
