Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.192241727517348,-0.0035324576001573,4.609747972453439,0.0004,0.0,0.0,,,0.9999995093808889,discharge
4.192159711075045,-0.0032308749734291,4.610400395318902,0.0004,0.4674444444444444,1.0,-8.201644230254601e-05,0.0006524228654631,0.9999990606482537,discharge
4.192077694632742,-0.0029292923467009,4.6110528181843655,0.0004,0.9348888888888888,2.0,-8.201644230343419e-05,0.0006524228654631,0.9999986538020944,discharge
4.191995678190439,-0.0026277097199727,4.611705241049829,0.0004,1.4023333333333334,3.0,-8.201644230254601e-05,0.0006524228654631,0.999998288842411,discharge
4.191913661748137,-0.0023261270932445,4.612357663915292,0.0004,1.8697777777777775,4.0,-8.201644230254601e-05,0.0006524228654631,0.9999979657692036,discharge
4.191831645305833,-0.0020245444665163,4.613010086780754,0.0004,2.337222222222222,5.0,-8.201644230343419e-05,0.0006524228654622,0.9999976845824722,discharge
4.191749628863531,-0.0017229618397881,4.613662509646217,0.0004,2.804666666666667,6.0,-8.201644230254601e-05,0.0006524228654631,0.9999974452822167,discharge
4.191667612421228,-0.0014213792130599,4.614314932511681,0.0004,3.272111111111111,7.0,-8.201644230254601e-05,0.0006524228654631,0.9999972478684371,discharge
4.191585595978925,-0.0011197965863317,4.614967355377144,0.0004,3.739555555555555,8.0,-8.201644230343419e-05,0.0006524228654631,0.9999970923411334,discharge
4.191503579536622,-0.0008182139596036,4.615619778242607,0.0004,4.207,9.0,-8.201644230254601e-05,0.0006524228654631,0.9999969787003057,discharge
4.177076417234079,-0.06711655368332,4.619164382495348,0.06704,4.153133333333333,10.0,-0.0144271623025433,0.0035446042527409,0.9999876569567386,discharge
4.162649254931536,-0.1334148934070363,4.62270898674809,0.13368,4.099266666666667,11.0,-0.0144271623025424,0.0035446042527418,0.9999691271104321,discharge
4.148222092628993,-0.1997132331307527,4.626253591000831,0.20032,4.0454,12.0,-0.0144271623025433,0.0035446042527409,0.9999413891613861,discharge
4.1337949303264505,-0.2660115728544691,4.6297981952535725,0.26696,3.991533333333334,13.0,-0.0144271623025424,0.0035446042527418,0.9999044431096008,discharge
4.119367768023907,-0.3323099125781855,4.6333427995063134,0.3336,3.9376666666666664,14.0,-0.0144271623025433,0.0035446042527409,0.999858288955076,discharge
4.104940605721364,-0.3986082523019019,4.636887403759054,0.40024,3.8838,15.0,-0.0144271623025433,0.0035446042527409,0.9998029266978119,discharge
4.090513443418821,-0.4649065920256183,4.640432008011796,0.46688,3.8299333333333334,16.0,-0.0144271623025424,0.0035446042527418,0.9997383563378083,discharge
4.076086281116278,-0.5312049317493347,4.643976612264537,0.53352,3.7760666666666665,17.0,-0.0144271623025433,0.0035446042527409,0.9996645778750654,discharge
4.061659118813735,-0.5975032714730512,4.647521216517279,0.60016,3.7222,18.0,-0.0144271623025424,0.0035446042527418,0.999581591309583,discharge
4.047231956511192,-0.6638016111967675,4.65106582077002,0.6668000000000001,3.6683333333333334,19.0,-0.0144271623025433,0.0035446042527409,0.9994893966413613,discharge
4.032804794208649,-0.7300999509204839,4.654610425022761,0.7334400000000001,3.6144666666666665,20.0,-0.0144271623025433,0.0035446042527409,0.9993879938704,discharge
4.018377631906106,-0.7963982906442003,4.658155029275503,0.80008,3.5606,21.0,-0.0144271623025424,0.0035446042527418,0.9992773829966994,discharge
4.003950469603563,-0.8626966303679167,4.661699633528244,0.86672,3.5067333333333335,22.0,-0.0144271623025433,0.0035446042527409,0.9991575640202595,discharge
3.98952330730102,-0.928994970091633,4.6652442377809855,0.93336,3.4528666666666665,23.0,-0.0144271623025429,0.0035446042527418,0.9990285369410801,discharge
3.975096144998477,-0.9952933098153494,4.6687888420337265,1.0,3.399,24.0,-0.0144271623025429,0.0035446042527409,0.9988903017591613,discharge
3.9731292015607633,-0.9953121702166848,4.675690109508861,1.0,3.397466666666667,25.0,-0.0019669434377136,0.0069012674751345,0.9987520639577423,discharge
3.9711622581230497,-0.9953310306180204,4.6825913769839955,1.0,3.3959333333333332,26.0,-0.001966943437714,0.0069012674751345,0.9986138235368232,discharge
3.969195314685336,-0.9953498910193558,4.68949264445913,1.0,3.3944,27.0,-0.0019669434377136,0.0069012674751345,0.9984755804964037,discharge
3.9672283712476215,-0.9953687514206911,4.696393911934265,1.0,3.3928666666666665,28.0,-0.001966943437714,0.0069012674751345,0.9983373348364842,discharge
3.965261427809908,-0.9953876118220268,4.703295179409399,1.0,3.3913333333333333,29.0,-0.0019669434377136,0.0069012674751345,0.9981990865570645,discharge
3.9632944843721942,-0.9954064722233622,4.710196446884534,1.0,3.3898,30.0,-0.0019669434377136,0.0069012674751345,0.9980608356581446,discharge
3.96132754093448,-0.9954253326246976,4.717097714359668,1.0,3.3882666666666665,31.0,-0.001966943437714,0.0069012674751345,0.9979225821397245,discharge
3.9593605974967665,-0.995444193026033,4.723998981834803,1.0,3.386733333333334,32.0,-0.0019669434377136,0.0069012674751345,0.9977843260018042,discharge
3.957393654059053,-0.9954630534273684,4.730900249309937,1.0,3.3852,33.0,-0.001966943437714,0.0069012674751345,0.9976460672443838,discharge
3.955426710621339,-0.995481913828704,4.737801516785072,1.0,3.3836666666666666,34.0,-0.0019669434377136,0.0069012674751345,0.9975078058674631,discharge
3.953459767183625,-0.9955007742300396,4.744702784260206,1.0,3.3821333333333334,35.0,-0.0019669434377136,0.0069012674751345,0.9973695418710422,discharge
3.951492823745911,-0.9955196346313748,4.751604051735341,1.0,3.3806,36.0,-0.001966943437714,0.0069012674751345,0.9972312752551212,discharge
3.9495258803081974,-0.9955384950327104,4.758505319210475,1.0,3.3790666666666667,37.0,-0.0019669434377136,0.0069012674751345,0.9970930060197,discharge
3.9475589368704833,-0.995557355434046,4.76540658668561,1.0,3.377533333333333,38.0,-0.001966943437714,0.0069012674751345,0.9969547341647786,discharge
3.9455919934327697,-0.9955762158353814,4.772307854160744,1.0,3.376,39.0,-0.0019669434377136,0.0069012674751345,0.996816459690357,discharge
3.944003312235794,-0.9956064332598196,4.775256535658759,1.0,3.3746,40.0,-0.0015886811969756,0.0029486814980144,0.9966781810190709,discharge
3.942414631038819,-0.9956366506842578,4.778205217156774,1.0,3.3732,41.0,-0.0015886811969751,0.0029486814980153,0.9965398981509204,discharge
3.940825949841843,-0.995666868108696,4.781153898654789,1.0,3.3718,42.0,-0.0015886811969756,0.0029486814980144,0.9964016110859053,discharge
3.939237268644868,-0.9956970855331344,4.784102580152803,1.0,3.3704,43.0,-0.0015886811969751,0.0029486814980144,0.9962633198240257,discharge
3.937648587447893,-0.9957273029575724,4.787051261650817,1.0,3.369,44.0,-0.0015886811969756,0.0029486814980144,0.9961250243652816,discharge
3.936059906250917,-0.9957575203820108,4.789999943148833,1.0,3.3676,45.0,-0.0015886811969751,0.0029486814980153,0.995986724709673,discharge
3.9344712250539415,-0.9957877378064488,4.792948624646847,1.0,3.3662,46.0,-0.0015886811969756,0.0029486814980144,0.9958484208571998,discharge
3.9328825438569663,-0.9958179552308872,4.7958973061448615,1.0,3.3648,47.0,-0.0015886811969751,0.0029486814980144,0.9957101128078621,discharge
3.9312938626599903,-0.9958481726553254,4.798845987642876,1.0,3.3634,48.0,-0.0015886811969756,0.0029486814980144,0.9955718005616601,discharge
3.929705181463015,-0.9958783900797636,4.801794669140891,1.0,3.362,49.0,-0.0015886811969751,0.0029486814980153,0.9954334841185934,discharge
3.92811650026604,-0.9959086075042018,4.804743350638906,1.0,3.3606,50.0,-0.0015886811969756,0.0029486814980144,0.9952951634786623,discharge
3.9265278190690647,-0.99593882492864,4.80769203213692,1.0,3.3592,51.0,-0.0015886811969751,0.0029486814980144,0.9951568386418667,discharge
3.924939137872089,-0.9959690423530784,4.8106407136349345,1.0,3.3578,52.0,-0.0015886811969756,0.0029486814980144,0.9950185096082065,discharge
3.923350456675114,-0.9959992597775166,4.81358939513295,1.0,3.3564,53.0,-0.0015886811969751,0.0029486814980153,0.9948801763776819,discharge
3.921761775478138,-0.9960294772019548,4.816538076630964,1.0,3.355,54.0,-0.0015886811969756,0.0029486814980144,0.9947418389502927,discharge
3.920276681101583,-0.9959349797236126,4.8242772392261815,1.0,3.353857142857142,55.0,-0.0014850943765551,0.0077391625952172,0.9946035146475533,discharge
3.9187915867250274,-0.9958404822452704,4.832016401821399,1.0,3.3527142857142858,56.0,-0.0014850943765556,0.0077391625952172,0.9944652034694637,discharge
3.917306492348472,-0.995745984766928,4.839755564416616,1.0,3.3515714285714284,57.0,-0.0014850943765551,0.0077391625952172,0.9943269054160239,discharge
3.915821397971917,-0.9956514872885858,4.847494727011833,1.0,3.3504285714285715,58.0,-0.0014850943765556,0.0077391625952172,0.9941886204872338,discharge
3.9143363035953618,-0.9955569898102437,4.85523388960705,1.0,3.349285714285714,59.0,-0.0014850943765551,0.0077391625952172,0.9940503486830934,discharge
3.9128512092188057,-0.9954624923319012,4.862973052202268,1.0,3.3481428571428573,60.0,-0.0014850943765556,0.0077391625952172,0.9939120900036029,discharge
3.9113661148422505,-0.9953679948535592,4.870712214797485,1.0,3.347,61.0,-0.0014850943765551,0.0077391625952172,0.9937738444487622,discharge
3.9098810204656953,-0.9952734973752168,4.878451377392703,1.0,3.345857142857142,62.0,-0.0014850943765551,0.0077391625952181,0.9936356120185711,discharge
3.90839592608914,-0.9951789998968746,4.88619053998792,1.0,3.3447142857142858,63.0,-0.0014850943765556,0.0077391625952172,0.9934973927130298,discharge
3.906910831712585,-0.9950845024185324,4.893929702583137,1.0,3.3435714285714284,64.0,-0.0014850943765551,0.0077391625952172,0.9933591865321384,discharge
3.905425737336029,-0.99499000494019,4.901668865178355,1.0,3.3424285714285715,65.0,-0.0014850943765556,0.0077391625952172,0.9932209934758968,discharge
3.9039406429594736,-0.994895507461848,4.909408027773572,1.0,3.341285714285714,66.0,-0.0014850943765551,0.0077391625952172,0.9930828135443048,discharge
