Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time_uniform,dV_dt,dT_dt,SOC,mode
4.194390827243979,-0.0028068428381189,5.650047278870985,0.0004,0.0,0.0,,,0.9999996101607169,discharge
4.194333792436223,-0.0025756913623892,5.652069073838302,0.0004,0.4677777777777778,1.0,-5.703480775665071e-05,0.0020217949673169,0.9999992524258055,discharge
4.194276757628466,-0.0023445398866595,5.654090868805618,0.0004,0.9355555555555556,2.0,-5.703480775665071e-05,0.002021794967316,0.9999989267952657,discharge
4.194219722820709,-0.0021133884109298,5.656112663772935,0.0004,1.403333333333333,3.0,-5.703480775665071e-05,0.0020217949673169,0.9999986332690974,discharge
4.194162688012953,-0.0018822369352,5.658134458740252,0.0004,1.8711111111111112,4.0,-5.703480775665071e-05,0.0020217949673169,0.9999983718473009,discharge
4.194105653205195,-0.0016510854594704,5.660156253707568,0.0004,2.338888888888889,5.0,-5.7034807757538886e-05,0.002021794967316,0.999998142529876,discharge
4.194048618397439,-0.0014199339837407,5.6621780486748845,0.0004,2.806666666666666,6.0,-5.703480775665071e-05,0.0020217949673169,0.9999979453168227,discharge
4.193991583589682,-0.0011887825080109,5.664199843642201,0.0004,3.2744444444444447,7.0,-5.703480775665071e-05,0.0020217949673169,0.999997780208141,discharge
4.193934548781925,-0.0009576310322812,5.666221638609517,0.0004,3.7422222222222223,8.0,-5.703480775665071e-05,0.002021794967316,0.999997647203831,discharge
4.193877513974169,-0.0007264795565516,5.668243433576834,0.0004,4.21,9.0,-5.703480775665071e-05,0.0020217949673169,0.9999975463038926,discharge
4.18040666233211,-0.0669603019630732,5.669471889150838,0.06704,4.158266666666667,10.0,-0.0134708516420589,0.0012284555740036,0.9999882462619533,discharge
4.166935810690051,-0.1331941243695949,5.670700344724841,0.13368,4.106533333333333,11.0,-0.0134708516420589,0.0012284555740027,0.999969747078013,discharge
4.153464959047992,-0.1994279467761165,5.671928800298844,0.20032,4.0548,12.0,-0.0134708516420589,0.0012284555740036,0.9999420487520719,discharge
4.139994107405933,-0.2656617691826382,5.673157255872847,0.26696,4.003066666666666,13.0,-0.0134708516420589,0.0012284555740027,0.9999051512841299,discharge
4.126523255763874,-0.3318955915891599,5.674385711446851,0.3336,3.951333333333334,14.0,-0.0134708516420589,0.0012284555740036,0.999859054674187,discharge
4.113052404121815,-0.3981294139956816,5.6756141670208535,0.40024,3.8996,15.0,-0.0134708516420589,0.0012284555740027,0.9998037589222432,discharge
4.099581552479756,-0.4643632364022032,5.676842622594857,0.46688,3.8478666666666665,16.0,-0.0134708516420589,0.0012284555740036,0.9997392640282984,discharge
4.086110700837698,-0.5305970588087249,5.67807107816886,0.53352,3.7961333333333336,17.0,-0.013470851642058,0.0012284555740027,0.9996655699923527,discharge
4.072639849195639,-0.5968308812152465,5.679299533742864,0.60016,3.7444,18.0,-0.0134708516420589,0.0012284555740036,0.9995826768144062,discharge
4.05916899755358,-0.6630647036217682,5.680527989316866,0.6668000000000001,3.692666666666667,19.0,-0.0134708516420589,0.0012284555740027,0.9994905844944587,discharge
4.045698145911521,-0.7292985260282899,5.68175644489087,0.7334400000000001,3.640933333333334,20.0,-0.0134708516420589,0.0012284555740036,0.9993892930325103,discharge
4.032227294269462,-0.7955323484348116,5.682984900464873,0.80008,3.5892,21.0,-0.0134708516420589,0.0012284555740027,0.999278802428561,discharge
4.018756442627403,-0.8617661708413332,5.684213356038876,0.86672,3.537466666666667,22.0,-0.0134708516420589,0.0012284555740036,0.9991591126826108,discharge
